scenario_id,scenario,source_inp,true_detect,pred_detect,detect_correct,true_pipe,pred_pipe,pipe_correct,true_pos,pred_pos,pos_error,true_size,tp_pipe,fp_pipe,fn_pipe,tp_pos,fp_pos,fn_pos
27,scenario_00027,base3.inp,0,0,1,-1,2,0,-1.0,0.5859,,none,0,0,0,0,0,0
28,scenario_00028,base3.inp,0,1,0,-1,3,0,-1.0,0.4755,,none,0,0,0,0,0,0
29,scenario_00029,base3.inp,0,0,1,-1,2,0,-1.0,0.4988,,none,0,0,0,0,0,0
30,scenario_00030,base3.inp,0,1,0,-1,4,0,-1.0,0.521,,none,0,0,0,0,0,0
31,scenario_00031,base3.inp,0,1,0,-1,4,0,-1.0,0.5643,,none,0,0,0,0,0,0
32,scenario_00032,base3.inp,0,1,0,-1,3,0,-1.0,0.418,,none,0,0,0,0,0,0
33,scenario_00033,base3.inp,0,0,1,-1,2,0,-1.0,0.445,,none,0,0,0,0,0,0
34,scenario_00034,base3.inp,0,1,0,-1,2,0,-1.0,0.5511,,none,0,0,0,0,0,0
35,scenario_00035,base3.inp,0,0,1,-1,2,0,-1.0,0.4819,,none,0,0,0,0,0,0
36,scenario_00036,base3.inp,0,1,0,-1,3,0,-1.0,0.4946,,none,0,0,0,0,0,0
37,scenario_00037,base3.inp,0,0,1,-1,2,0,-1.0,0.4863,,none,0,0,0,0,0,0
38,scenario_00038,base3.inp,0,0,1,-1,2,0,-1.0,0.5793,,none,0,0,0,0,0,0
39,scenario_00039,base3.inp,0,0,1,-1,2,0,-1.0,0.4929,,none,0,0,0,0,0,0
40,scenario_00040,base3.inp,0,1,0,-1,4,0,-1.0,0.5234,,none,0,0,0,0,0,0
41,scenario_00041,base3.inp,0,0,1,-1,2,0,-1.0,0.4586,,none,0,0,0,0,0,0
42,scenario_00042,base3.inp,0,0,1,-1,2,0,-1.0,0.5652,,none,0,0,0,0,0,0
43,scenario_00043,base3.inp,0,1,0,-1,3,0,-1.0,0.466,,none,0,0,0,0,0,0
44,scenario_00044,base3.inp,0,1,0,-1,2,0,-1.0,0.5921,,none,0,0,0,0,0,0
45,scenario_00045,base3.inp,0,0,1,-1,2,0,-1.0,0.5019,,none,0,0,0,0,0,0
46,scenario_00046,base3.inp,0,1,0,-1,2,0,-1.0,0.5216,,none,0,0,0,0,0,0
47,scenario_00047,base3.inp,0,0,1,-1,2,0,-1.0,0.5731,,none,0,0,0,0,0,0
48,scenario_00048,base3.inp,0,1,0,-1,3,0,-1.0,0.4796,,none,0,0,0,0,0,0
49,scenario_00049,base3.inp,0,0,1,-1,2,0,-1.0,0.5156,,none,0,0,0,0,0,0
50,scenario_00050,base3.inp,0,0,1,-1,2,0,-1.0,0.5788,,none,0,0,0,0,0,0
51,scenario_00051,base3.inp,1,1,1,1,1,1,0.2,0.4096,0.2096,S,1,0,0,1,0,0
52,scenario_00052,base3.inp,1,1,1,1,4,0,0.2,0.6225,,S,0,1,1,0,1,1
53,scenario_00053,base3.inp,1,1,1,1,4,0,0.2,0.2805,,S,0,1,1,0,1,1
54,scenario_00054,base3.inp,1,1,1,1,3,0,0.2,0.4797,,S,0,1,1,0,1,1
55,scenario_00055,base3.inp,1,1,1,1,1,1,0.2,0.2822,0.0822,S,1,0,0,1,0,0
56,scenario_00056,base3.inp,1,1,1,1,1,1,0.2,0.5684,0.3684,S,1,0,0,0,1,1
57,scenario_00057,base3.inp,1,1,1,1,1,1,0.2,0.336,0.136,S,1,0,0,1,0,0
58,scenario_00058,base3.inp,1,1,1,1,1,1,0.2,0.4698,0.2698,S,1,0,0,0,1,1
59,scenario_00059,base3.inp,1,1,1,1,1,1,0.2,0.2974,0.0974,S,1,0,0,1,0,0
60,scenario_00060,base3.inp,1,1,1,1,1,1,0.2,0.3846,0.1846,S,1,0,0,1,0,0
61,scenario_00061,base3.inp,1,1,1,1,1,1,0.2,0.3369,0.1369,S,1,0,0,1,0,0
62,scenario_00062,base3.inp,1,1,1,1,4,0,0.2,0.5358,,S,0,1,1,0,1,1
63,scenario_00063,base3.inp,1,1,1,1,1,1,0.2,0.2785,0.0785,S,1,0,0,1,0,0
64,scenario_00064,base3.inp,1,1,1,1,1,1,0.2,0.3015,0.1015,S,1,0,0,1,0,0
65,scenario_00065,base3.inp,1,1,1,1,1,1,0.2,0.2613,0.0613,M,1,0,0,1,0,0
66,scenario_00066,base3.inp,1,1,1,1,4,0,0.2,0.5997,,M,0,1,1,0,1,1
67,scenario_00067,base3.inp,1,1,1,1,1,1,0.2,0.2423,0.0423,M,1,0,0,1,0,0
68,scenario_00068,base3.inp,1,1,1,1,3,0,0.2,0.503,,M,0,1,1,0,1,1
69,scenario_00069,base3.inp,1,1,1,1,1,1,0.2,0.2684,0.0684,M,1,0,0,1,0,0
70,scenario_00070,base3.inp,1,1,1,1,1,1,0.2,0.5229,0.3229,M,1,0,0,0,1,1
71,scenario_00071,base3.inp,1,1,1,1,1,1,0.2,0.262,0.062,M,1,0,0,1,0,0
72,scenario_00072,base3.inp,1,1,1,1,1,1,0.2,0.3851,0.1851,M,1,0,0,1,0,0
73,scenario_00073,base3.inp,1,1,1,1,1,1,0.2,0.2466,0.0466,M,1,0,0,1,0,0
74,scenario_00074,base3.inp,1,1,1,1,1,1,0.2,0.254,0.054,M,1,0,0,1,0,0
75,scenario_00075,base3.inp,1,1,1,1,1,1,0.2,0.2601,0.0601,M,1,0,0,1,0,0
76,scenario_00076,base3.inp,1,1,1,1,1,1,0.2,0.5235,0.3235,M,1,0,0,0,1,1
77,scenario_00077,base3.inp,1,1,1,1,1,1,0.2,0.255,0.055,M,1,0,0,1,0,0
78,scenario_00078,base3.inp,1,1,1,1,1,1,0.2,0.2126,0.0126,M,1,0,0,1,0,0
79,scenario_00079,base3.inp,1,1,1,1,1,1,0.2,0.2917,0.0917,L,1,0,0,1,0,0
80,scenario_00080,base3.inp,1,1,1,1,4,0,0.2,0.597,,L,0,1,1,0,1,1
81,scenario_00081,base3.inp,1,1,1,1,1,1,0.2,0.2949,0.0949,L,1,0,0,1,0,0
82,scenario_00082,base3.inp,1,1,1,1,3,0,0.2,0.51,,L,0,1,1,0,1,1
83,scenario_00083,base3.inp,1,1,1,1,1,1,0.2,0.2987,0.0987,L,1,0,0,1,0,0
84,scenario_00084,base3.inp,1,1,1,1,1,1,0.2,0.5327,0.3327,L,1,0,0,0,1,1
85,scenario_00085,base3.inp,1,1,1,1,1,1,0.2,0.2952,0.0952,L,1,0,0,1,0,0
86,scenario_00086,base3.inp,1,1,1,1,1,1,0.2,0.3885,0.1885,L,1,0,0,1,0,0
87,scenario_00087,base3.inp,1,1,1,1,1,1,0.2,0.2823,0.0823,L,1,0,0,1,0,0
88,scenario_00088,base3.inp,1,1,1,1,1,1,0.2,0.2783,0.0783,L,1,0,0,1,0,0
89,scenario_00089,base3.inp,1,1,1,1,1,1,0.2,0.2942,0.0942,L,1,0,0,1,0,0
90,scenario_00090,base3.inp,1,1,1,1,1,1,0.2,0.5112,0.3112,L,1,0,0,0,1,1
91,scenario_00091,base3.inp,1,1,1,1,1,1,0.2,0.287,0.087,L,1,0,0,1,0,0
92,scenario_00092,base3.inp,1,1,1,1,1,1,0.2,0.2318,0.0318,L,1,0,0,1,0,0
93,scenario_00093,base3.inp,1,1,1,1,1,1,0.4,0.5312,0.1312,S,1,0,0,1,0,0
94,scenario_00094,base3.inp,1,1,1,1,4,0,0.4,0.5942,,S,0,1,1,0,1,1
95,scenario_00095,base3.inp,1,1,1,1,4,0,0.4,0.3571,,S,0,1,1,0,1,1
96,scenario_00096,base3.inp,1,1,1,1,3,0,0.4,0.4473,,S,0,1,1,0,1,1
97,scenario_00097,base3.inp,1,1,1,1,1,1,0.4,0.3529,0.0471,S,1,0,0,1,0,0
98,scenario_00098,base3.inp,1,1,1,1,1,1,0.4,0.5754,0.1754,S,1,0,0,1,0,0
99,scenario_00099,base3.inp,1,1,1,1,1,1,0.4,0.4614,0.0614,S,1,0,0,1,0,0
100,scenario_00100,base3.inp,1,1,1,1,1,1,0.4,0.5037,0.1037,S,1,0,0,1,0,0
101,scenario_00101,base3.inp,1,1,1,1,1,1,0.4,0.4224,0.0224,S,1,0,0,1,0,0
102,scenario_00102,base3.inp,1,1,1,1,1,1,0.4,0.4634,0.0634,S,1,0,0,1,0,0
103,scenario_00103,base3.inp,1,1,1,1,1,1,0.4,0.4648,0.0648,S,1,0,0,1,0,0
104,scenario_00104,base3.inp,1,1,1,1,5,0,0.4,0.5353,,S,0,1,1,0,1,1
105,scenario_00105,base3.inp,1,1,1,1,1,1,0.4,0.3872,0.0128,S,1,0,0,1,0,0
106,scenario_00106,base3.inp,1,1,1,1,1,1,0.4,0.3738,0.0262,S,1,0,0,1,0,0
107,scenario_00107,base3.inp,1,1,1,1,1,1,0.4,0.3067,0.0933,M,1,0,0,1,0,0
108,scenario_00108,base3.inp,1,1,1,1,4,0,0.4,0.6035,,M,0,1,1,0,1,1
109,scenario_00109,base3.inp,1,1,1,1,1,1,0.4,0.348,0.052,M,1,0,0,1,0,0
110,scenario_00110,base3.inp,1,1,1,1,3,0,0.4,0.4776,,M,0,1,1,0,1,1
111,scenario_00111,base3.inp,1,1,1,1,1,1,0.4,0.3129,0.0871,M,1,0,0,1,0,0
112,scenario_00112,base3.inp,1,1,1,1,1,1,0.4,0.5794,0.1794,M,1,0,0,1,0,0
113,scenario_00113,base3.inp,1,1,1,1,1,1,0.4,0.3029,0.0971,M,1,0,0,1,0,0
114,scenario_00114,base3.inp,1,1,1,1,1,1,0.4,0.4938,0.0938,M,1,0,0,1,0,0
115,scenario_00115,base3.inp,1,1,1,1,1,1,0.4,0.2845,0.1155,M,1,0,0,1,0,0
116,scenario_00116,base3.inp,1,1,1,1,1,1,0.4,0.3135,0.0865,M,1,0,0,1,0,0
117,scenario_00117,base3.inp,1,1,1,1,1,1,0.4,0.2966,0.1034,M,1,0,0,1,0,0
118,scenario_00118,base3.inp,1,1,1,1,1,1,0.4,0.5307,0.1307,M,1,0,0,1,0,0
119,scenario_00119,base3.inp,1,1,1,1,1,1,0.4,0.2879,0.1121,M,1,0,0,1,0,0
120,scenario_00120,base3.inp,1,1,1,1,1,1,0.4,0.2508,0.1492,M,1,0,0,1,0,0
121,scenario_00121,base3.inp,1,1,1,1,1,1,0.4,0.4049,0.0049,L,1,0,0,1,0,0
122,scenario_00122,base3.inp,1,1,1,1,4,0,0.4,0.5956,,L,0,1,1,0,1,1
123,scenario_00123,base3.inp,1,1,1,1,1,1,0.4,0.4829,0.0829,L,1,0,0,1,0,0
124,scenario_00124,base3.inp,1,1,1,1,3,0,0.4,0.4837,,L,0,1,1,0,1,1
125,scenario_00125,base3.inp,1,1,1,1,1,1,0.4,0.3996,0.0004,L,1,0,0,1,0,0
126,scenario_00126,base3.inp,1,1,1,1,1,1,0.4,0.584,0.184,L,1,0,0,1,0,0
127,scenario_00127,base3.inp,1,1,1,1,1,1,0.4,0.3984,0.0016,L,1,0,0,1,0,0
128,scenario_00128,base3.inp,1,1,1,1,1,1,0.4,0.5093,0.1093,L,1,0,0,1,0,0
129,scenario_00129,base3.inp,1,1,1,1,1,1,0.4,0.3849,0.0151,L,1,0,0,1,0,0
130,scenario_00130,base3.inp,1,1,1,1,1,1,0.4,0.4428,0.0428,L,1,0,0,1,0,0
131,scenario_00131,base3.inp,1,1,1,1,1,1,0.4,0.3968,0.0032,L,1,0,0,1,0,0
132,scenario_00132,base3.inp,1,1,1,1,1,1,0.4,0.5258,0.1258,L,1,0,0,1,0,0
133,scenario_00133,base3.inp,1,1,1,1,1,1,0.4,0.3801,0.0199,L,1,0,0,1,0,0
134,scenario_00134,base3.inp,1,1,1,1,1,1,0.4,0.3469,0.0531,L,1,0,0,1,0,0
135,scenario_00135,base3.inp,1,1,1,1,1,1,0.6,0.5563,0.0437,S,1,0,0,1,0,0
136,scenario_00136,base3.inp,1,1,1,1,4,0,0.6,0.5486,,S,0,1,1,0,1,1
137,scenario_00137,base3.inp,1,1,1,1,4,0,0.6,0.4302,,S,0,1,1,0,1,1
138,scenario_00138,base3.inp,1,1,1,1,3,0,0.6,0.4156,,S,0,1,1,0,1,1
139,scenario_00139,base3.inp,1,1,1,1,1,1,0.6,0.4698,0.1302,S,1,0,0,1,0,0
140,scenario_00140,base3.inp,1,1,1,1,1,1,0.6,0.5648,0.0352,S,1,0,0,1,0,0
141,scenario_00141,base3.inp,1,1,1,1,1,1,0.6,0.5523,0.0477,S,1,0,0,1,0,0
142,scenario_00142,base3.inp,1,1,1,1,3,0,0.6,0.4975,,S,0,1,1,0,1,1
143,scenario_00143,base3.inp,1,1,1,1,1,1,0.6,0.5394,0.0606,S,1,0,0,1,0,0
144,scenario_00144,base3.inp,1,1,1,1,1,1,0.6,0.5443,0.0557,S,1,0,0,1,0,0
145,scenario_00145,base3.inp,1,1,1,1,1,1,0.6,0.537,0.063,S,1,0,0,1,0,0
146,scenario_00146,base3.inp,1,1,1,1,5,0,0.6,0.5325,,S,0,1,1,0,1,1
147,scenario_00147,base3.inp,1,1,1,1,1,1,0.6,0.5334,0.0666,S,1,0,0,1,0,0
148,scenario_00148,base3.inp,1,1,1,1,1,1,0.6,0.4516,0.1484,S,1,0,0,1,0,0
149,scenario_00149,base3.inp,1,1,1,1,1,1,0.6,0.3935,0.2065,M,1,0,0,1,0,0
150,scenario_00150,base3.inp,1,1,1,1,4,0,0.6,0.5519,,M,0,1,1,0,1,1
151,scenario_00151,base3.inp,1,1,1,1,4,0,0.6,0.5231,,M,0,1,1,0,1,1
152,scenario_00152,base3.inp,1,1,1,1,3,0,0.6,0.4181,,M,0,1,1,0,1,1
153,scenario_00153,base3.inp,1,1,1,1,1,1,0.6,0.447,0.153,M,1,0,0,1,0,0
154,scenario_00154,base3.inp,1,1,1,1,1,1,0.6,0.5812,0.0188,M,1,0,0,1,0,0
155,scenario_00155,base3.inp,1,1,1,1,1,1,0.6,0.4197,0.1803,M,1,0,0,1,0,0
156,scenario_00156,base3.inp,1,1,1,1,3,0,0.6,0.4936,,M,0,1,1,0,1,1
157,scenario_00157,base3.inp,1,1,1,1,1,1,0.6,0.3904,0.2096,M,1,0,0,1,0,0
158,scenario_00158,base3.inp,1,1,1,1,1,1,0.6,0.4355,0.1645,M,1,0,0,1,0,0
159,scenario_00159,base3.inp,1,1,1,1,1,1,0.6,0.3915,0.2085,M,1,0,0,1,0,0
160,scenario_00160,base3.inp,1,1,1,1,3,0,0.6,0.5214,,M,0,1,1,0,1,1
161,scenario_00161,base3.inp,1,1,1,1,1,1,0.6,0.4155,0.1845,M,1,0,0,1,0,0
162,scenario_00162,base3.inp,1,1,1,1,1,1,0.6,0.336,0.264,M,1,0,0,0,1,1
163,scenario_00163,base3.inp,1,1,1,1,1,1,0.6,0.5803,0.0197,L,1,0,0,1,0,0
164,scenario_00164,base3.inp,1,1,1,1,4,0,0.6,0.5262,,L,0,1,1,0,1,1
165,scenario_00165,base3.inp,1,1,1,1,5,0,0.6,0.5303,,L,0,1,1,0,1,1
166,scenario_00166,base3.inp,1,1,1,1,3,0,0.6,0.4116,,L,0,1,1,0,1,1
167,scenario_00167,base3.inp,1,1,1,1,1,1,0.6,0.5687,0.0313,L,1,0,0,1,0,0
168,scenario_00168,base3.inp,1,1,1,1,1,1,0.6,0.5804,0.0196,L,1,0,0,1,0,0
169,scenario_00169,base3.inp,1,1,1,1,1,1,0.6,0.5727,0.0273,L,1,0,0,1,0,0
170,scenario_00170,base3.inp,1,1,1,1,3,0,0.6,0.4912,,L,0,1,1,0,1,1
171,scenario_00171,base3.inp,1,1,1,1,1,1,0.6,0.5655,0.0345,L,1,0,0,1,0,0
172,scenario_00172,base3.inp,1,1,1,1,1,1,0.6,0.5965,0.0035,L,1,0,0,1,0,0
173,scenario_00173,base3.inp,1,1,1,1,1,1,0.6,0.5706,0.0294,L,1,0,0,1,0,0
174,scenario_00174,base3.inp,1,1,1,1,3,0,0.6,0.4933,,L,0,1,1,0,1,1
175,scenario_00175,base3.inp,1,1,1,1,1,1,0.6,0.5554,0.0446,L,1,0,0,1,0,0
176,scenario_00176,base3.inp,1,1,1,1,1,1,0.6,0.5588,0.0412,L,1,0,0,1,0,0
177,scenario_00177,base3.inp,1,1,1,1,2,0,0.8,0.5398,,S,0,1,1,0,1,1
178,scenario_00178,base3.inp,1,1,1,1,4,0,0.8,0.5047,,S,0,1,1,0,1,1
179,scenario_00179,base3.inp,1,1,1,1,4,0,0.8,0.5115,,S,0,1,1,0,1,1
180,scenario_00180,base3.inp,1,1,1,1,3,0,0.8,0.3926,,S,0,1,1,0,1,1
181,scenario_00181,base3.inp,1,1,1,1,1,1,0.8,0.5541,0.2459,S,1,0,0,1,0,0
182,scenario_00182,base3.inp,1,1,1,1,2,0,0.8,0.5289,,S,0,1,1,0,1,1
183,scenario_00183,base3.inp,1,1,1,1,2,0,0.8,0.5489,,S,0,1,1,0,1,1
184,scenario_00184,base3.inp,1,1,1,1,3,0,0.8,0.4738,,S,0,1,1,0,1,1
185,scenario_00185,base3.inp,1,1,1,1,2,0,0.8,0.5445,,S,0,1,1,0,1,1
186,scenario_00186,base3.inp,1,1,1,1,1,1,0.8,0.5831,0.2169,S,1,0,0,1,0,0
187,scenario_00187,base3.inp,1,1,1,1,1,1,0.8,0.5563,0.2437,S,1,0,0,1,0,0
188,scenario_00188,base3.inp,1,1,1,1,5,0,0.8,0.5221,,S,0,1,1,0,1,1
189,scenario_00189,base3.inp,1,1,1,1,2,0,0.8,0.5374,,S,0,1,1,0,1,1
190,scenario_00190,base3.inp,1,1,1,1,1,1,0.8,0.5558,0.2442,S,1,0,0,1,0,0
191,scenario_00191,base3.inp,1,1,1,1,1,1,0.8,0.5213,0.2787,M,1,0,0,0,1,1
192,scenario_00192,base3.inp,1,1,1,1,4,0,0.8,0.4792,,M,0,1,1,0,1,1
193,scenario_00193,base3.inp,1,1,1,1,4,0,0.8,0.5254,,M,0,1,1,0,1,1
194,scenario_00194,base3.inp,1,1,1,1,3,0,0.8,0.3858,,M,0,1,1,0,1,1
195,scenario_00195,base3.inp,1,1,1,1,1,1,0.8,0.5688,0.2312,M,1,0,0,1,0,0
196,scenario_00196,base3.inp,1,1,1,1,2,0,0.8,0.5331,,M,0,1,1,0,1,1
197,scenario_00197,base3.inp,1,1,1,1,1,1,0.8,0.5655,0.2345,M,1,0,0,1,0,0
198,scenario_00198,base3.inp,1,1,1,1,3,0,0.8,0.406,,M,0,1,1,0,1,1
199,scenario_00199,base3.inp,1,1,1,1,1,1,0.8,0.566,0.234,M,1,0,0,1,0,0
200,scenario_00200,base3.inp,1,1,1,1,1,1,0.8,0.5957,0.2043,M,1,0,0,1,0,0
201,scenario_00201,base3.inp,1,1,1,1,1,1,0.8,0.5249,0.2751,M,1,0,0,0,1,1
202,scenario_00202,base3.inp,1,1,1,1,3,0,0.8,0.4853,,M,0,1,1,0,1,1
203,scenario_00203,base3.inp,1,1,1,1,1,1,0.8,0.5561,0.2439,M,1,0,0,1,0,0
204,scenario_00204,base3.inp,1,1,1,1,1,1,0.8,0.5225,0.2775,M,1,0,0,0,1,1
205,scenario_00205,base3.inp,1,1,1,1,1,1,0.8,0.5719,0.2281,L,1,0,0,1,0,0
206,scenario_00206,base3.inp,1,1,1,1,4,0,0.8,0.4511,,L,0,1,1,0,1,1
207,scenario_00207,base3.inp,1,1,1,1,5,0,0.8,0.4546,,L,0,1,1,0,1,1
208,scenario_00208,base3.inp,1,1,1,1,3,0,0.8,0.3784,,L,0,1,1,0,1,1
209,scenario_00209,base3.inp,1,1,1,1,1,1,0.8,0.5751,0.2249,L,1,0,0,1,0,0
210,scenario_00210,base3.inp,1,1,1,1,2,0,0.8,0.5157,,L,0,1,1,0,1,1
211,scenario_00211,base3.inp,1,1,1,1,1,1,0.8,0.5728,0.2272,L,1,0,0,1,0,0
212,scenario_00212,base3.inp,1,1,1,1,3,0,0.8,0.4083,,L,0,1,1,0,1,1
213,scenario_00213,base3.inp,1,1,1,1,1,1,0.8,0.5673,0.2327,L,1,0,0,1,0,0
214,scenario_00214,base3.inp,1,1,1,1,2,0,0.8,0.5797,,L,0,1,1,0,1,1
215,scenario_00215,base3.inp,1,1,1,1,1,1,0.8,0.5789,0.2211,L,1,0,0,1,0,0
216,scenario_00216,base3.inp,1,1,1,1,3,0,0.8,0.4277,,L,0,1,1,0,1,1
217,scenario_00217,base3.inp,1,1,1,1,1,1,0.8,0.5646,0.2354,L,1,0,0,1,0,0
218,scenario_00218,base3.inp,1,1,1,1,1,1,0.8,0.5828,0.2172,L,1,0,0,1,0,0
219,scenario_00219,base3.inp,1,1,1,2,2,1,0.2,0.5384,0.3384,S,1,0,0,0,1,1
220,scenario_00220,base3.inp,1,1,1,2,4,0,0.2,0.4714,,S,0,1,1,0,1,1
221,scenario_00221,base3.inp,1,1,1,2,4,0,0.2,0.532,,S,0,1,1,0,1,1
222,scenario_00222,base3.inp,1,1,1,2,5,0,0.2,0.3834,,S,0,1,1,0,1,1
223,scenario_00223,base3.inp,1,1,1,2,2,1,0.2,0.5394,0.3394,S,1,0,0,0,1,1
224,scenario_00224,base3.inp,1,1,1,2,2,1,0.2,0.5068,0.3068,S,1,0,0,0,1,1
225,scenario_00225,base3.inp,1,1,1,2,2,1,0.2,0.5461,0.3461,S,1,0,0,0,1,1
226,scenario_00226,base3.inp,1,1,1,2,3,0,0.2,0.4351,,S,0,1,1,0,1,1
227,scenario_00227,base3.inp,1,1,1,2,2,1,0.2,0.5391,0.3391,S,1,0,0,0,1,1
228,scenario_00228,base3.inp,1,1,1,2,2,1,0.2,0.587,0.387,S,1,0,0,0,1,1
229,scenario_00229,base3.inp,1,1,1,2,2,1,0.2,0.5506,0.3506,S,1,0,0,0,1,1
230,scenario_00230,base3.inp,1,1,1,2,5,0,0.2,0.5125,,S,0,1,1,0,1,1
231,scenario_00231,base3.inp,1,1,1,2,2,1,0.2,0.5276,0.3276,S,1,0,0,0,1,1
232,scenario_00232,base3.inp,1,1,1,2,2,1,0.2,0.5871,0.3871,S,1,0,0,0,1,1
233,scenario_00233,base3.inp,1,1,1,2,2,1,0.2,0.527,0.327,M,1,0,0,0,1,1
234,scenario_00234,base3.inp,1,1,1,2,4,0,0.2,0.4303,,M,0,1,1,0,1,1
235,scenario_00235,base3.inp,1,1,1,2,4,0,0.2,0.4569,,M,0,1,1,0,1,1
236,scenario_00236,base3.inp,1,1,1,2,5,0,0.2,0.3776,,M,0,1,1,0,1,1
237,scenario_00237,base3.inp,1,1,1,2,2,1,0.2,0.5605,0.3605,M,1,0,0,0,1,1
238,scenario_00238,base3.inp,1,1,1,2,2,1,0.2,0.5214,0.3214,M,1,0,0,0,1,1
239,scenario_00239,base3.inp,1,1,1,2,2,1,0.2,0.5574,0.3574,M,1,0,0,0,1,1
240,scenario_00240,base3.inp,1,1,1,2,3,0,0.2,0.3952,,M,0,1,1,0,1,1
241,scenario_00241,base3.inp,1,1,1,2,2,1,0.2,0.5524,0.3524,M,1,0,0,0,1,1
242,scenario_00242,base3.inp,1,1,1,2,2,1,0.2,0.5782,0.3782,M,1,0,0,0,1,1
243,scenario_00243,base3.inp,1,1,1,2,2,1,0.2,0.5937,0.3937,M,1,0,0,0,1,1
244,scenario_00244,base3.inp,1,1,1,2,3,0,0.2,0.4409,,M,0,1,1,0,1,1
245,scenario_00245,base3.inp,1,1,1,2,2,1,0.2,0.5586,0.3586,M,1,0,0,0,1,1
246,scenario_00246,base3.inp,1,1,1,2,2,1,0.2,0.5933,0.3933,M,1,0,0,0,1,1
247,scenario_00247,base3.inp,1,1,1,2,2,1,0.2,0.472,0.272,L,1,0,0,0,1,1
248,scenario_00248,base3.inp,1,1,1,2,4,0,0.2,0.4107,,L,0,1,1,0,1,1
249,scenario_00249,base3.inp,1,1,1,2,5,0,0.2,0.4164,,L,0,1,1,0,1,1
250,scenario_00250,base3.inp,1,1,1,2,5,0,0.2,0.3776,,L,0,1,1,0,1,1
251,scenario_00251,base3.inp,1,1,1,2,2,1,0.2,0.4719,0.2719,L,1,0,0,0,1,1
252,scenario_00252,base3.inp,1,1,1,2,2,1,0.2,0.549,0.349,L,1,0,0,0,1,1
253,scenario_00253,base3.inp,1,1,1,2,2,1,0.2,0.4781,0.2781,L,1,0,0,0,1,1
254,scenario_00254,base3.inp,1,1,1,2,2,1,0.2,0.4208,0.2208,L,1,0,0,1,0,0
255,scenario_00255,base3.inp,1,1,1,2,2,1,0.2,0.4763,0.2763,L,1,0,0,0,1,1
256,scenario_00256,base3.inp,1,1,1,2,2,1,0.2,0.5751,0.3751,L,1,0,0,0,1,1
257,scenario_00257,base3.inp,1,1,1,2,2,1,0.2,0.4825,0.2825,L,1,0,0,0,1,1
258,scenario_00258,base3.inp,1,1,1,2,3,0,0.2,0.3951,,L,0,1,1,0,1,1
