scenario_id,scenario,source_inp,true_detect,pred_detect,detect_correct,true_pipe,pred_pipe,pipe_correct,true_pos,pred_pos,pos_error,true_size,tp_pipe,fp_pipe,fn_pipe,tp_pos,fp_pos,fn_pos
84,scenario_00084,base3.inp,1,1,1,1,2,0,0.2,0.5251,,L,0,1,1,0,1,1
85,scenario_00085,base3.inp,1,1,1,1,1,1,0.2,0.4972,0.2972,L,1,0,0,0,1,1
86,scenario_00086,base3.inp,1,1,1,1,2,0,0.2,0.5249,,L,0,1,1,0,1,1
87,scenario_00087,base3.inp,1,1,1,1,1,1,0.2,0.5082,0.3082,L,1,0,0,0,1,1
88,scenario_00088,base3.inp,1,1,1,1,1,1,0.2,0.5151,0.3151,L,1,0,0,0,1,1
89,scenario_00089,base3.inp,1,1,1,1,1,1,0.2,0.5079,0.3079,L,1,0,0,0,1,1
90,scenario_00090,base3.inp,1,1,1,1,5,0,0.2,0.5283,,L,0,1,1,0,1,1
91,scenario_00091,base3.inp,1,1,1,1,1,1,0.2,0.4977,0.2977,L,1,0,0,0,1,1
92,scenario_00092,base3.inp,1,0,0,1,1,1,0.2,0.4451,0.2451,L,1,0,0,1,0,0
93,scenario_00093,base3.inp,1,0,0,1,1,1,0.4,0.448,0.048,S,1,0,0,1,0,0
94,scenario_00094,base3.inp,1,1,1,1,4,0,0.4,0.5159,,S,0,1,1,0,1,1
95,scenario_00095,base3.inp,1,0,0,1,1,1,0.4,0.48,0.08,S,1,0,0,1,0,0
96,scenario_00096,base3.inp,1,1,1,1,2,0,0.4,0.516,,S,0,1,1,0,1,1
97,scenario_00097,base3.inp,1,0,0,1,1,1,0.4,0.429,0.029,S,1,0,0,1,0,0
98,scenario_00098,base3.inp,1,1,1,1,2,0,0.4,0.5236,,S,0,1,1,0,1,1
99,scenario_00099,base3.inp,1,0,0,1,1,1,0.4,0.4434,0.0434,S,1,0,0,1,0,0
100,scenario_00100,base3.inp,1,1,1,1,2,0,0.4,0.5245,,S,0,1,1,0,1,1
101,scenario_00101,base3.inp,1,1,1,1,1,1,0.4,0.4723,0.0723,S,1,0,0,1,0,0
102,scenario_00102,base3.inp,1,1,1,1,1,1,0.4,0.4983,0.0983,S,1,0,0,1,0,0
103,scenario_00103,base3.inp,1,1,1,1,1,1,0.4,0.4651,0.0651,S,1,0,0,1,0,0
104,scenario_00104,base3.inp,1,1,1,1,5,0,0.4,0.5279,,S,0,1,1,0,1,1
105,scenario_00105,base3.inp,1,0,0,1,1,1,0.4,0.4565,0.0565,S,1,0,0,1,0,0
106,scenario_00106,base3.inp,1,0,0,1,4,0,0.4,0.4475,,S,0,1,1,0,1,1
107,scenario_00107,base3.inp,1,1,1,1,1,1,0.4,0.4813,0.0813,M,1,0,0,1,0,0
108,scenario_00108,base3.inp,1,1,1,1,4,0,0.4,0.5161,,M,0,1,1,0,1,1
109,scenario_00109,base3.inp,1,1,1,1,1,1,0.4,0.4982,0.0982,M,1,0,0,1,0,0
110,scenario_00110,base3.inp,1,1,1,1,3,0,0.4,0.5182,,M,0,1,1,0,1,1
111,scenario_00111,base3.inp,1,1,1,1,1,1,0.4,0.4885,0.0885,M,1,0,0,1,0,0
112,scenario_00112,base3.inp,1,1,1,1,2,0,0.4,0.5253,,M,0,1,1,0,1,1
113,scenario_00113,base3.inp,1,1,1,1,1,1,0.4,0.5024,0.1024,M,1,0,0,1,0,0
114,scenario_00114,base3.inp,1,1,1,1,2,0,0.4,0.525,,M,0,1,1,0,1,1
115,scenario_00115,base3.inp,1,1,1,1,1,1,0.4,0.5116,0.1116,M,1,0,0,1,0,0
116,scenario_00116,base3.inp,1,1,1,1,1,1,0.4,0.5171,0.1171,M,1,0,0,1,0,0
117,scenario_00117,base3.inp,1,1,1,1,1,1,0.4,0.5118,0.1118,M,1,0,0,1,0,0
118,scenario_00118,base3.inp,1,1,1,1,5,0,0.4,0.5283,,M,0,1,1,0,1,1
119,scenario_00119,base3.inp,1,1,1,1,1,1,0.4,0.5017,0.1017,M,1,0,0,1,0,0
120,scenario_00120,base3.inp,1,0,0,1,1,1,0.4,0.4445,0.0445,M,1,0,0,1,0,0
121,scenario_00121,base3.inp,1,1,1,1,1,1,0.4,0.513,0.113,L,1,0,0,1,0,0
122,scenario_00122,base3.inp,1,1,1,1,4,0,0.4,0.5167,,L,0,1,1,0,1,1
123,scenario_00123,base3.inp,1,1,1,1,2,0,0.4,0.5171,,L,0,1,1,0,1,1
124,scenario_00124,base3.inp,1,1,1,1,3,0,0.4,0.5189,,L,0,1,1,0,1,1
125,scenario_00125,base3.inp,1,1,1,1,1,1,0.4,0.5213,0.1213,L,1,0,0,1,0,0
126,scenario_00126,base3.inp,1,1,1,1,2,0,0.4,0.5269,,L,0,1,1,0,1,1
127,scenario_00127,base3.inp,1,1,1,1,2,0,0.4,0.5232,,L,0,1,1,0,1,1
128,scenario_00128,base3.inp,1,1,1,1,3,0,0.4,0.5255,,L,0,1,1,0,1,1
129,scenario_00129,base3.inp,1,1,1,1,2,0,0.4,0.5262,,L,0,1,1,0,1,1
130,scenario_00130,base3.inp,1,1,1,1,2,0,0.4,0.5226,,L,0,1,1,0,1,1
131,scenario_00131,base3.inp,1,1,1,1,2,0,0.4,0.5252,,L,0,1,1,0,1,1
132,scenario_00132,base3.inp,1,1,1,1,5,0,0.4,0.5289,,L,0,1,1,0,1,1
133,scenario_00133,base3.inp,1,1,1,1,2,0,0.4,0.5222,,L,0,1,1,0,1,1
134,scenario_00134,base3.inp,1,0,0,1,1,1,0.4,0.4415,0.0415,L,1,0,0,1,0,0
135,scenario_00135,base3.inp,1,0,0,1,1,1,0.6,0.4579,0.1421,S,1,0,0,1,0,0
136,scenario_00136,base3.inp,1,1,1,1,4,0,0.6,0.516,,S,0,1,1,0,1,1
137,scenario_00137,base3.inp,1,1,1,1,1,1,0.6,0.4861,0.1139,S,1,0,0,1,0,0
138,scenario_00138,base3.inp,1,1,1,1,2,0,0.6,0.5168,,S,0,1,1,0,1,1
139,scenario_00139,base3.inp,1,0,0,1,1,1,0.6,0.4489,0.1511,S,1,0,0,1,0,0
140,scenario_00140,base3.inp,1,1,1,1,2,0,0.6,0.5242,,S,0,1,1,0,1,1
141,scenario_00141,base3.inp,1,1,1,1,1,1,0.6,0.4678,0.1322,S,1,0,0,1,0,0
142,scenario_00142,base3.inp,1,1,1,1,2,0,0.6,0.5247,,S,0,1,1,0,1,1
143,scenario_00143,base3.inp,1,1,1,1,1,1,0.6,0.4887,0.1113,S,1,0,0,1,0,0
144,scenario_00144,base3.inp,1,1,1,1,1,1,0.6,0.5063,0.0937,S,1,0,0,1,0,0
145,scenario_00145,base3.inp,1,1,1,1,1,1,0.6,0.4853,0.1147,S,1,0,0,1,0,0
146,scenario_00146,base3.inp,1,1,1,1,5,0,0.6,0.5281,,S,0,1,1,0,1,1
147,scenario_00147,base3.inp,1,1,1,1,1,1,0.6,0.4744,0.1256,S,1,0,0,1,0,0
148,scenario_00148,base3.inp,1,0,0,1,4,0,0.6,0.4465,,S,0,1,1,0,1,1
149,scenario_00149,base3.inp,1,1,1,1,1,1,0.6,0.504,0.096,M,1,0,0,1,0,0
150,scenario_00150,base3.inp,1,1,1,1,4,0,0.6,0.5163,,M,0,1,1,0,1,1
151,scenario_00151,base3.inp,1,1,1,1,1,1,0.6,0.5115,0.0885,M,1,0,0,1,0,0
152,scenario_00152,base3.inp,1,1,1,1,3,0,0.6,0.5187,,M,0,1,1,0,1,1
153,scenario_00153,base3.inp,1,1,1,1,1,1,0.6,0.5141,0.0859,M,1,0,0,1,0,0
154,scenario_00154,base3.inp,1,1,1,1,2,0,0.6,0.5264,,M,0,1,1,0,1,1
155,scenario_00155,base3.inp,1,1,1,1,1,1,0.6,0.5201,0.0799,M,1,0,0,1,0,0
156,scenario_00156,base3.inp,1,1,1,1,3,0,0.6,0.5254,,M,0,1,1,0,1,1
157,scenario_00157,base3.inp,1,1,1,1,2,0,0.6,0.5239,,M,0,1,1,0,1,1
158,scenario_00158,base3.inp,1,1,1,1,2,0,0.6,0.5216,,M,0,1,1,0,1,1
159,scenario_00159,base3.inp,1,1,1,1,2,0,0.6,0.5228,,M,0,1,1,0,1,1
160,scenario_00160,base3.inp,1,1,1,1,5,0,0.6,0.5286,,M,0,1,1,0,1,1
161,scenario_00161,base3.inp,1,1,1,1,1,1,0.6,0.5189,0.0811,M,1,0,0,1,0,0
162,scenario_00162,base3.inp,1,0,0,1,1,1,0.6,0.4424,0.1576,M,1,0,0,1,0,0
163,scenario_00163,base3.inp,1,1,1,1,2,0,0.6,0.5242,,L,0,1,1,0,1,1
164,scenario_00164,base3.inp,1,1,1,1,4,0,0.6,0.5173,,L,0,1,1,0,1,1
165,scenario_00165,base3.inp,1,1,1,1,3,0,0.6,0.521,,L,0,1,1,0,1,1
166,scenario_00166,base3.inp,1,1,1,1,3,0,0.6,0.5192,,L,0,1,1,0,1,1
167,scenario_00167,base3.inp,1,1,1,1,2,0,0.6,0.5261,,L,0,1,1,0,1,1
168,scenario_00168,base3.inp,1,1,1,1,2,0,0.6,0.5273,,L,0,1,1,0,1,1
169,scenario_00169,base3.inp,1,1,1,1,2,0,0.6,0.5272,,L,0,1,1,0,1,1
170,scenario_00170,base3.inp,1,1,1,1,3,0,0.6,0.5256,,L,0,1,1,0,1,1
171,scenario_00171,base3.inp,1,1,1,1,2,0,0.6,0.528,,L,0,1,1,0,1,1
172,scenario_00172,base3.inp,1,1,1,1,2,0,0.6,0.5242,,L,0,1,1,0,1,1
173,scenario_00173,base3.inp,1,1,1,1,2,0,0.6,0.5282,,L,0,1,1,0,1,1
174,scenario_00174,base3.inp,1,1,1,1,5,0,0.6,0.5297,,L,0,1,1,0,1,1
175,scenario_00175,base3.inp,1,1,1,1,2,0,0.6,0.5271,,L,0,1,1,0,1,1
176,scenario_00176,base3.inp,1,0,0,1,1,1,0.6,0.47,0.13,L,1,0,0,1,0,0
177,scenario_00177,base3.inp,1,0,0,1,1,1,0.8,0.4695,0.3305,S,1,0,0,0,1,1
178,scenario_00178,base3.inp,1,1,1,1,4,0,0.8,0.516,,S,0,1,1,0,1,1
179,scenario_00179,base3.inp,1,1,1,1,1,1,0.8,0.4922,0.3078,S,1,0,0,0,1,1
180,scenario_00180,base3.inp,1,1,1,1,2,0,0.8,0.5176,,S,0,1,1,0,1,1
181,scenario_00181,base3.inp,1,1,1,1,1,1,0.8,0.468,0.332,S,1,0,0,0,1,1
182,scenario_00182,base3.inp,1,1,1,1,2,0,0.8,0.5247,,S,0,1,1,0,1,1
183,scenario_00183,base3.inp,1,1,1,1,1,1,0.8,0.4872,0.3128,S,1,0,0,0,1,1
184,scenario_00184,base3.inp,1,1,1,1,2,0,0.8,0.5248,,S,0,1,1,0,1,1
185,scenario_00185,base3.inp,1,1,1,1,1,1,0.8,0.5016,0.2984,S,1,0,0,0,1,1
186,scenario_00186,base3.inp,1,1,1,1,1,1,0.8,0.5116,0.2884,S,1,0,0,0,1,1
187,scenario_00187,base3.inp,1,1,1,1,1,1,0.8,0.4996,0.3004,S,1,0,0,0,1,1
188,scenario_00188,base3.inp,1,1,1,1,5,0,0.8,0.5282,,S,0,1,1,0,1,1
189,scenario_00189,base3.inp,1,1,1,1,1,1,0.8,0.4896,0.3104,S,1,0,0,0,1,1
190,scenario_00190,base3.inp,1,0,0,1,4,0,0.8,0.4457,,S,0,1,1,0,1,1
191,scenario_00191,base3.inp,1,1,1,1,1,1,0.8,0.5171,0.2829,M,1,0,0,0,1,1
192,scenario_00192,base3.inp,1,1,1,1,4,0,0.8,0.5168,,M,0,1,1,0,1,1
193,scenario_00193,base3.inp,1,1,1,1,2,0,0.8,0.5184,,M,0,1,1,0,1,1
194,scenario_00194,base3.inp,1,1,1,1,3,0,0.8,0.519,,M,0,1,1,0,1,1
195,scenario_00195,base3.inp,1,1,1,1,2,0,0.8,0.5227,,M,0,1,1,0,1,1
196,scenario_00196,base3.inp,1,1,1,1,2,0,0.8,0.5271,,M,0,1,1,0,1,1
197,scenario_00197,base3.inp,1,1,1,1,2,0,0.8,0.5241,,M,0,1,1,0,1,1
198,scenario_00198,base3.inp,1,1,1,1,3,0,0.8,0.5255,,M,0,1,1,0,1,1
199,scenario_00199,base3.inp,1,1,1,1,2,0,0.8,0.5267,,M,0,1,1,0,1,1
200,scenario_00200,base3.inp,1,1,1,1,2,0,0.8,0.523,,M,0,1,1,0,1,1
201,scenario_00201,base3.inp,1,1,1,1,2,0,0.8,0.5259,,M,0,1,1,0,1,1
202,scenario_00202,base3.inp,1,1,1,1,5,0,0.8,0.5291,,M,0,1,1,0,1,1
203,scenario_00203,base3.inp,1,1,1,1,2,0,0.8,0.5233,,M,0,1,1,0,1,1
204,scenario_00204,base3.inp,1,0,0,1,1,1,0.8,0.4432,0.3568,M,1,0,0,0,1,1
205,scenario_00205,base3.inp,1,1,1,1,2,0,0.8,0.5272,,L,0,1,1,0,1,1
206,scenario_00206,base3.inp,1,1,1,1,4,0,0.8,0.5183,,L,0,1,1,0,1,1
207,scenario_00207,base3.inp,1,1,1,1,3,0,0.8,0.5211,,L,0,1,1,0,1,1
208,scenario_00208,base3.inp,1,1,1,1,3,0,0.8,0.5197,,L,0,1,1,0,1,1
209,scenario_00209,base3.inp,1,1,1,1,2,0,0.8,0.5282,,L,0,1,1,0,1,1
210,scenario_00210,base3.inp,1,1,1,1,2,0,0.8,0.5276,,L,0,1,1,0,1,1
211,scenario_00211,base3.inp,1,1,1,1,2,0,0.8,0.5292,,L,0,1,1,0,1,1
212,scenario_00212,base3.inp,1,1,1,1,3,0,0.8,0.5256,,L,0,1,1,0,1,1
213,scenario_00213,base3.inp,1,1,1,1,2,0,0.8,0.5294,,L,0,1,1,0,1,1
214,scenario_00214,base3.inp,1,1,1,1,2,0,0.8,0.5248,,L,0,1,1,0,1,1
215,scenario_00215,base3.inp,1,1,1,1,2,0,0.8,0.5294,,L,0,1,1,0,1,1
216,scenario_00216,base3.inp,1,1,1,1,5,0,0.8,0.5305,,L,0,1,1,0,1,1
217,scenario_00217,base3.inp,1,1,1,1,2,0,0.8,0.5295,,L,0,1,1,0,1,1
218,scenario_00218,base3.inp,1,1,1,1,1,1,0.8,0.5011,0.2989,L,1,0,0,0,1,1
219,scenario_00219,base3.inp,1,1,1,2,1,0,0.2,0.5096,,S,0,1,1,0,1,1
220,scenario_00220,base3.inp,1,1,1,2,4,0,0.2,0.5165,,S,0,1,1,0,1,1
221,scenario_00221,base3.inp,1,1,1,2,1,0,0.2,0.5162,,S,0,1,1,0,1,1
222,scenario_00222,base3.inp,1,1,1,2,3,0,0.2,0.5188,,S,0,1,1,0,1,1
223,scenario_00223,base3.inp,1,1,1,2,1,0,0.2,0.5201,,S,0,1,1,0,1,1
224,scenario_00224,base3.inp,1,1,1,2,2,1,0.2,0.5267,0.3267,S,1,0,0,0,1,1
225,scenario_00225,base3.inp,1,1,1,2,2,1,0.2,0.5223,0.3223,S,1,0,0,0,1,1
226,scenario_00226,base3.inp,1,1,1,2,3,0,0.2,0.5255,,S,0,1,1,0,1,1
227,scenario_00227,base3.inp,1,1,1,2,2,1,0.2,0.5256,0.3256,S,1,0,0,0,1,1
228,scenario_00228,base3.inp,1,1,1,2,2,1,0.2,0.5222,0.3222,S,1,0,0,0,1,1
229,scenario_00229,base3.inp,1,1,1,2,2,1,0.2,0.5245,0.3245,S,1,0,0,0,1,1
230,scenario_00230,base3.inp,1,1,1,2,5,0,0.2,0.5288,,S,0,1,1,0,1,1
231,scenario_00231,base3.inp,1,1,1,2,2,1,0.2,0.5212,0.3212,S,1,0,0,0,1,1
232,scenario_00232,base3.inp,1,0,0,2,1,0,0.2,0.4418,,S,0,1,1,0,1,1
233,scenario_00233,base3.inp,1,1,1,2,2,1,0.2,0.5283,0.3283,M,1,0,0,0,1,1
234,scenario_00234,base3.inp,1,1,1,2,4,0,0.2,0.5207,,M,0,1,1,0,1,1
235,scenario_00235,base3.inp,1,1,1,2,3,0,0.2,0.5208,,M,0,1,1,0,1,1
236,scenario_00236,base3.inp,1,1,1,2,3,0,0.2,0.5206,,M,0,1,1,0,1,1
237,scenario_00237,base3.inp,1,1,1,2,2,1,0.2,0.5292,0.3292,M,1,0,0,0,1,1
238,scenario_00238,base3.inp,1,1,1,2,2,1,0.2,0.5279,0.3279,M,1,0,0,0,1,1
239,scenario_00239,base3.inp,1,1,1,2,2,1,0.2,0.53,0.33,M,1,0,0,0,1,1
240,scenario_00240,base3.inp,1,1,1,2,3,0,0.2,0.5256,,M,0,1,1,0,1,1
241,scenario_00241,base3.inp,1,1,1,2,2,1,0.2,0.5301,0.3301,M,1,0,0,0,1,1
242,scenario_00242,base3.inp,1,1,1,2,2,1,0.2,0.5253,0.3253,M,1,0,0,0,1,1
243,scenario_00243,base3.inp,1,1,1,2,2,1,0.2,0.5301,0.3301,M,1,0,0,0,1,1
244,scenario_00244,base3.inp,1,1,1,2,5,0,0.2,0.5311,,M,0,1,1,0,1,1
245,scenario_00245,base3.inp,1,1,1,2,2,1,0.2,0.5303,0.3303,M,1,0,0,0,1,1
246,scenario_00246,base3.inp,1,1,1,2,2,1,0.2,0.5163,0.3163,M,1,0,0,0,1,1
247,scenario_00247,base3.inp,1,1,1,2,2,1,0.2,0.5302,0.3302,L,1,0,0,0,1,1
248,scenario_00248,base3.inp,1,1,1,2,5,0,0.2,0.5288,,L,0,1,1,0,1,1
249,scenario_00249,base3.inp,1,1,1,2,5,0,0.2,0.5271,,L,0,1,1,0,1,1
250,scenario_00250,base3.inp,1,1,1,2,3,0,0.2,0.5269,,L,0,1,1,0,1,1
251,scenario_00251,base3.inp,1,1,1,2,2,1,0.2,0.532,0.332,L,1,0,0,0,1,1
252,scenario_00252,base3.inp,1,1,1,2,3,0,0.2,0.5283,,L,0,1,1,0,1,1
253,scenario_00253,base3.inp,1,1,1,2,2,1,0.2,0.5323,0.3323,L,1,0,0,0,1,1
254,scenario_00254,base3.inp,1,1,1,2,3,0,0.2,0.526,,L,0,1,1,0,1,1
255,scenario_00255,base3.inp,1,1,1,2,2,1,0.2,0.5316,0.3316,L,1,0,0,0,1,1
256,scenario_00256,base3.inp,1,1,1,2,3,0,0.2,0.5255,,L,0,1,1,0,1,1
257,scenario_00257,base3.inp,1,1,1,2,2,1,0.2,0.5323,0.3323,L,1,0,0,0,1,1
258,scenario_00258,base3.inp,1,1,1,2,5,0,0.2,0.5337,,L,0,1,1,0,1,1
259,scenario_00259,base3.inp,1,1,1,2,2,1,0.2,0.5322,0.3322,L,1,0,0,0,1,1
260,scenario_00260,base3.inp,1,1,1,2,2,1,0.2,0.5237,0.3237,L,1,0,0,0,1,1
261,scenario_00261,base3.inp,1,1,1,2,2,1,0.4,0.522,0.122,S,1,0,0,1,0,0
