scenario_id,scenario,source_inp,true_detect,pred_detect,detect_correct,true_pipe,pred_pipe,pipe_correct,true_pos,pred_pos,pos_error,true_size,tp_pipe,fp_pipe,fn_pipe,tp_pos,fp_pos,fn_pos
81,scenario_00081,base3.inp,1,1,1,1,3,0,0.2,0.4497,,L,0,1,1,0,1,1
82,scenario_00082,base3.inp,1,1,1,1,1,1,0.2,0.6905,0.4905,L,1,0,0,0,1,1
83,scenario_00083,base3.inp,1,1,1,1,1,1,0.2,0.1299,0.0701,L,1,0,0,1,0,0
84,scenario_00084,base3.inp,1,1,1,1,1,1,0.2,0.727,0.527,L,1,0,0,0,1,1
85,scenario_00085,base3.inp,1,1,1,1,1,1,0.2,0.1499,0.0501,L,1,0,0,1,0,0
86,scenario_00086,base3.inp,1,1,1,1,1,1,0.2,0.5009,0.3009,L,1,0,0,0,1,1
87,scenario_00087,base3.inp,1,1,1,1,1,1,0.2,0.1467,0.0533,L,1,0,0,1,0,0
88,scenario_00088,base3.inp,1,1,1,1,1,1,0.2,0.336,0.136,L,1,0,0,1,0,0
89,scenario_00089,base3.inp,1,1,1,1,1,1,0.2,0.1361,0.0639,L,1,0,0,1,0,0
90,scenario_00090,base3.inp,1,1,1,1,1,1,0.2,0.5144,0.3144,L,1,0,0,0,1,1
91,scenario_00091,base3.inp,1,1,1,1,1,1,0.2,0.1441,0.0559,L,1,0,0,1,0,0
92,scenario_00092,base3.inp,1,1,1,1,1,1,0.2,0.4344,0.2344,L,1,0,0,1,0,0
93,scenario_00093,base3.inp,1,1,1,1,1,1,0.4,0.3441,0.0559,S,1,0,0,1,0,0
94,scenario_00094,base3.inp,1,1,1,1,1,1,0.4,0.7307,0.3307,S,1,0,0,0,1,1
95,scenario_00095,base3.inp,1,1,1,1,3,0,0.4,0.4825,,S,0,1,1,0,1,1
96,scenario_00096,base3.inp,1,1,1,1,1,1,0.4,0.6486,0.2486,S,1,0,0,1,0,0
97,scenario_00097,base3.inp,1,1,1,1,1,1,0.4,0.344,0.056,S,1,0,0,1,0,0
98,scenario_00098,base3.inp,1,1,1,1,1,1,0.4,0.844,0.444,S,1,0,0,0,1,1
99,scenario_00099,base3.inp,1,1,1,1,1,1,0.4,0.3565,0.0435,S,1,0,0,1,0,0
100,scenario_00100,base3.inp,1,1,1,1,1,1,0.4,0.7096,0.3096,S,1,0,0,0,1,1
101,scenario_00101,base3.inp,1,1,1,1,1,1,0.4,0.3033,0.0967,S,1,0,0,1,0,0
102,scenario_00102,base3.inp,1,1,1,1,1,1,0.4,0.5282,0.1282,S,1,0,0,1,0,0
103,scenario_00103,base3.inp,1,1,1,1,1,1,0.4,0.3361,0.0639,S,1,0,0,1,0,0
104,scenario_00104,base3.inp,1,1,1,1,5,0,0.4,0.5415,,S,0,1,1,0,1,1
105,scenario_00105,base3.inp,1,1,1,1,1,1,0.4,0.3648,0.0352,S,1,0,0,1,0,0
106,scenario_00106,base3.inp,1,1,1,1,1,1,0.4,0.6294,0.2294,S,1,0,0,1,0,0
107,scenario_00107,base3.inp,1,1,1,1,1,1,0.4,0.3008,0.0992,M,1,0,0,1,0,0
108,scenario_00108,base3.inp,1,1,1,1,1,1,0.4,0.7363,0.3363,M,1,0,0,0,1,1
109,scenario_00109,base3.inp,1,1,1,1,3,0,0.4,0.4809,,M,0,1,1,0,1,1
110,scenario_00110,base3.inp,1,1,1,1,1,1,0.4,0.7318,0.3318,M,1,0,0,0,1,1
111,scenario_00111,base3.inp,1,1,1,1,1,1,0.4,0.2233,0.1767,M,1,0,0,1,0,0
112,scenario_00112,base3.inp,1,1,1,1,1,1,0.4,0.8127,0.4127,M,1,0,0,0,1,1
113,scenario_00113,base3.inp,1,1,1,1,1,1,0.4,0.264,0.136,M,1,0,0,1,0,0
114,scenario_00114,base3.inp,1,1,1,1,1,1,0.4,0.6426,0.2426,M,1,0,0,1,0,0
115,scenario_00115,base3.inp,1,1,1,1,1,1,0.4,0.2482,0.1518,M,1,0,0,1,0,0
116,scenario_00116,base3.inp,1,1,1,1,1,1,0.4,0.4395,0.0395,M,1,0,0,1,0,0
117,scenario_00117,base3.inp,1,1,1,1,1,1,0.4,0.2455,0.1545,M,1,0,0,1,0,0
118,scenario_00118,base3.inp,1,1,1,1,5,0,0.4,0.5493,,M,0,1,1,0,1,1
119,scenario_00119,base3.inp,1,1,1,1,1,1,0.4,0.2727,0.1273,M,1,0,0,1,0,0
120,scenario_00120,base3.inp,1,1,1,1,1,1,0.4,0.5589,0.1589,M,1,0,0,1,0,0
121,scenario_00121,base3.inp,1,1,1,1,1,1,0.4,0.4462,0.0462,L,1,0,0,1,0,0
122,scenario_00122,base3.inp,1,1,1,1,1,1,0.4,0.7653,0.3653,L,1,0,0,0,1,1
123,scenario_00123,base3.inp,1,1,1,1,3,0,0.4,0.4873,,L,0,1,1,0,1,1
124,scenario_00124,base3.inp,1,1,1,1,1,1,0.4,0.7932,0.3932,L,1,0,0,0,1,1
125,scenario_00125,base3.inp,1,1,1,1,1,1,0.4,0.3659,0.0341,L,1,0,0,1,0,0
126,scenario_00126,base3.inp,1,1,1,1,1,1,0.4,0.8275,0.4275,L,1,0,0,0,1,1
127,scenario_00127,base3.inp,1,1,1,1,1,1,0.4,0.4165,0.0165,L,1,0,0,1,0,0
128,scenario_00128,base3.inp,1,1,1,1,1,1,0.4,0.7025,0.3025,L,1,0,0,0,1,1
129,scenario_00129,base3.inp,1,1,1,1,1,1,0.4,0.4308,0.0308,L,1,0,0,1,0,0
130,scenario_00130,base3.inp,1,1,1,1,1,1,0.4,0.5556,0.1556,L,1,0,0,1,0,0
131,scenario_00131,base3.inp,1,1,1,1,1,1,0.4,0.397,0.003,L,1,0,0,1,0,0
132,scenario_00132,base3.inp,1,1,1,1,1,1,0.4,0.5788,0.1788,L,1,0,0,1,0,0
133,scenario_00133,base3.inp,1,1,1,1,1,1,0.4,0.4038,0.0038,L,1,0,0,1,0,0
134,scenario_00134,base3.inp,1,1,1,1,1,1,0.4,0.6713,0.2713,L,1,0,0,0,1,1
135,scenario_00135,base3.inp,1,1,1,1,1,1,0.6,0.5175,0.0825,S,1,0,0,1,0,0
136,scenario_00136,base3.inp,1,1,1,1,1,1,0.6,0.7576,0.1576,S,1,0,0,1,0,0
137,scenario_00137,base3.inp,1,1,1,1,3,0,0.6,0.4948,,S,0,1,1,0,1,1
138,scenario_00138,base3.inp,1,1,1,1,1,1,0.6,0.692,0.092,S,1,0,0,1,0,0
139,scenario_00139,base3.inp,1,1,1,1,1,1,0.6,0.4763,0.1237,S,1,0,0,1,0,0
140,scenario_00140,base3.inp,1,1,1,1,1,1,0.6,0.872,0.272,S,1,0,0,0,1,1
141,scenario_00141,base3.inp,1,1,1,1,1,1,0.6,0.512,0.088,S,1,0,0,1,0,0
142,scenario_00142,base3.inp,1,1,1,1,1,1,0.6,0.761,0.161,S,1,0,0,1,0,0
143,scenario_00143,base3.inp,1,1,1,1,1,1,0.6,0.4598,0.1402,S,1,0,0,1,0,0
144,scenario_00144,base3.inp,1,1,1,1,1,1,0.6,0.6175,0.0175,S,1,0,0,1,0,0
145,scenario_00145,base3.inp,1,1,1,1,1,1,0.6,0.459,0.141,S,1,0,0,1,0,0
146,scenario_00146,base3.inp,1,1,1,1,5,0,0.6,0.5605,,S,0,1,1,0,1,1
147,scenario_00147,base3.inp,1,1,1,1,1,1,0.6,0.5298,0.0702,S,1,0,0,1,0,0
148,scenario_00148,base3.inp,1,1,1,1,1,1,0.6,0.7308,0.1308,S,1,0,0,1,0,0
149,scenario_00149,base3.inp,1,1,1,1,1,1,0.6,0.6107,0.0107,M,1,0,0,1,0,0
150,scenario_00150,base3.inp,1,1,1,1,1,1,0.6,0.781,0.181,M,1,0,0,1,0,0
151,scenario_00151,base3.inp,1,1,1,1,3,0,0.6,0.4913,,M,0,1,1,0,1,1
152,scenario_00152,base3.inp,1,1,1,1,1,1,0.6,0.7936,0.1936,M,1,0,0,1,0,0
153,scenario_00153,base3.inp,1,1,1,1,1,1,0.6,0.5871,0.0129,M,1,0,0,1,0,0
154,scenario_00154,base3.inp,1,1,1,1,1,1,0.6,0.8644,0.2644,M,1,0,0,0,1,1
155,scenario_00155,base3.inp,1,1,1,1,1,1,0.6,0.621,0.021,M,1,0,0,1,0,0
156,scenario_00156,base3.inp,1,1,1,1,1,1,0.6,0.7554,0.1554,M,1,0,0,1,0,0
157,scenario_00157,base3.inp,1,1,1,1,1,1,0.6,0.6156,0.0156,M,1,0,0,1,0,0
158,scenario_00158,base3.inp,1,1,1,1,1,1,0.6,0.6025,0.0025,M,1,0,0,1,0,0
159,scenario_00159,base3.inp,1,1,1,1,1,1,0.6,0.6127,0.0127,M,1,0,0,1,0,0
160,scenario_00160,base3.inp,1,1,1,1,5,0,0.6,0.5909,,M,0,1,1,0,1,1
161,scenario_00161,base3.inp,1,1,1,1,1,1,0.6,0.6187,0.0187,M,1,0,0,1,0,0
162,scenario_00162,base3.inp,1,1,1,1,1,1,0.6,0.7257,0.1257,M,1,0,0,1,0,0
163,scenario_00163,base3.inp,1,1,1,1,1,1,0.6,0.6881,0.0881,L,1,0,0,1,0,0
164,scenario_00164,base3.inp,1,1,1,1,1,1,0.6,0.8152,0.2152,L,1,0,0,1,0,0
165,scenario_00165,base3.inp,1,1,1,1,3,0,0.6,0.4943,,L,0,1,1,0,1,1
166,scenario_00166,base3.inp,1,1,1,1,1,1,0.6,0.8302,0.2302,L,1,0,0,1,0,0
167,scenario_00167,base3.inp,1,1,1,1,1,1,0.6,0.6359,0.0359,L,1,0,0,1,0,0
168,scenario_00168,base3.inp,1,1,1,1,1,1,0.6,0.8777,0.2777,L,1,0,0,0,1,1
169,scenario_00169,base3.inp,1,1,1,1,1,1,0.6,0.6816,0.0816,L,1,0,0,1,0,0
170,scenario_00170,base3.inp,1,1,1,1,1,1,0.6,0.7993,0.1993,L,1,0,0,1,0,0
171,scenario_00171,base3.inp,1,1,1,1,1,1,0.6,0.7047,0.1047,L,1,0,0,1,0,0
172,scenario_00172,base3.inp,1,1,1,1,1,1,0.6,0.7293,0.1293,L,1,0,0,1,0,0
173,scenario_00173,base3.inp,1,1,1,1,1,1,0.6,0.6718,0.0718,L,1,0,0,1,0,0
174,scenario_00174,base3.inp,1,1,1,1,1,1,0.6,0.6374,0.0374,L,1,0,0,1,0,0
175,scenario_00175,base3.inp,1,1,1,1,1,1,0.6,0.6807,0.0807,L,1,0,0,1,0,0
176,scenario_00176,base3.inp,1,1,1,1,1,1,0.6,0.7992,0.1992,L,1,0,0,1,0,0
177,scenario_00177,base3.inp,1,1,1,1,1,1,0.8,0.7173,0.0827,S,1,0,0,1,0,0
178,scenario_00178,base3.inp,1,1,1,1,1,1,0.8,0.7828,0.0172,S,1,0,0,1,0,0
179,scenario_00179,base3.inp,1,1,1,1,3,0,0.8,0.4981,,S,0,1,1,0,1,1
180,scenario_00180,base3.inp,1,1,1,1,1,1,0.8,0.7308,0.0692,S,1,0,0,1,0,0
181,scenario_00181,base3.inp,1,1,1,1,1,1,0.8,0.6343,0.1657,S,1,0,0,1,0,0
182,scenario_00182,base3.inp,1,1,1,1,1,1,0.8,0.8931,0.0931,S,1,0,0,1,0,0
183,scenario_00183,base3.inp,1,1,1,1,1,1,0.8,0.6968,0.1032,S,1,0,0,1,0,0
184,scenario_00184,base3.inp,1,1,1,1,1,1,0.8,0.8039,0.0039,S,1,0,0,1,0,0
185,scenario_00185,base3.inp,1,1,1,1,1,1,0.8,0.6314,0.1686,S,1,0,0,1,0,0
186,scenario_00186,base3.inp,1,1,1,1,1,1,0.8,0.7009,0.0991,S,1,0,0,1,0,0
187,scenario_00187,base3.inp,1,1,1,1,1,1,0.8,0.6327,0.1673,S,1,0,0,1,0,0
188,scenario_00188,base3.inp,1,1,1,1,5,0,0.8,0.582,,S,0,1,1,0,1,1
189,scenario_00189,base3.inp,1,1,1,1,1,1,0.8,0.6967,0.1033,S,1,0,0,1,0,0
190,scenario_00190,base3.inp,1,1,1,1,1,1,0.8,0.7972,0.0028,S,1,0,0,1,0,0
191,scenario_00191,base3.inp,1,1,1,1,1,1,0.8,0.7993,0.0007,M,1,0,0,1,0,0
192,scenario_00192,base3.inp,1,1,1,1,1,1,0.8,0.8152,0.0152,M,1,0,0,1,0,0
193,scenario_00193,base3.inp,1,1,1,1,3,0,0.8,0.4867,,M,0,1,1,0,1,1
194,scenario_00194,base3.inp,1,1,1,1,1,1,0.8,0.8277,0.0277,M,1,0,0,1,0,0
195,scenario_00195,base3.inp,1,1,1,1,1,1,0.8,0.832,0.032,M,1,0,0,1,0,0
196,scenario_00196,base3.inp,1,1,1,1,1,1,0.8,0.8962,0.0962,M,1,0,0,1,0,0
197,scenario_00197,base3.inp,1,1,1,1,1,1,0.8,0.8472,0.0472,M,1,0,0,1,0,0
198,scenario_00198,base3.inp,1,1,1,1,1,1,0.8,0.8171,0.0171,M,1,0,0,1,0,0
199,scenario_00199,base3.inp,1,1,1,1,1,1,0.8,0.8409,0.0409,M,1,0,0,1,0,0
200,scenario_00200,base3.inp,1,1,1,1,1,1,0.8,0.743,0.057,M,1,0,0,1,0,0
201,scenario_00201,base3.inp,1,1,1,1,1,1,0.8,0.8371,0.0371,M,1,0,0,1,0,0
202,scenario_00202,base3.inp,1,1,1,1,5,0,0.8,0.6296,,M,0,1,1,0,1,1
203,scenario_00203,base3.inp,1,1,1,1,1,1,0.8,0.848,0.048,M,1,0,0,1,0,0
204,scenario_00204,base3.inp,1,1,1,1,1,1,0.8,0.8335,0.0335,M,1,0,0,1,0,0
205,scenario_00205,base3.inp,1,1,1,1,1,1,0.8,0.8361,0.0361,L,1,0,0,1,0,0
206,scenario_00206,base3.inp,1,1,1,1,1,1,0.8,0.8488,0.0488,L,1,0,0,1,0,0
207,scenario_00207,base3.inp,1,1,1,1,3,0,0.8,0.5724,,L,0,1,1,0,1,1
208,scenario_00208,base3.inp,1,1,1,1,1,1,0.8,0.8522,0.0522,L,1,0,0,1,0,0
209,scenario_00209,base3.inp,1,1,1,1,1,1,0.8,0.831,0.031,L,1,0,0,1,0,0
210,scenario_00210,base3.inp,1,1,1,1,1,1,0.8,0.909,0.109,L,1,0,0,1,0,0
211,scenario_00211,base3.inp,1,1,1,1,1,1,0.8,0.8474,0.0474,L,1,0,0,1,0,0
212,scenario_00212,base3.inp,1,1,1,1,1,1,0.8,0.8518,0.0518,L,1,0,0,1,0,0
213,scenario_00213,base3.inp,1,1,1,1,1,1,0.8,0.8573,0.0573,L,1,0,0,1,0,0
214,scenario_00214,base3.inp,1,1,1,1,1,1,0.8,0.8128,0.0128,L,1,0,0,1,0,0
215,scenario_00215,base3.inp,1,1,1,1,1,1,0.8,0.8439,0.0439,L,1,0,0,1,0,0
216,scenario_00216,base3.inp,1,1,1,1,1,1,0.8,0.6796,0.1204,L,1,0,0,1,0,0
217,scenario_00217,base3.inp,1,1,1,1,1,1,0.8,0.8539,0.0539,L,1,0,0,1,0,0
218,scenario_00218,base3.inp,1,1,1,1,1,1,0.8,0.8716,0.0716,L,1,0,0,1,0,0
219,scenario_00219,base3.inp,1,1,1,2,2,1,0.2,0.3923,0.1923,S,1,0,0,1,0,0
220,scenario_00220,base3.inp,1,1,1,2,2,1,0.2,0.6252,0.4252,S,1,0,0,0,1,1
221,scenario_00221,base3.inp,1,1,1,2,4,0,0.2,0.4806,,S,0,1,1,0,1,1
222,scenario_00222,base3.inp,1,1,1,2,2,1,0.2,0.6013,0.4013,S,1,0,0,0,1,1
223,scenario_00223,base3.inp,1,1,1,2,2,1,0.2,0.3652,0.1652,S,1,0,0,1,0,0
224,scenario_00224,base3.inp,1,1,1,2,1,0,0.2,0.8426,,S,0,1,1,0,1,1
225,scenario_00225,base3.inp,1,1,1,2,2,1,0.2,0.3529,0.1529,S,1,0,0,1,0,0
226,scenario_00226,base3.inp,1,1,1,2,1,0,0.2,0.707,,S,0,1,1,0,1,1
227,scenario_00227,base3.inp,1,1,1,2,2,1,0.2,0.3607,0.1607,S,1,0,0,1,0,0
228,scenario_00228,base3.inp,1,1,1,2,2,1,0.2,0.4772,0.2772,S,1,0,0,0,1,1
229,scenario_00229,base3.inp,1,1,1,2,2,1,0.2,0.3391,0.1391,S,1,0,0,1,0,0
230,scenario_00230,base3.inp,1,1,1,2,5,0,0.2,0.5263,,S,0,1,1,0,1,1
231,scenario_00231,base3.inp,1,1,1,2,2,1,0.2,0.3436,0.1436,S,1,0,0,1,0,0
232,scenario_00232,base3.inp,1,1,1,2,2,1,0.2,0.5283,0.3283,S,1,0,0,0,1,1
233,scenario_00233,base3.inp,1,1,1,2,2,1,0.2,0.2228,0.0228,M,1,0,0,1,0,0
234,scenario_00234,base3.inp,1,1,1,2,2,1,0.2,0.5456,0.3456,M,1,0,0,0,1,1
235,scenario_00235,base3.inp,1,1,1,2,4,0,0.2,0.4889,,M,0,1,1,0,1,1
236,scenario_00236,base3.inp,1,1,1,2,2,1,0.2,0.6013,0.4013,M,1,0,0,0,1,1
237,scenario_00237,base3.inp,1,1,1,2,2,1,0.2,0.1512,0.0488,M,1,0,0,1,0,0
238,scenario_00238,base3.inp,1,1,1,2,2,1,0.2,0.7331,0.5331,M,1,0,0,0,1,1
239,scenario_00239,base3.inp,1,1,1,2,2,1,0.2,0.1708,0.0292,M,1,0,0,1,0,0
240,scenario_00240,base3.inp,1,1,1,2,2,1,0.2,0.4014,0.2014,M,1,0,0,1,0,0
241,scenario_00241,base3.inp,1,1,1,2,2,1,0.2,0.1643,0.0357,M,1,0,0,1,0,0
242,scenario_00242,base3.inp,1,1,1,2,2,1,0.2,0.293,0.093,M,1,0,0,1,0,0
243,scenario_00243,base3.inp,1,1,1,2,2,1,0.2,0.1635,0.0365,M,1,0,0,1,0,0
244,scenario_00244,base3.inp,1,1,1,2,5,0,0.2,0.5074,,M,0,1,1,0,1,1
245,scenario_00245,base3.inp,1,1,1,2,2,1,0.2,0.1564,0.0436,M,1,0,0,1,0,0
246,scenario_00246,base3.inp,1,1,1,2,2,1,0.2,0.3785,0.1785,M,1,0,0,1,0,0
247,scenario_00247,base3.inp,1,1,1,2,2,1,0.2,0.3639,0.1639,L,1,0,0,1,0,0
248,scenario_00248,base3.inp,1,1,1,2,2,1,0.2,0.5494,0.3494,L,1,0,0,0,1,1
249,scenario_00249,base3.inp,1,1,1,2,4,0,0.2,0.4815,,L,0,1,1,0,1,1
250,scenario_00250,base3.inp,1,1,1,2,2,1,0.2,0.6065,0.4065,L,1,0,0,0,1,1
251,scenario_00251,base3.inp,1,1,1,2,2,1,0.2,0.2526,0.0526,L,1,0,0,1,0,0
252,scenario_00252,base3.inp,1,1,1,2,2,1,0.2,0.6576,0.4576,L,1,0,0,0,1,1
253,scenario_00253,base3.inp,1,1,1,2,2,1,0.2,0.27,0.07,L,1,0,0,1,0,0
254,scenario_00254,base3.inp,1,1,1,2,2,1,0.2,0.4383,0.2383,L,1,0,0,1,0,0
255,scenario_00255,base3.inp,1,1,1,2,2,1,0.2,0.2745,0.0745,L,1,0,0,1,0,0
