scenario_id,scenario,source_inp,true_detect,pred_detect,detect_correct,true_pipe,pred_pipe,pipe_correct,true_pos,pred_pos,pos_error,true_size,tp_pipe,fp_pipe,fn_pipe,tp_pos,fp_pos,fn_pos
19,scenario_00019,base3.inp,0,0,1,-1,1,0,-1.0,0.528,,none,0,0,0,0,0,0
20,scenario_00020,base3.inp,0,1,0,-1,5,0,-1.0,0.716,,none,0,0,0,0,0,0
21,scenario_00021,base3.inp,0,0,1,-1,1,0,-1.0,0.3145,,none,0,0,0,0,0,0
22,scenario_00022,base3.inp,0,1,0,-1,4,0,-1.0,0.57,,none,0,0,0,0,0,0
23,scenario_00023,base3.inp,0,0,1,-1,2,0,-1.0,0.4741,,none,0,0,0,0,0,0
24,scenario_00024,base3.inp,0,1,0,-1,4,0,-1.0,0.4303,,none,0,0,0,0,0,0
25,scenario_00025,base3.inp,0,0,1,-1,1,0,-1.0,0.2844,,none,0,0,0,0,0,0
26,scenario_00026,base3.inp,0,1,0,-1,1,0,-1.0,0.7559,,none,0,0,0,0,0,0
27,scenario_00027,base3.inp,0,1,0,-1,4,0,-1.0,0.5584,,none,0,0,0,0,0,0
28,scenario_00028,base3.inp,0,1,0,-1,3,0,-1.0,0.5498,,none,0,0,0,0,0,0
29,scenario_00029,base3.inp,0,0,1,-1,4,0,-1.0,0.4312,,none,0,0,0,0,0,0
30,scenario_00030,base3.inp,0,1,0,-1,2,0,-1.0,0.5962,,none,0,0,0,0,0,0
31,scenario_00031,base3.inp,0,1,0,-1,3,0,-1.0,0.5233,,none,0,0,0,0,0,0
32,scenario_00032,base3.inp,0,1,0,-1,1,0,-1.0,0.7104,,none,0,0,0,0,0,0
33,scenario_00033,base3.inp,0,0,1,-1,1,0,-1.0,0.2813,,none,0,0,0,0,0,0
34,scenario_00034,base3.inp,0,1,0,-1,1,0,-1.0,0.6327,,none,0,0,0,0,0,0
35,scenario_00035,base3.inp,0,0,1,-1,1,0,-1.0,0.2889,,none,0,0,0,0,0,0
36,scenario_00036,base3.inp,0,1,0,-1,1,0,-1.0,0.8274,,none,0,0,0,0,0,0
37,scenario_00037,base3.inp,0,0,1,-1,1,0,-1.0,0.2919,,none,0,0,0,0,0,0
38,scenario_00038,base3.inp,0,0,1,-1,4,0,-1.0,0.525,,none,0,0,0,0,0,0
39,scenario_00039,base3.inp,0,0,1,-1,1,0,-1.0,0.2572,,none,0,0,0,0,0,0
40,scenario_00040,base3.inp,0,1,0,-1,2,0,-1.0,0.7087,,none,0,0,0,0,0,0
41,scenario_00041,base3.inp,0,0,1,-1,1,0,-1.0,0.2544,,none,0,0,0,0,0,0
42,scenario_00042,base3.inp,0,0,1,-1,4,0,-1.0,0.5659,,none,0,0,0,0,0,0
43,scenario_00043,base3.inp,0,0,1,-1,1,0,-1.0,0.4121,,none,0,0,0,0,0,0
44,scenario_00044,base3.inp,0,1,0,-1,2,0,-1.0,0.7743,,none,0,0,0,0,0,0
45,scenario_00045,base3.inp,0,0,1,-1,1,0,-1.0,0.5027,,none,0,0,0,0,0,0
46,scenario_00046,base3.inp,0,0,1,-1,1,0,-1.0,0.5851,,none,0,0,0,0,0,0
47,scenario_00047,base3.inp,0,0,1,-1,4,0,-1.0,0.5109,,none,0,0,0,0,0,0
48,scenario_00048,base3.inp,0,1,0,-1,5,0,-1.0,0.7042,,none,0,0,0,0,0,0
49,scenario_00049,base3.inp,0,0,1,-1,1,0,-1.0,0.3153,,none,0,0,0,0,0,0
50,scenario_00050,base3.inp,0,1,0,-1,4,0,-1.0,0.5845,,none,0,0,0,0,0,0
51,scenario_00051,base3.inp,1,1,1,1,1,1,0.2,0.2119,0.0119,S,1,0,0,1,0,0
52,scenario_00052,base3.inp,1,1,1,1,1,1,0.2,0.3247,0.1247,S,1,0,0,1,0,0
53,scenario_00053,base3.inp,1,1,1,1,3,0,0.2,0.398,,S,0,1,1,0,1,1
54,scenario_00054,base3.inp,1,1,1,1,1,1,0.2,0.729,0.529,S,1,0,0,0,1,1
55,scenario_00055,base3.inp,1,1,1,1,1,1,0.2,0.1309,0.0691,S,1,0,0,1,0,0
56,scenario_00056,base3.inp,1,1,1,1,1,1,0.2,0.6171,0.4171,S,1,0,0,0,1,1
57,scenario_00057,base3.inp,1,1,1,1,1,1,0.2,0.143,0.057,S,1,0,0,1,0,0
58,scenario_00058,base3.inp,1,1,1,1,1,1,0.2,0.7316,0.5316,S,1,0,0,0,1,1
59,scenario_00059,base3.inp,1,1,1,1,1,1,0.2,0.1383,0.0617,S,1,0,0,1,0,0
60,scenario_00060,base3.inp,1,1,1,1,4,0,0.2,0.3984,,S,0,1,1,0,1,1
61,scenario_00061,base3.inp,1,1,1,1,1,1,0.2,0.1422,0.0578,S,1,0,0,1,0,0
62,scenario_00062,base3.inp,1,1,1,1,1,1,0.2,0.6661,0.4661,S,1,0,0,0,1,1
63,scenario_00063,base3.inp,1,1,1,1,1,1,0.2,0.1282,0.0718,S,1,0,0,1,0,0
64,scenario_00064,base3.inp,1,1,1,1,1,1,0.2,0.4205,0.2205,S,1,0,0,1,0,0
65,scenario_00065,base3.inp,1,1,1,1,1,1,0.2,0.112,0.088,M,1,0,0,1,0,0
66,scenario_00066,base3.inp,1,1,1,1,1,1,0.2,0.3791,0.1791,M,1,0,0,1,0,0
67,scenario_00067,base3.inp,1,1,1,1,3,0,0.2,0.3702,,M,0,1,1,0,1,1
68,scenario_00068,base3.inp,1,1,1,1,1,1,0.2,0.7427,0.5427,M,1,0,0,0,1,1
69,scenario_00069,base3.inp,1,1,1,1,1,1,0.2,0.0567,0.1433,M,1,0,0,1,0,0
70,scenario_00070,base3.inp,1,1,1,1,1,1,0.2,0.6089,0.4089,M,1,0,0,0,1,1
71,scenario_00071,base3.inp,1,1,1,1,1,1,0.2,0.0589,0.1411,M,1,0,0,1,0,0
72,scenario_00072,base3.inp,1,1,1,1,1,1,0.2,0.7425,0.5425,M,1,0,0,0,1,1
73,scenario_00073,base3.inp,1,1,1,1,1,1,0.2,0.061,0.139,M,1,0,0,1,0,0
74,scenario_00074,base3.inp,1,1,1,1,1,1,0.2,0.2664,0.0664,M,1,0,0,1,0,0
75,scenario_00075,base3.inp,1,1,1,1,1,1,0.2,0.0629,0.1371,M,1,0,0,1,0,0
76,scenario_00076,base3.inp,1,1,1,1,1,1,0.2,0.6617,0.4617,M,1,0,0,0,1,1
77,scenario_00077,base3.inp,1,1,1,1,1,1,0.2,0.0605,0.1395,M,1,0,0,1,0,0
78,scenario_00078,base3.inp,1,1,1,1,1,1,0.2,0.2559,0.0559,M,1,0,0,1,0,0
79,scenario_00079,base3.inp,1,1,1,1,1,1,0.2,0.1217,0.0783,L,1,0,0,1,0,0
80,scenario_00080,base3.inp,1,1,1,1,1,1,0.2,0.5151,0.3151,L,1,0,0,0,1,1
81,scenario_00081,base3.inp,1,1,1,1,3,0,0.2,0.3939,,L,0,1,1,0,1,1
82,scenario_00082,base3.inp,1,1,1,1,1,1,0.2,0.7659,0.5659,L,1,0,0,0,1,1
83,scenario_00083,base3.inp,1,1,1,1,1,1,0.2,0.0656,0.1344,L,1,0,0,1,0,0
84,scenario_00084,base3.inp,1,1,1,1,1,1,0.2,0.6182,0.4182,L,1,0,0,0,1,1
85,scenario_00085,base3.inp,1,1,1,1,1,1,0.2,0.0678,0.1322,L,1,0,0,1,0,0
86,scenario_00086,base3.inp,1,1,1,1,1,1,0.2,0.7786,0.5786,L,1,0,0,0,1,1
87,scenario_00087,base3.inp,1,1,1,1,1,1,0.2,0.0723,0.1277,L,1,0,0,1,0,0
88,scenario_00088,base3.inp,1,1,1,1,1,1,0.2,0.2408,0.0408,L,1,0,0,1,0,0
89,scenario_00089,base3.inp,1,1,1,1,1,1,0.2,0.0723,0.1277,L,1,0,0,1,0,0
90,scenario_00090,base3.inp,1,1,1,1,1,1,0.2,0.6667,0.4667,L,1,0,0,0,1,1
91,scenario_00091,base3.inp,1,1,1,1,1,1,0.2,0.0638,0.1362,L,1,0,0,1,0,0
92,scenario_00092,base3.inp,1,1,1,1,1,1,0.2,0.2358,0.0358,L,1,0,0,1,0,0
93,scenario_00093,base3.inp,1,1,1,1,1,1,0.4,0.3816,0.0184,S,1,0,0,1,0,0
94,scenario_00094,base3.inp,1,1,1,1,1,1,0.4,0.4065,0.0065,S,1,0,0,1,0,0
95,scenario_00095,base3.inp,1,1,1,1,3,0,0.4,0.4286,,S,0,1,1,0,1,1
96,scenario_00096,base3.inp,1,1,1,1,1,1,0.4,0.7527,0.3527,S,1,0,0,0,1,1
97,scenario_00097,base3.inp,1,1,1,1,1,1,0.4,0.2594,0.1406,S,1,0,0,1,0,0
98,scenario_00098,base3.inp,1,1,1,1,1,1,0.4,0.6436,0.2436,S,1,0,0,1,0,0
99,scenario_00099,base3.inp,1,1,1,1,1,1,0.4,0.349,0.051,S,1,0,0,1,0,0
100,scenario_00100,base3.inp,1,1,1,1,1,1,0.4,0.7629,0.3629,S,1,0,0,0,1,1
101,scenario_00101,base3.inp,1,1,1,1,1,1,0.4,0.2707,0.1293,S,1,0,0,1,0,0
102,scenario_00102,base3.inp,1,1,1,1,4,0,0.4,0.4338,,S,0,1,1,0,1,1
103,scenario_00103,base3.inp,1,1,1,1,1,1,0.4,0.2609,0.1391,S,1,0,0,1,0,0
104,scenario_00104,base3.inp,1,1,1,1,1,1,0.4,0.6809,0.2809,S,1,0,0,0,1,1
105,scenario_00105,base3.inp,1,1,1,1,1,1,0.4,0.2259,0.1741,S,1,0,0,1,0,0
106,scenario_00106,base3.inp,1,1,1,1,1,1,0.4,0.4879,0.0879,S,1,0,0,1,0,0
107,scenario_00107,base3.inp,1,1,1,1,1,1,0.4,0.2944,0.1056,M,1,0,0,1,0,0
108,scenario_00108,base3.inp,1,1,1,1,1,1,0.4,0.6055,0.2055,M,1,0,0,1,0,0
109,scenario_00109,base3.inp,1,1,1,1,3,0,0.4,0.459,,M,0,1,1,0,1,1
110,scenario_00110,base3.inp,1,1,1,1,1,1,0.4,0.7856,0.3856,M,1,0,0,0,1,1
111,scenario_00111,base3.inp,1,1,1,1,1,1,0.4,0.1558,0.2442,M,1,0,0,1,0,0
112,scenario_00112,base3.inp,1,1,1,1,1,1,0.4,0.6699,0.2699,M,1,0,0,0,1,1
113,scenario_00113,base3.inp,1,1,1,1,1,1,0.4,0.209,0.191,M,1,0,0,1,0,0
114,scenario_00114,base3.inp,1,1,1,1,1,1,0.4,0.8066,0.4066,M,1,0,0,0,1,1
115,scenario_00115,base3.inp,1,1,1,1,1,1,0.4,0.2043,0.1957,M,1,0,0,1,0,0
116,scenario_00116,base3.inp,1,1,1,1,1,1,0.4,0.32,0.08,M,1,0,0,1,0,0
117,scenario_00117,base3.inp,1,1,1,1,1,1,0.4,0.2046,0.1954,M,1,0,0,1,0,0
118,scenario_00118,base3.inp,1,1,1,1,1,1,0.4,0.694,0.294,M,1,0,0,0,1,1
119,scenario_00119,base3.inp,1,1,1,1,1,1,0.4,0.1922,0.2078,M,1,0,0,1,0,0
120,scenario_00120,base3.inp,1,1,1,1,1,1,0.4,0.3947,0.0053,M,1,0,0,1,0,0
121,scenario_00121,base3.inp,1,1,1,1,1,1,0.4,0.5534,0.1534,L,1,0,0,1,0,0
122,scenario_00122,base3.inp,1,1,1,1,1,1,0.4,0.7553,0.3553,L,1,0,0,0,1,1
123,scenario_00123,base3.inp,1,1,1,1,1,1,0.4,0.5172,0.1172,L,1,0,0,1,0,0
124,scenario_00124,base3.inp,1,1,1,1,1,1,0.4,0.8165,0.4165,L,1,0,0,0,1,1
125,scenario_00125,base3.inp,1,1,1,1,1,1,0.4,0.4461,0.0461,L,1,0,0,1,0,0
126,scenario_00126,base3.inp,1,1,1,1,1,1,0.4,0.7106,0.3106,L,1,0,0,0,1,1
127,scenario_00127,base3.inp,1,1,1,1,1,1,0.4,0.5045,0.1045,L,1,0,0,1,0,0
128,scenario_00128,base3.inp,1,1,1,1,1,1,0.4,0.8527,0.4527,L,1,0,0,0,1,1
129,scenario_00129,base3.inp,1,1,1,1,1,1,0.4,0.5424,0.1424,L,1,0,0,1,0,0
130,scenario_00130,base3.inp,1,1,1,1,1,1,0.4,0.369,0.031,L,1,0,0,1,0,0
131,scenario_00131,base3.inp,1,1,1,1,1,1,0.4,0.5282,0.1282,L,1,0,0,1,0,0
132,scenario_00132,base3.inp,1,1,1,1,1,1,0.4,0.7144,0.3144,L,1,0,0,0,1,1
133,scenario_00133,base3.inp,1,1,1,1,1,1,0.4,0.4621,0.0621,L,1,0,0,1,0,0
134,scenario_00134,base3.inp,1,1,1,1,1,1,0.4,0.4771,0.0771,L,1,0,0,1,0,0
135,scenario_00135,base3.inp,1,1,1,1,1,1,0.6,0.5614,0.0386,S,1,0,0,1,0,0
136,scenario_00136,base3.inp,1,1,1,1,1,1,0.6,0.4896,0.1104,S,1,0,0,1,0,0
137,scenario_00137,base3.inp,1,1,1,1,3,0,0.6,0.4668,,S,0,1,1,0,1,1
138,scenario_00138,base3.inp,1,1,1,1,1,1,0.6,0.7733,0.1733,S,1,0,0,1,0,0
139,scenario_00139,base3.inp,1,1,1,1,1,1,0.6,0.589,0.011,S,1,0,0,1,0,0
140,scenario_00140,base3.inp,1,1,1,1,1,1,0.6,0.6716,0.0716,S,1,0,0,1,0,0
141,scenario_00141,base3.inp,1,1,1,1,1,1,0.6,0.6877,0.0877,S,1,0,0,1,0,0
142,scenario_00142,base3.inp,1,1,1,1,1,1,0.6,0.7904,0.1904,S,1,0,0,1,0,0
143,scenario_00143,base3.inp,1,1,1,1,1,1,0.6,0.6283,0.0283,S,1,0,0,1,0,0
144,scenario_00144,base3.inp,1,1,1,1,4,0,0.6,0.4609,,S,0,1,1,0,1,1
145,scenario_00145,base3.inp,1,1,1,1,1,1,0.6,0.6171,0.0171,S,1,0,0,1,0,0
146,scenario_00146,base3.inp,1,1,1,1,1,1,0.6,0.6952,0.0952,S,1,0,0,1,0,0
147,scenario_00147,base3.inp,1,1,1,1,1,1,0.6,0.5692,0.0308,S,1,0,0,1,0,0
148,scenario_00148,base3.inp,1,1,1,1,1,1,0.6,0.5295,0.0705,S,1,0,0,1,0,0
149,scenario_00149,base3.inp,1,1,1,1,1,1,0.6,0.5839,0.0161,M,1,0,0,1,0,0
150,scenario_00150,base3.inp,1,1,1,1,1,1,0.6,0.7399,0.1399,M,1,0,0,1,0,0
151,scenario_00151,base3.inp,1,1,1,1,1,1,0.6,0.5094,0.0906,M,1,0,0,1,0,0
152,scenario_00152,base3.inp,1,1,1,1,1,1,0.6,0.8147,0.2147,M,1,0,0,1,0,0
153,scenario_00153,base3.inp,1,1,1,1,1,1,0.6,0.5395,0.0605,M,1,0,0,1,0,0
154,scenario_00154,base3.inp,1,1,1,1,1,1,0.6,0.7364,0.1364,M,1,0,0,1,0,0
155,scenario_00155,base3.inp,1,1,1,1,1,1,0.6,0.5633,0.0367,M,1,0,0,1,0,0
156,scenario_00156,base3.inp,1,1,1,1,1,1,0.6,0.8455,0.2455,M,1,0,0,1,0,0
157,scenario_00157,base3.inp,1,1,1,1,1,1,0.6,0.5811,0.0189,M,1,0,0,1,0,0
158,scenario_00158,base3.inp,1,1,1,1,1,1,0.6,0.4102,0.1898,M,1,0,0,1,0,0
159,scenario_00159,base3.inp,1,1,1,1,1,1,0.6,0.5888,0.0112,M,1,0,0,1,0,0
160,scenario_00160,base3.inp,1,1,1,1,1,1,0.6,0.7201,0.1201,M,1,0,0,1,0,0
161,scenario_00161,base3.inp,1,1,1,1,1,1,0.6,0.5497,0.0503,M,1,0,0,1,0,0
162,scenario_00162,base3.inp,1,1,1,1,1,1,0.6,0.5157,0.0843,M,1,0,0,1,0,0
163,scenario_00163,base3.inp,1,1,1,1,1,1,0.6,0.7529,0.1529,L,1,0,0,1,0,0
164,scenario_00164,base3.inp,1,1,1,1,1,1,0.6,0.8161,0.2161,L,1,0,0,1,0,0
165,scenario_00165,base3.inp,1,1,1,1,1,1,0.6,0.5904,0.0096,L,1,0,0,1,0,0
166,scenario_00166,base3.inp,1,1,1,1,1,1,0.6,0.8473,0.2473,L,1,0,0,1,0,0
167,scenario_00167,base3.inp,1,1,1,1,1,1,0.6,0.7155,0.1155,L,1,0,0,1,0,0
168,scenario_00168,base3.inp,1,1,1,1,1,1,0.6,0.7903,0.1903,L,1,0,0,1,0,0
169,scenario_00169,base3.inp,1,1,1,1,1,1,0.6,0.7394,0.1394,L,1,0,0,1,0,0
170,scenario_00170,base3.inp,1,1,1,1,1,1,0.6,0.8879,0.2879,L,1,0,0,0,1,1
171,scenario_00171,base3.inp,1,1,1,1,1,1,0.6,0.77,0.17,L,1,0,0,1,0,0
172,scenario_00172,base3.inp,1,1,1,1,1,1,0.6,0.641,0.041,L,1,0,0,1,0,0
173,scenario_00173,base3.inp,1,1,1,1,1,1,0.6,0.7505,0.1505,L,1,0,0,1,0,0
174,scenario_00174,base3.inp,1,1,1,1,1,1,0.6,0.7489,0.1489,L,1,0,0,1,0,0
175,scenario_00175,base3.inp,1,1,1,1,1,1,0.6,0.7158,0.1158,L,1,0,0,1,0,0
176,scenario_00176,base3.inp,1,1,1,1,1,1,0.6,0.6312,0.0312,L,1,0,0,1,0,0
177,scenario_00177,base3.inp,1,1,1,1,1,1,0.8,0.681,0.119,S,1,0,0,1,0,0
178,scenario_00178,base3.inp,1,1,1,1,1,1,0.8,0.5918,0.2082,S,1,0,0,1,0,0
179,scenario_00179,base3.inp,1,1,1,1,3,0,0.8,0.4972,,S,0,1,1,0,1,1
180,scenario_00180,base3.inp,1,1,1,1,1,1,0.8,0.79,0.01,S,1,0,0,1,0,0
181,scenario_00181,base3.inp,1,1,1,1,1,1,0.8,0.7724,0.0276,S,1,0,0,1,0,0
182,scenario_00182,base3.inp,1,1,1,1,1,1,0.8,0.7025,0.0975,S,1,0,0,1,0,0
183,scenario_00183,base3.inp,1,1,1,1,1,1,0.8,0.7967,0.0033,S,1,0,0,1,0,0
184,scenario_00184,base3.inp,1,1,1,1,1,1,0.8,0.8171,0.0171,S,1,0,0,1,0,0
185,scenario_00185,base3.inp,1,1,1,1,1,1,0.8,0.7902,0.0098,S,1,0,0,1,0,0
186,scenario_00186,base3.inp,1,1,1,1,4,0,0.8,0.4957,,S,0,1,1,0,1,1
187,scenario_00187,base3.inp,1,1,1,1,1,1,0.8,0.7928,0.0072,S,1,0,0,1,0,0
188,scenario_00188,base3.inp,1,1,1,1,1,1,0.8,0.7094,0.0906,S,1,0,0,1,0,0
189,scenario_00189,base3.inp,1,1,1,1,1,1,0.8,0.7724,0.0276,S,1,0,0,1,0,0
190,scenario_00190,base3.inp,1,1,1,1,1,1,0.8,0.5522,0.2478,S,1,0,0,1,0,0
191,scenario_00191,base3.inp,1,1,1,1,1,1,0.8,0.7389,0.0611,M,1,0,0,1,0,0
192,scenario_00192,base3.inp,1,1,1,1,1,1,0.8,0.7891,0.0109,M,1,0,0,1,0,0
193,scenario_00193,base3.inp,1,1,1,1,1,1,0.8,0.5427,0.2573,M,1,0,0,0,1,1
194,scenario_00194,base3.inp,1,1,1,1,1,1,0.8,0.8368,0.0368,M,1,0,0,1,0,0
195,scenario_00195,base3.inp,1,1,1,1,1,1,0.8,0.7371,0.0629,M,1,0,0,1,0,0
196,scenario_00196,base3.inp,1,1,1,1,1,1,0.8,0.7823,0.0177,M,1,0,0,1,0,0
197,scenario_00197,base3.inp,1,1,1,1,1,1,0.8,0.7482,0.0518,M,1,0,0,1,0,0
198,scenario_00198,base3.inp,1,1,1,1,1,1,0.8,0.8744,0.0744,M,1,0,0,1,0,0
199,scenario_00199,base3.inp,1,1,1,1,1,1,0.8,0.7594,0.0406,M,1,0,0,1,0,0
200,scenario_00200,base3.inp,1,1,1,1,1,1,0.8,0.522,0.278,M,1,0,0,0,1,1
201,scenario_00201,base3.inp,1,1,1,1,1,1,0.8,0.7604,0.0396,M,1,0,0,1,0,0
202,scenario_00202,base3.inp,1,1,1,1,1,1,0.8,0.7442,0.0558,M,1,0,0,1,0,0
203,scenario_00203,base3.inp,1,1,1,1,1,1,0.8,0.7356,0.0644,M,1,0,0,1,0,0
204,scenario_00204,base3.inp,1,1,1,1,1,1,0.8,0.5994,0.2006,M,1,0,0,1,0,0
205,scenario_00205,base3.inp,1,1,1,1,1,1,0.8,0.8378,0.0378,L,1,0,0,1,0,0
206,scenario_00206,base3.inp,1,1,1,1,1,1,0.8,0.8502,0.0502,L,1,0,0,1,0,0
207,scenario_00207,base3.inp,1,1,1,1,1,1,0.8,0.7144,0.0856,L,1,0,0,1,0,0
208,scenario_00208,base3.inp,1,1,1,1,1,1,0.8,0.8677,0.0677,L,1,0,0,1,0,0
209,scenario_00209,base3.inp,1,1,1,1,1,1,0.8,0.847,0.047,L,1,0,0,1,0,0
210,scenario_00210,base3.inp,1,1,1,1,1,1,0.8,0.8356,0.0356,L,1,0,0,1,0,0
211,scenario_00211,base3.inp,1,1,1,1,1,1,0.8,0.8598,0.0598,L,1,0,0,1,0,0
212,scenario_00212,base3.inp,1,1,1,1,1,1,0.8,0.9062,0.1062,L,1,0,0,1,0,0
213,scenario_00213,base3.inp,1,1,1,1,1,1,0.8,0.872,0.072,L,1,0,0,1,0,0
214,scenario_00214,base3.inp,1,1,1,1,1,1,0.8,0.7843,0.0157,L,1,0,0,1,0,0
215,scenario_00215,base3.inp,1,1,1,1,1,1,0.8,0.8633,0.0633,L,1,0,0,1,0,0
216,scenario_00216,base3.inp,1,1,1,1,1,1,0.8,0.7763,0.0237,L,1,0,0,1,0,0
217,scenario_00217,base3.inp,1,1,1,1,1,1,0.8,0.8466,0.0466,L,1,0,0,1,0,0
218,scenario_00218,base3.inp,1,1,1,1,1,1,0.8,0.7423,0.0577,L,1,0,0,1,0,0
219,scenario_00219,base3.inp,1,1,1,2,2,1,0.2,0.3636,0.1636,S,1,0,0,1,0,0
220,scenario_00220,base3.inp,1,1,1,2,2,1,0.2,0.3164,0.1164,S,1,0,0,1,0,0
221,scenario_00221,base3.inp,1,1,1,2,3,0,0.2,0.3766,,S,0,1,1,0,1,1
222,scenario_00222,base3.inp,1,1,1,2,2,1,0.2,0.6384,0.4384,S,1,0,0,0,1,1
223,scenario_00223,base3.inp,1,1,1,2,2,1,0.2,0.2049,0.0049,S,1,0,0,1,0,0
224,scenario_00224,base3.inp,1,1,1,2,1,0,0.2,0.6472,,S,0,1,1,0,1,1
225,scenario_00225,base3.inp,1,1,1,2,2,1,0.2,0.2718,0.0718,S,1,0,0,1,0,0
226,scenario_00226,base3.inp,1,1,1,2,2,1,0.2,0.6972,0.4972,S,1,0,0,0,1,1
227,scenario_00227,base3.inp,1,1,1,2,2,1,0.2,0.2241,0.0241,S,1,0,0,1,0,0
228,scenario_00228,base3.inp,1,1,1,2,3,0,0.2,0.4015,,S,0,1,1,0,1,1
229,scenario_00229,base3.inp,1,1,1,2,2,1,0.2,0.2589,0.0589,S,1,0,0,1,0,0
230,scenario_00230,base3.inp,1,1,1,2,2,1,0.2,0.662,0.462,S,1,0,0,0,1,1
231,scenario_00231,base3.inp,1,1,1,2,2,1,0.2,0.2513,0.0513,S,1,0,0,1,0,0
232,scenario_00232,base3.inp,1,1,1,2,2,1,0.2,0.4251,0.2251,S,1,0,0,1,0,0
233,scenario_00233,base3.inp,1,1,1,2,2,1,0.2,0.2108,0.0108,M,1,0,0,1,0,0
234,scenario_00234,base3.inp,1,1,1,2,2,1,0.2,0.3605,0.1605,M,1,0,0,1,0,0
235,scenario_00235,base3.inp,1,1,1,2,2,1,0.2,0.3606,0.1606,M,1,0,0,1,0,0
236,scenario_00236,base3.inp,1,1,1,2,2,1,0.2,0.5258,0.3258,M,1,0,0,0,1,1
237,scenario_00237,base3.inp,1,1,1,2,2,1,0.2,0.1165,0.0835,M,1,0,0,1,0,0
238,scenario_00238,base3.inp,1,1,1,2,2,1,0.2,0.609,0.409,M,1,0,0,0,1,1
239,scenario_00239,base3.inp,1,1,1,2,2,1,0.2,0.1361,0.0639,M,1,0,0,1,0,0
240,scenario_00240,base3.inp,1,1,1,2,2,1,0.2,0.5147,0.3147,M,1,0,0,0,1,1
241,scenario_00241,base3.inp,1,1,1,2,2,1,0.2,0.1642,0.0358,M,1,0,0,1,0,0
242,scenario_00242,base3.inp,1,1,1,2,2,1,0.2,0.2627,0.0627,M,1,0,0,1,0,0
243,scenario_00243,base3.inp,1,1,1,2,2,1,0.2,0.1461,0.0539,M,1,0,0,1,0,0
244,scenario_00244,base3.inp,1,1,1,2,2,1,0.2,0.661,0.461,M,1,0,0,0,1,1
245,scenario_00245,base3.inp,1,1,1,2,2,1,0.2,0.128,0.072,M,1,0,0,1,0,0
246,scenario_00246,base3.inp,1,1,1,2,2,1,0.2,0.2392,0.0392,M,1,0,0,1,0,0
247,scenario_00247,base3.inp,1,1,1,2,2,1,0.2,0.3911,0.1911,L,1,0,0,1,0,0
248,scenario_00248,base3.inp,1,1,1,2,2,1,0.2,0.4932,0.2932,L,1,0,0,0,1,1
249,scenario_00249,base3.inp,1,1,1,2,2,1,0.2,0.4125,0.2125,L,1,0,0,1,0,0
250,scenario_00250,base3.inp,1,1,1,2,2,1,0.2,0.5733,0.3733,L,1,0,0,0,1,1
251,scenario_00251,base3.inp,1,1,1,2,2,1,0.2,0.3073,0.1073,L,1,0,0,1,0,0
252,scenario_00252,base3.inp,1,1,1,2,2,1,0.2,0.5966,0.3966,L,1,0,0,0,1,1
253,scenario_00253,base3.inp,1,1,1,2,2,1,0.2,0.3224,0.1224,L,1,0,0,1,0,0
254,scenario_00254,base3.inp,1,1,1,2,2,1,0.2,0.5401,0.3401,L,1,0,0,0,1,1
