scenario_id,scenario,source_inp,true_detect,pred_detect,detect_correct,true_pipe,pred_pipe,pipe_correct,true_pos,pred_pos,pos_error,true_size,tp_pipe,fp_pipe,fn_pipe,tp_pos,fp_pos,fn_pos
19,scenario_00019,base3.inp,0,0,1,-1,1,0,-1.0,0.697,,none,0,0,0,0,0,0
20,scenario_00020,base3.inp,0,1,0,-1,1,0,-1.0,0.6476,,none,0,0,0,0,0,0
21,scenario_00021,base3.inp,0,0,1,-1,1,0,-1.0,0.6912,,none,0,0,0,0,0,0
22,scenario_00022,base3.inp,0,0,1,-1,1,0,-1.0,0.567,,none,0,0,0,0,0,0
23,scenario_00023,base3.inp,0,0,1,-1,3,0,-1.0,0.5935,,none,0,0,0,0,0,0
24,scenario_00024,base3.inp,0,0,1,-1,1,0,-1.0,0.5419,,none,0,0,0,0,0,0
25,scenario_00025,base3.inp,0,0,1,-1,1,0,-1.0,0.6454,,none,0,0,0,0,0,0
26,scenario_00026,base3.inp,0,1,0,-1,1,0,-1.0,0.8681,,none,0,0,0,0,0,0
27,scenario_00027,base3.inp,0,0,1,-1,1,0,-1.0,0.8481,,none,0,0,0,0,0,0
28,scenario_00028,base3.inp,0,0,1,-1,3,0,-1.0,0.5817,,none,0,0,0,0,0,0
29,scenario_00029,base3.inp,0,0,1,-1,2,0,-1.0,0.5396,,none,0,0,0,0,0,0
30,scenario_00030,base3.inp,0,1,0,-1,3,0,-1.0,0.504,,none,0,0,0,0,0,0
31,scenario_00031,base3.inp,0,1,0,-1,4,0,-1.0,0.5599,,none,0,0,0,0,0,0
32,scenario_00032,base3.inp,0,1,0,-1,1,0,-1.0,0.7791,,none,0,0,0,0,0,0
33,scenario_00033,base3.inp,0,0,1,-1,1,0,-1.0,0.5994,,none,0,0,0,0,0,0
34,scenario_00034,base3.inp,0,1,0,-1,1,0,-1.0,0.8328,,none,0,0,0,0,0,0
35,scenario_00035,base3.inp,0,0,1,-1,1,0,-1.0,0.642,,none,0,0,0,0,0,0
36,scenario_00036,base3.inp,0,1,0,-1,1,0,-1.0,0.8081,,none,0,0,0,0,0,0
37,scenario_00037,base3.inp,0,0,1,-1,1,0,-1.0,0.6647,,none,0,0,0,0,0,0
38,scenario_00038,base3.inp,0,0,1,-1,1,0,-1.0,0.6649,,none,0,0,0,0,0,0
39,scenario_00039,base3.inp,0,0,1,-1,1,0,-1.0,0.6416,,none,0,0,0,0,0,0
40,scenario_00040,base3.inp,0,1,0,-1,4,0,-1.0,0.5108,,none,0,0,0,0,0,0
41,scenario_00041,base3.inp,0,0,1,-1,1,0,-1.0,0.6036,,none,0,0,0,0,0,0
42,scenario_00042,base3.inp,0,0,1,-1,1,0,-1.0,0.5727,,none,0,0,0,0,0,0
43,scenario_00043,base3.inp,0,0,1,-1,1,0,-1.0,0.6712,,none,0,0,0,0,0,0
44,scenario_00044,base3.inp,0,1,0,-1,1,0,-1.0,0.5644,,none,0,0,0,0,0,0
45,scenario_00045,base3.inp,0,0,1,-1,1,0,-1.0,0.7724,,none,0,0,0,0,0,0
46,scenario_00046,base3.inp,0,0,1,-1,1,0,-1.0,0.4283,,none,0,0,0,0,0,0
47,scenario_00047,base3.inp,0,0,1,-1,1,0,-1.0,0.6984,,none,0,0,0,0,0,0
48,scenario_00048,base3.inp,0,1,0,-1,1,0,-1.0,0.6654,,none,0,0,0,0,0,0
49,scenario_00049,base3.inp,0,0,1,-1,1,0,-1.0,0.691,,none,0,0,0,0,0,0
50,scenario_00050,base3.inp,0,0,1,-1,2,0,-1.0,0.5212,,none,0,0,0,0,0,0
51,scenario_00051,base3.inp,1,1,1,1,1,1,0.2,0.4945,0.2945,S,1,0,0,0,1,1
52,scenario_00052,base3.inp,1,1,1,1,5,0,0.2,0.5034,,S,0,1,1,0,1,1
53,scenario_00053,base3.inp,1,1,1,1,1,1,0.2,0.482,0.282,S,1,0,0,0,1,1
54,scenario_00054,base3.inp,1,1,1,1,1,1,0.2,0.7028,0.5028,S,1,0,0,0,1,1
55,scenario_00055,base3.inp,1,1,1,1,1,1,0.2,0.5972,0.3972,S,1,0,0,0,1,1
56,scenario_00056,base3.inp,1,1,1,1,1,1,0.2,0.7712,0.5712,S,1,0,0,0,1,1
57,scenario_00057,base3.inp,1,1,1,1,1,1,0.2,0.6557,0.4557,S,1,0,0,0,1,1
58,scenario_00058,base3.inp,1,1,1,1,1,1,0.2,0.6447,0.4447,S,1,0,0,0,1,1
59,scenario_00059,base3.inp,1,1,1,1,1,1,0.2,0.6406,0.4406,S,1,0,0,0,1,1
60,scenario_00060,base3.inp,1,1,1,1,1,1,0.2,0.3493,0.1493,S,1,0,0,1,0,0
61,scenario_00061,base3.inp,1,1,1,1,1,1,0.2,0.6547,0.4547,S,1,0,0,0,1,1
62,scenario_00062,base3.inp,1,1,1,1,4,0,0.2,0.5076,,S,0,1,1,0,1,1
63,scenario_00063,base3.inp,1,1,1,1,1,1,0.2,0.6215,0.4215,S,1,0,0,0,1,1
64,scenario_00064,base3.inp,1,1,1,1,1,1,0.2,0.3105,0.1105,S,1,0,0,1,0,0
65,scenario_00065,base3.inp,1,1,1,1,1,1,0.2,0.2337,0.0337,M,1,0,0,1,0,0
66,scenario_00066,base3.inp,1,1,1,1,5,0,0.2,0.5093,,M,0,1,1,0,1,1
67,scenario_00067,base3.inp,1,1,1,1,1,1,0.2,0.4509,0.2509,M,1,0,0,0,1,1
68,scenario_00068,base3.inp,1,1,1,1,1,1,0.2,0.6581,0.4581,M,1,0,0,0,1,1
69,scenario_00069,base3.inp,1,1,1,1,1,1,0.2,0.2156,0.0156,M,1,0,0,1,0,0
70,scenario_00070,base3.inp,1,1,1,1,1,1,0.2,0.6761,0.4761,M,1,0,0,0,1,1
71,scenario_00071,base3.inp,1,1,1,1,1,1,0.2,0.2515,0.0515,M,1,0,0,1,0,0
72,scenario_00072,base3.inp,1,1,1,1,1,1,0.2,0.4869,0.2869,M,1,0,0,0,1,1
73,scenario_00073,base3.inp,1,1,1,1,1,1,0.2,0.2194,0.0194,M,1,0,0,1,0,0
74,scenario_00074,base3.inp,1,1,1,1,1,1,0.2,0.2456,0.0456,M,1,0,0,1,0,0
75,scenario_00075,base3.inp,1,1,1,1,1,1,0.2,0.2501,0.0501,M,1,0,0,1,0,0
76,scenario_00076,base3.inp,1,1,1,1,3,0,0.2,0.5063,,M,0,1,1,0,1,1
77,scenario_00077,base3.inp,1,1,1,1,1,1,0.2,0.223,0.023,M,1,0,0,1,0,0
78,scenario_00078,base3.inp,1,1,1,1,1,1,0.2,0.2262,0.0262,M,1,0,0,1,0,0
79,scenario_00079,base3.inp,1,1,1,1,1,1,0.2,0.2541,0.0541,L,1,0,0,1,0,0
80,scenario_00080,base3.inp,1,1,1,1,5,0,0.2,0.5109,,L,0,1,1,0,1,1
81,scenario_00081,base3.inp,1,1,1,1,1,1,0.2,0.4864,0.2864,L,1,0,0,0,1,1
82,scenario_00082,base3.inp,1,1,1,1,1,1,0.2,0.6408,0.4408,L,1,0,0,0,1,1
83,scenario_00083,base3.inp,1,1,1,1,1,1,0.2,0.2753,0.0753,L,1,0,0,1,0,0
84,scenario_00084,base3.inp,1,1,1,1,1,1,0.2,0.6578,0.4578,L,1,0,0,0,1,1
85,scenario_00085,base3.inp,1,1,1,1,1,1,0.2,0.2766,0.0766,L,1,0,0,1,0,0
86,scenario_00086,base3.inp,1,1,1,1,1,1,0.2,0.505,0.305,L,1,0,0,0,1,1
87,scenario_00087,base3.inp,1,1,1,1,1,1,0.2,0.2611,0.0611,L,1,0,0,1,0,0
88,scenario_00088,base3.inp,1,1,1,1,1,1,0.2,0.3342,0.1342,L,1,0,0,1,0,0
89,scenario_00089,base3.inp,1,1,1,1,1,1,0.2,0.2916,0.0916,L,1,0,0,1,0,0
90,scenario_00090,base3.inp,1,1,1,1,3,0,0.2,0.5049,,L,0,1,1,0,1,1
91,scenario_00091,base3.inp,1,1,1,1,1,1,0.2,0.2605,0.0605,L,1,0,0,1,0,0
92,scenario_00092,base3.inp,1,1,1,1,1,1,0.2,0.3235,0.1235,L,1,0,0,1,0,0
93,scenario_00093,base3.inp,1,1,1,1,1,1,0.4,0.5687,0.1687,S,1,0,0,1,0,0
94,scenario_00094,base3.inp,1,1,1,1,5,0,0.4,0.5113,,S,0,1,1,0,1,1
95,scenario_00095,base3.inp,1,1,1,1,1,1,0.4,0.5055,0.1055,S,1,0,0,1,0,0
96,scenario_00096,base3.inp,1,1,1,1,1,1,0.4,0.7222,0.3222,S,1,0,0,0,1,1
97,scenario_00097,base3.inp,1,1,1,1,1,1,0.4,0.7135,0.3135,S,1,0,0,0,1,1
98,scenario_00098,base3.inp,1,1,1,1,1,1,0.4,0.8044,0.4044,S,1,0,0,0,1,1
99,scenario_00099,base3.inp,1,1,1,1,1,1,0.4,0.7289,0.3289,S,1,0,0,0,1,1
100,scenario_00100,base3.inp,1,1,1,1,1,1,0.4,0.7312,0.3312,S,1,0,0,0,1,1
101,scenario_00101,base3.inp,1,1,1,1,1,1,0.4,0.7101,0.3101,S,1,0,0,0,1,1
102,scenario_00102,base3.inp,1,1,1,1,1,1,0.4,0.4812,0.0812,S,1,0,0,1,0,0
103,scenario_00103,base3.inp,1,1,1,1,1,1,0.4,0.7297,0.3297,S,1,0,0,0,1,1
104,scenario_00104,base3.inp,1,1,1,1,4,0,0.4,0.5078,,S,0,1,1,0,1,1
105,scenario_00105,base3.inp,1,1,1,1,1,1,0.4,0.712,0.312,S,1,0,0,0,1,1
106,scenario_00106,base3.inp,1,1,1,1,1,1,0.4,0.4443,0.0443,S,1,0,0,1,0,0
107,scenario_00107,base3.inp,1,1,1,1,1,1,0.4,0.3143,0.0857,M,1,0,0,1,0,0
108,scenario_00108,base3.inp,1,1,1,1,5,0,0.4,0.5218,,M,0,1,1,0,1,1
109,scenario_00109,base3.inp,1,1,1,1,1,1,0.4,0.5098,0.1098,M,1,0,0,1,0,0
110,scenario_00110,base3.inp,1,1,1,1,1,1,0.4,0.6862,0.2862,M,1,0,0,0,1,1
111,scenario_00111,base3.inp,1,1,1,1,1,1,0.4,0.3711,0.0289,M,1,0,0,1,0,0
112,scenario_00112,base3.inp,1,1,1,1,1,1,0.4,0.7517,0.3517,M,1,0,0,0,1,1
113,scenario_00113,base3.inp,1,1,1,1,1,1,0.4,0.3727,0.0273,M,1,0,0,1,0,0
114,scenario_00114,base3.inp,1,1,1,1,1,1,0.4,0.6299,0.2299,M,1,0,0,1,0,0
115,scenario_00115,base3.inp,1,1,1,1,1,1,0.4,0.3627,0.0373,M,1,0,0,1,0,0
116,scenario_00116,base3.inp,1,1,1,1,1,1,0.4,0.3941,0.0059,M,1,0,0,1,0,0
117,scenario_00117,base3.inp,1,1,1,1,1,1,0.4,0.3933,0.0067,M,1,0,0,1,0,0
118,scenario_00118,base3.inp,1,1,1,1,4,0,0.4,0.5099,,M,0,1,1,0,1,1
119,scenario_00119,base3.inp,1,1,1,1,1,1,0.4,0.3664,0.0336,M,1,0,0,1,0,0
120,scenario_00120,base3.inp,1,1,1,1,1,1,0.4,0.3664,0.0336,M,1,0,0,1,0,0
121,scenario_00121,base3.inp,1,1,1,1,1,1,0.4,0.5151,0.1151,L,1,0,0,1,0,0
122,scenario_00122,base3.inp,1,1,1,1,5,0,0.4,0.5299,,L,0,1,1,0,1,1
123,scenario_00123,base3.inp,1,1,1,1,1,1,0.4,0.5746,0.1746,L,1,0,0,1,0,0
124,scenario_00124,base3.inp,1,1,1,1,1,1,0.4,0.6748,0.2748,L,1,0,0,0,1,1
125,scenario_00125,base3.inp,1,1,1,1,1,1,0.4,0.5533,0.1533,L,1,0,0,1,0,0
126,scenario_00126,base3.inp,1,1,1,1,1,1,0.4,0.7316,0.3316,L,1,0,0,0,1,1
127,scenario_00127,base3.inp,1,1,1,1,1,1,0.4,0.5379,0.1379,L,1,0,0,1,0,0
128,scenario_00128,base3.inp,1,1,1,1,1,1,0.4,0.6378,0.2378,L,1,0,0,1,0,0
129,scenario_00129,base3.inp,1,1,1,1,1,1,0.4,0.5566,0.1566,L,1,0,0,1,0,0
130,scenario_00130,base3.inp,1,1,1,1,1,1,0.4,0.5276,0.1276,L,1,0,0,1,0,0
131,scenario_00131,base3.inp,1,1,1,1,1,1,0.4,0.5681,0.1681,L,1,0,0,1,0,0
132,scenario_00132,base3.inp,1,1,1,1,3,0,0.4,0.512,,L,0,1,1,0,1,1
133,scenario_00133,base3.inp,1,1,1,1,1,1,0.4,0.5105,0.1105,L,1,0,0,1,0,0
134,scenario_00134,base3.inp,1,1,1,1,1,1,0.4,0.5349,0.1349,L,1,0,0,1,0,0
135,scenario_00135,base3.inp,1,1,1,1,1,1,0.6,0.6543,0.0543,S,1,0,0,1,0,0
136,scenario_00136,base3.inp,1,1,1,1,5,0,0.6,0.5179,,S,0,1,1,0,1,1
137,scenario_00137,base3.inp,1,1,1,1,1,1,0.6,0.5465,0.0535,S,1,0,0,1,0,0
138,scenario_00138,base3.inp,1,1,1,1,1,1,0.6,0.7401,0.1401,S,1,0,0,1,0,0
139,scenario_00139,base3.inp,1,1,1,1,1,1,0.6,0.7629,0.1629,S,1,0,0,1,0,0
140,scenario_00140,base3.inp,1,1,1,1,1,1,0.6,0.8269,0.2269,S,1,0,0,1,0,0
141,scenario_00141,base3.inp,1,1,1,1,1,1,0.6,0.7649,0.1649,S,1,0,0,1,0,0
142,scenario_00142,base3.inp,1,1,1,1,1,1,0.6,0.801,0.201,S,1,0,0,1,0,0
143,scenario_00143,base3.inp,1,1,1,1,1,1,0.6,0.745,0.145,S,1,0,0,1,0,0
144,scenario_00144,base3.inp,1,1,1,1,1,1,0.6,0.5957,0.0043,S,1,0,0,1,0,0
145,scenario_00145,base3.inp,1,1,1,1,1,1,0.6,0.7647,0.1647,S,1,0,0,1,0,0
146,scenario_00146,base3.inp,1,1,1,1,4,0,0.6,0.5102,,S,0,1,1,0,1,1
147,scenario_00147,base3.inp,1,1,1,1,1,1,0.6,0.7549,0.1549,S,1,0,0,1,0,0
148,scenario_00148,base3.inp,1,1,1,1,1,1,0.6,0.5587,0.0413,S,1,0,0,1,0,0
149,scenario_00149,base3.inp,1,1,1,1,1,1,0.6,0.5901,0.0099,M,1,0,0,1,0,0
150,scenario_00150,base3.inp,1,1,1,1,5,0,0.6,0.5383,,M,0,1,1,0,1,1
151,scenario_00151,base3.inp,1,1,1,1,1,1,0.6,0.5903,0.0097,M,1,0,0,1,0,0
152,scenario_00152,base3.inp,1,1,1,1,1,1,0.6,0.7161,0.1161,M,1,0,0,1,0,0
153,scenario_00153,base3.inp,1,1,1,1,1,1,0.6,0.6432,0.0432,M,1,0,0,1,0,0
154,scenario_00154,base3.inp,1,1,1,1,1,1,0.6,0.7972,0.1972,M,1,0,0,1,0,0
155,scenario_00155,base3.inp,1,1,1,1,1,1,0.6,0.6404,0.0404,M,1,0,0,1,0,0
156,scenario_00156,base3.inp,1,1,1,1,1,1,0.6,0.7613,0.1613,M,1,0,0,1,0,0
157,scenario_00157,base3.inp,1,1,1,1,1,1,0.6,0.6395,0.0395,M,1,0,0,1,0,0
158,scenario_00158,base3.inp,1,1,1,1,1,1,0.6,0.566,0.034,M,1,0,0,1,0,0
159,scenario_00159,base3.inp,1,1,1,1,1,1,0.6,0.6372,0.0372,M,1,0,0,1,0,0
160,scenario_00160,base3.inp,1,1,1,1,3,0,0.6,0.5149,,M,0,1,1,0,1,1
161,scenario_00161,base3.inp,1,1,1,1,1,1,0.6,0.6585,0.0585,M,1,0,0,1,0,0
162,scenario_00162,base3.inp,1,1,1,1,1,1,0.6,0.604,0.004,M,1,0,0,1,0,0
163,scenario_00163,base3.inp,1,1,1,1,1,1,0.6,0.7037,0.1037,L,1,0,0,1,0,0
164,scenario_00164,base3.inp,1,1,1,1,5,0,0.6,0.5577,,L,0,1,1,0,1,1
165,scenario_00165,base3.inp,1,1,1,1,1,1,0.6,0.6225,0.0225,L,1,0,0,1,0,0
166,scenario_00166,base3.inp,1,1,1,1,1,1,0.6,0.7074,0.1074,L,1,0,0,1,0,0
167,scenario_00167,base3.inp,1,1,1,1,1,1,0.6,0.755,0.155,L,1,0,0,1,0,0
168,scenario_00168,base3.inp,1,1,1,1,1,1,0.6,0.7791,0.1791,L,1,0,0,1,0,0
169,scenario_00169,base3.inp,1,1,1,1,1,1,0.6,0.7485,0.1485,L,1,0,0,1,0,0
170,scenario_00170,base3.inp,1,1,1,1,1,1,0.6,0.7207,0.1207,L,1,0,0,1,0,0
171,scenario_00171,base3.inp,1,1,1,1,1,1,0.6,0.733,0.133,L,1,0,0,1,0,0
172,scenario_00172,base3.inp,1,1,1,1,1,1,0.6,0.7006,0.1006,L,1,0,0,1,0,0
173,scenario_00173,base3.inp,1,1,1,1,1,1,0.6,0.7557,0.1557,L,1,0,0,1,0,0
174,scenario_00174,base3.inp,1,1,1,1,3,0,0.6,0.5208,,L,0,1,1,0,1,1
175,scenario_00175,base3.inp,1,1,1,1,1,1,0.6,0.7394,0.1394,L,1,0,0,1,0,0
176,scenario_00176,base3.inp,1,1,1,1,1,1,0.6,0.7027,0.1027,L,1,0,0,1,0,0
177,scenario_00177,base3.inp,1,1,1,1,1,1,0.8,0.7269,0.0731,S,1,0,0,1,0,0
178,scenario_00178,base3.inp,1,1,1,1,5,0,0.8,0.5232,,S,0,1,1,0,1,1
179,scenario_00179,base3.inp,1,1,1,1,1,1,0.8,0.6126,0.1874,S,1,0,0,1,0,0
180,scenario_00180,base3.inp,1,1,1,1,1,1,0.8,0.7553,0.0447,S,1,0,0,1,0,0
181,scenario_00181,base3.inp,1,1,1,1,1,1,0.8,0.7967,0.0033,S,1,0,0,1,0,0
182,scenario_00182,base3.inp,1,1,1,1,1,1,0.8,0.846,0.046,S,1,0,0,1,0,0
183,scenario_00183,base3.inp,1,1,1,1,1,1,0.8,0.7901,0.0099,S,1,0,0,1,0,0
184,scenario_00184,base3.inp,1,1,1,1,1,1,0.8,0.835,0.035,S,1,0,0,1,0,0
185,scenario_00185,base3.inp,1,1,1,1,1,1,0.8,0.7795,0.0205,S,1,0,0,1,0,0
186,scenario_00186,base3.inp,1,1,1,1,1,1,0.8,0.7035,0.0965,S,1,0,0,1,0,0
187,scenario_00187,base3.inp,1,1,1,1,1,1,0.8,0.7885,0.0115,S,1,0,0,1,0,0
188,scenario_00188,base3.inp,1,1,1,1,4,0,0.8,0.5126,,S,0,1,1,0,1,1
189,scenario_00189,base3.inp,1,1,1,1,1,1,0.8,0.7858,0.0142,S,1,0,0,1,0,0
190,scenario_00190,base3.inp,1,1,1,1,1,1,0.8,0.6712,0.1288,S,1,0,0,1,0,0
191,scenario_00191,base3.inp,1,1,1,1,1,1,0.8,0.7979,0.0021,M,1,0,0,1,0,0
192,scenario_00192,base3.inp,1,1,1,1,5,0,0.8,0.555,,M,0,1,1,0,1,1
193,scenario_00193,base3.inp,1,1,1,1,1,1,0.8,0.6731,0.1269,M,1,0,0,1,0,0
194,scenario_00194,base3.inp,1,1,1,1,1,1,0.8,0.7366,0.0634,M,1,0,0,1,0,0
195,scenario_00195,base3.inp,1,1,1,1,1,1,0.8,0.8344,0.0344,M,1,0,0,1,0,0
196,scenario_00196,base3.inp,1,1,1,1,1,1,0.8,0.8302,0.0302,M,1,0,0,1,0,0
197,scenario_00197,base3.inp,1,1,1,1,1,1,0.8,0.8441,0.0441,M,1,0,0,1,0,0
198,scenario_00198,base3.inp,1,1,1,1,1,1,0.8,0.8271,0.0271,M,1,0,0,1,0,0
199,scenario_00199,base3.inp,1,1,1,1,1,1,0.8,0.8262,0.0262,M,1,0,0,1,0,0
200,scenario_00200,base3.inp,1,1,1,1,1,1,0.8,0.7577,0.0423,M,1,0,0,1,0,0
201,scenario_00201,base3.inp,1,1,1,1,1,1,0.8,0.8201,0.0201,M,1,0,0,1,0,0
202,scenario_00202,base3.inp,1,1,1,1,3,0,0.8,0.5195,,M,0,1,1,0,1,1
203,scenario_00203,base3.inp,1,1,1,1,1,1,0.8,0.8367,0.0367,M,1,0,0,1,0,0
204,scenario_00204,base3.inp,1,1,1,1,1,1,0.8,0.7987,0.0013,M,1,0,0,1,0,0
205,scenario_00205,base3.inp,1,1,1,1,1,1,0.8,0.7891,0.0109,L,1,0,0,1,0,0
206,scenario_00206,base3.inp,1,1,1,1,5,0,0.8,0.5862,,L,0,1,1,0,1,1
207,scenario_00207,base3.inp,1,1,1,1,1,1,0.8,0.6799,0.1201,L,1,0,0,1,0,0
208,scenario_00208,base3.inp,1,1,1,1,1,1,0.8,0.7365,0.0635,L,1,0,0,1,0,0
209,scenario_00209,base3.inp,1,1,1,1,1,1,0.8,0.8282,0.0282,L,1,0,0,1,0,0
210,scenario_00210,base3.inp,1,1,1,1,1,1,0.8,0.8148,0.0148,L,1,0,0,1,0,0
211,scenario_00211,base3.inp,1,1,1,1,1,1,0.8,0.8258,0.0258,L,1,0,0,1,0,0
212,scenario_00212,base3.inp,1,1,1,1,1,1,0.8,0.783,0.017,L,1,0,0,1,0,0
213,scenario_00213,base3.inp,1,1,1,1,1,1,0.8,0.8086,0.0086,L,1,0,0,1,0,0
214,scenario_00214,base3.inp,1,1,1,1,1,1,0.8,0.7921,0.0079,L,1,0,0,1,0,0
215,scenario_00215,base3.inp,1,1,1,1,1,1,0.8,0.8223,0.0223,L,1,0,0,1,0,0
216,scenario_00216,base3.inp,1,1,1,1,3,0,0.8,0.5338,,L,0,1,1,0,1,1
217,scenario_00217,base3.inp,1,1,1,1,1,1,0.8,0.8214,0.0214,L,1,0,0,1,0,0
218,scenario_00218,base3.inp,1,1,1,1,1,1,0.8,0.7985,0.0015,L,1,0,0,1,0,0
219,scenario_00219,base3.inp,1,1,1,2,2,1,0.2,0.4596,0.2596,S,1,0,0,0,1,1
220,scenario_00220,base3.inp,1,1,1,2,2,1,0.2,0.5032,0.3032,S,1,0,0,0,1,1
221,scenario_00221,base3.inp,1,1,1,2,2,1,0.2,0.5192,0.3192,S,1,0,0,0,1,1
222,scenario_00222,base3.inp,1,1,1,2,5,0,0.2,0.6181,,S,0,1,1,0,1,1
223,scenario_00223,base3.inp,1,1,1,2,2,1,0.2,0.4775,0.2775,S,1,0,0,0,1,1
224,scenario_00224,base3.inp,1,1,1,2,2,1,0.2,0.6279,0.4279,S,1,0,0,0,1,1
225,scenario_00225,base3.inp,1,1,1,2,2,1,0.2,0.4942,0.2942,S,1,0,0,0,1,1
226,scenario_00226,base3.inp,1,1,1,2,1,0,0.2,0.7805,,S,0,1,1,0,1,1
227,scenario_00227,base3.inp,1,1,1,2,2,1,0.2,0.469,0.269,S,1,0,0,0,1,1
228,scenario_00228,base3.inp,1,1,1,2,2,1,0.2,0.3775,0.1775,S,1,0,0,1,0,0
229,scenario_00229,base3.inp,1,1,1,2,2,1,0.2,0.5001,0.3001,S,1,0,0,0,1,1
230,scenario_00230,base3.inp,1,1,1,2,4,0,0.2,0.5082,,S,0,1,1,0,1,1
231,scenario_00231,base3.inp,1,1,1,2,2,1,0.2,0.4977,0.2977,S,1,0,0,0,1,1
232,scenario_00232,base3.inp,1,1,1,2,2,1,0.2,0.3301,0.1301,S,1,0,0,1,0,0
233,scenario_00233,base3.inp,1,1,1,2,2,1,0.2,0.3828,0.1828,M,1,0,0,1,0,0
234,scenario_00234,base3.inp,1,1,1,2,2,1,0.2,0.5253,0.3253,M,1,0,0,0,1,1
235,scenario_00235,base3.inp,1,1,1,2,2,1,0.2,0.5406,0.3406,M,1,0,0,0,1,1
236,scenario_00236,base3.inp,1,1,1,2,4,0,0.2,0.5169,,M,0,1,1,0,1,1
237,scenario_00237,base3.inp,1,1,1,2,2,1,0.2,0.3579,0.1579,M,1,0,0,1,0,0
238,scenario_00238,base3.inp,1,1,1,2,2,1,0.2,0.5155,0.3155,M,1,0,0,0,1,1
239,scenario_00239,base3.inp,1,1,1,2,2,1,0.2,0.3787,0.1787,M,1,0,0,1,0,0
240,scenario_00240,base3.inp,1,1,1,2,2,1,0.2,0.5104,0.3104,M,1,0,0,0,1,1
241,scenario_00241,base3.inp,1,1,1,2,2,1,0.2,0.3878,0.1878,M,1,0,0,1,0,0
242,scenario_00242,base3.inp,1,1,1,2,2,1,0.2,0.3116,0.1116,M,1,0,0,1,0,0
243,scenario_00243,base3.inp,1,1,1,2,2,1,0.2,0.3696,0.1696,M,1,0,0,1,0,0
244,scenario_00244,base3.inp,1,1,1,2,2,1,0.2,0.5102,0.3102,M,1,0,0,0,1,1
245,scenario_00245,base3.inp,1,1,1,2,2,1,0.2,0.3627,0.1627,M,1,0,0,1,0,0
246,scenario_00246,base3.inp,1,1,1,2,2,1,0.2,0.2703,0.0703,M,1,0,0,1,0,0
247,scenario_00247,base3.inp,1,1,1,2,2,1,0.2,0.4514,0.2514,L,1,0,0,0,1,1
248,scenario_00248,base3.inp,1,1,1,2,2,1,0.2,0.5164,0.3164,L,1,0,0,0,1,1
249,scenario_00249,base3.inp,1,1,1,2,2,1,0.2,0.5393,0.3393,L,1,0,0,0,1,1
250,scenario_00250,base3.inp,1,1,1,2,2,1,0.2,0.5243,0.3243,L,1,0,0,0,1,1
251,scenario_00251,base3.inp,1,1,1,2,2,1,0.2,0.447,0.247,L,1,0,0,1,0,0
252,scenario_00252,base3.inp,1,1,1,2,2,1,0.2,0.5142,0.3142,L,1,0,0,0,1,1
253,scenario_00253,base3.inp,1,1,1,2,2,1,0.2,0.4365,0.2365,L,1,0,0,1,0,0
254,scenario_00254,base3.inp,1,1,1,2,2,1,0.2,0.5332,0.3332,L,1,0,0,0,1,1
255,scenario_00255,base3.inp,1,1,1,2,2,1,0.2,0.4458,0.2458,L,1,0,0,1,0,0
