scenario_id,scenario,source_inp,true_detect,pred_detect,detect_correct,true_pipe,pred_pipe,pipe_correct,true_pos,pred_pos,pos_error,true_size,tp_pipe,fp_pipe,fn_pipe,tp_pos,fp_pos,fn_pos
80,scenario_00080,base3.inp,1,1,1,1,3,0,0.2,0.7735,,L,0,1,1,0,1,1
81,scenario_00081,base3.inp,1,1,1,1,4,0,0.2,0.7459,,L,0,1,1,0,1,1
82,scenario_00082,base3.inp,1,1,1,1,3,0,0.2,0.828,,L,0,1,1,0,1,1
83,scenario_00083,base3.inp,1,1,1,1,1,1,0.2,0.4643,0.2643,L,1,0,0,0,1,1
84,scenario_00084,base3.inp,1,0,0,1,1,1,0.2,0.4554,0.2554,L,1,0,0,0,1,1
85,scenario_00085,base3.inp,1,1,1,1,1,1,0.2,0.4878,0.2878,L,1,0,0,0,1,1
86,scenario_00086,base3.inp,1,1,1,1,3,0,0.2,0.6707,,L,0,1,1,0,1,1
87,scenario_00087,base3.inp,1,1,1,1,1,1,0.2,0.4808,0.2808,L,1,0,0,0,1,1
88,scenario_00088,base3.inp,1,0,0,1,1,1,0.2,0.5215,0.3215,L,1,0,0,0,1,1
89,scenario_00089,base3.inp,1,1,1,1,1,1,0.2,0.4889,0.2889,L,1,0,0,0,1,1
90,scenario_00090,base3.inp,1,1,1,1,3,0,0.2,0.6937,,L,0,1,1,0,1,1
91,scenario_00091,base3.inp,1,1,1,1,1,1,0.2,0.471,0.271,L,1,0,0,0,1,1
92,scenario_00092,base3.inp,1,1,1,1,4,0,0.2,0.5162,,L,0,1,1,0,1,1
93,scenario_00093,base3.inp,1,0,0,1,1,1,0.4,0.3443,0.0557,S,1,0,0,1,0,0
94,scenario_00094,base3.inp,1,1,1,1,3,0,0.4,0.7642,,S,0,1,1,0,1,1
95,scenario_00095,base3.inp,1,1,1,1,4,0,0.4,0.7314,,S,0,1,1,0,1,1
96,scenario_00096,base3.inp,1,1,1,1,3,0,0.4,0.8192,,S,0,1,1,0,1,1
97,scenario_00097,base3.inp,1,0,0,1,1,1,0.4,0.3947,0.0053,S,1,0,0,1,0,0
98,scenario_00098,base3.inp,1,0,0,1,1,1,0.4,0.4281,0.0281,S,1,0,0,1,0,0
99,scenario_00099,base3.inp,1,0,0,1,1,1,0.4,0.4166,0.0166,S,1,0,0,1,0,0
100,scenario_00100,base3.inp,1,1,1,1,3,0,0.4,0.6634,,S,0,1,1,0,1,1
101,scenario_00101,base3.inp,1,0,0,1,1,1,0.4,0.4426,0.0426,S,1,0,0,1,0,0
102,scenario_00102,base3.inp,1,1,1,1,4,0,0.4,0.5093,,S,0,1,1,0,1,1
103,scenario_00103,base3.inp,1,0,0,1,1,1,0.4,0.4168,0.0168,S,1,0,0,1,0,0
104,scenario_00104,base3.inp,1,1,1,1,3,0,0.4,0.6854,,S,0,1,1,0,1,1
105,scenario_00105,base3.inp,1,0,0,1,1,1,0.4,0.401,0.001,S,1,0,0,1,0,0
106,scenario_00106,base3.inp,1,1,1,1,4,0,0.4,0.499,,S,0,1,1,0,1,1
107,scenario_00107,base3.inp,1,0,0,1,1,1,0.4,0.3967,0.0033,M,1,0,0,1,0,0
108,scenario_00108,base3.inp,1,1,1,1,3,0,0.4,0.7751,,M,0,1,1,0,1,1
109,scenario_00109,base3.inp,1,1,1,1,4,0,0.4,0.7482,,M,0,1,1,0,1,1
110,scenario_00110,base3.inp,1,1,1,1,3,0,0.4,0.8291,,M,0,1,1,0,1,1
111,scenario_00111,base3.inp,1,1,1,1,1,1,0.4,0.4743,0.0743,M,1,0,0,1,0,0
112,scenario_00112,base3.inp,1,0,0,1,1,1,0.4,0.4597,0.0597,M,1,0,0,1,0,0
113,scenario_00113,base3.inp,1,1,1,1,1,1,0.4,0.4945,0.0945,M,1,0,0,1,0,0
114,scenario_00114,base3.inp,1,1,1,1,3,0,0.4,0.6721,,M,0,1,1,0,1,1
115,scenario_00115,base3.inp,1,1,1,1,1,1,0.4,0.4858,0.0858,M,1,0,0,1,0,0
116,scenario_00116,base3.inp,1,0,0,1,1,1,0.4,0.5236,0.1236,M,1,0,0,1,0,0
117,scenario_00117,base3.inp,1,1,1,1,1,1,0.4,0.4954,0.0954,M,1,0,0,1,0,0
118,scenario_00118,base3.inp,1,1,1,1,3,0,0.4,0.695,,M,0,1,1,0,1,1
119,scenario_00119,base3.inp,1,1,1,1,1,1,0.4,0.4808,0.0808,M,1,0,0,1,0,0
120,scenario_00120,base3.inp,1,1,1,1,4,0,0.4,0.5188,,M,0,1,1,0,1,1
121,scenario_00121,base3.inp,1,1,1,1,1,1,0.4,0.48,0.08,L,1,0,0,1,0,0
122,scenario_00122,base3.inp,1,1,1,1,3,0,0.4,0.7925,,L,0,1,1,0,1,1
123,scenario_00123,base3.inp,1,1,1,1,3,0,0.4,0.7671,,L,0,1,1,0,1,1
124,scenario_00124,base3.inp,1,1,1,1,3,0,0.4,0.8405,,L,0,1,1,0,1,1
125,scenario_00125,base3.inp,1,1,1,1,1,1,0.4,0.5229,0.1229,L,1,0,0,1,0,0
126,scenario_00126,base3.inp,1,1,1,1,1,1,0.4,0.5106,0.1106,L,1,0,0,1,0,0
127,scenario_00127,base3.inp,1,1,1,1,1,1,0.4,0.5241,0.1241,L,1,0,0,1,0,0
128,scenario_00128,base3.inp,1,1,1,1,3,0,0.4,0.6833,,L,0,1,1,0,1,1
129,scenario_00129,base3.inp,1,1,1,1,1,1,0.4,0.5282,0.1282,L,1,0,0,1,0,0
130,scenario_00130,base3.inp,1,1,1,1,1,1,0.4,0.5415,0.1415,L,1,0,0,1,0,0
131,scenario_00131,base3.inp,1,1,1,1,1,1,0.4,0.5247,0.1247,L,1,0,0,1,0,0
132,scenario_00132,base3.inp,1,1,1,1,3,0,0.4,0.7088,,L,0,1,1,0,1,1
133,scenario_00133,base3.inp,1,1,1,1,1,1,0.4,0.5241,0.1241,L,1,0,0,1,0,0
134,scenario_00134,base3.inp,1,1,1,1,1,1,0.4,0.5391,0.1391,L,1,0,0,1,0,0
135,scenario_00135,base3.inp,1,0,0,1,1,1,0.6,0.359,0.241,S,1,0,0,1,0,0
136,scenario_00136,base3.inp,1,1,1,1,3,0,0.6,0.7678,,S,0,1,1,0,1,1
137,scenario_00137,base3.inp,1,1,1,1,4,0,0.6,0.7366,,S,0,1,1,0,1,1
138,scenario_00138,base3.inp,1,1,1,1,3,0,0.6,0.8228,,S,0,1,1,0,1,1
139,scenario_00139,base3.inp,1,0,0,1,1,1,0.6,0.4192,0.1808,S,1,0,0,1,0,0
140,scenario_00140,base3.inp,1,0,0,1,1,1,0.6,0.4387,0.1613,S,1,0,0,1,0,0
141,scenario_00141,base3.inp,1,0,0,1,1,1,0.6,0.444,0.156,S,1,0,0,1,0,0
142,scenario_00142,base3.inp,1,1,1,1,3,0,0.6,0.6652,,S,0,1,1,0,1,1
143,scenario_00143,base3.inp,1,0,0,1,1,1,0.6,0.4585,0.1415,S,1,0,0,1,0,0
144,scenario_00144,base3.inp,1,1,1,1,4,0,0.6,0.5146,,S,0,1,1,0,1,1
145,scenario_00145,base3.inp,1,1,1,1,1,1,0.6,0.4453,0.1547,S,1,0,0,1,0,0
146,scenario_00146,base3.inp,1,1,1,1,3,0,0.6,0.6886,,S,0,1,1,0,1,1
147,scenario_00147,base3.inp,1,0,0,1,1,1,0.6,0.4267,0.1733,S,1,0,0,1,0,0
148,scenario_00148,base3.inp,1,1,1,1,4,0,0.6,0.5055,,S,0,1,1,0,1,1
149,scenario_00149,base3.inp,1,0,0,1,1,1,0.6,0.4475,0.1525,M,1,0,0,1,0,0
150,scenario_00150,base3.inp,1,1,1,1,3,0,0.6,0.7857,,M,0,1,1,0,1,1
151,scenario_00151,base3.inp,1,1,1,1,3,0,0.6,0.7602,,M,0,1,1,0,1,1
152,scenario_00152,base3.inp,1,1,1,1,3,0,0.6,0.8361,,M,0,1,1,0,1,1
153,scenario_00153,base3.inp,1,1,1,1,1,1,0.6,0.5129,0.0871,M,1,0,0,1,0,0
154,scenario_00154,base3.inp,1,0,0,1,1,1,0.6,0.491,0.109,M,1,0,0,1,0,0
155,scenario_00155,base3.inp,1,1,1,1,1,1,0.6,0.521,0.079,M,1,0,0,1,0,0
156,scenario_00156,base3.inp,1,1,1,1,3,0,0.6,0.6805,,M,0,1,1,0,1,1
157,scenario_00157,base3.inp,1,1,1,1,1,1,0.6,0.5145,0.0855,M,1,0,0,1,0,0
158,scenario_00158,base3.inp,1,1,1,1,1,1,0.6,0.5352,0.0648,M,1,0,0,1,0,0
159,scenario_00159,base3.inp,1,1,1,1,1,1,0.6,0.5224,0.0776,M,1,0,0,1,0,0
160,scenario_00160,base3.inp,1,1,1,1,3,0,0.6,0.7025,,M,0,1,1,0,1,1
161,scenario_00161,base3.inp,1,1,1,1,1,1,0.6,0.514,0.086,M,1,0,0,1,0,0
162,scenario_00162,base3.inp,1,1,1,1,1,1,0.6,0.5306,0.0694,M,1,0,0,1,0,0
163,scenario_00163,base3.inp,1,1,1,1,1,1,0.6,0.5344,0.0656,L,1,0,0,1,0,0
164,scenario_00164,base3.inp,1,1,1,1,3,0,0.6,0.8101,,L,0,1,1,0,1,1
165,scenario_00165,base3.inp,1,1,1,1,3,0,0.6,0.7843,,L,0,1,1,0,1,1
166,scenario_00166,base3.inp,1,1,1,1,3,0,0.6,0.8503,,L,0,1,1,0,1,1
167,scenario_00167,base3.inp,1,1,1,1,2,0,0.6,0.5283,,L,0,1,1,0,1,1
168,scenario_00168,base3.inp,1,1,1,1,1,1,0.6,0.5415,0.0585,L,1,0,0,1,0,0
169,scenario_00169,base3.inp,1,1,1,1,2,0,0.6,0.5298,,L,0,1,1,0,1,1
170,scenario_00170,base3.inp,1,1,1,1,3,0,0.6,0.6927,,L,0,1,1,0,1,1
171,scenario_00171,base3.inp,1,1,1,1,1,1,0.6,0.54,0.06,L,1,0,0,1,0,0
172,scenario_00172,base3.inp,1,1,1,1,1,1,0.6,0.5506,0.0494,L,1,0,0,1,0,0
173,scenario_00173,base3.inp,1,1,1,1,2,0,0.6,0.5319,,L,0,1,1,0,1,1
174,scenario_00174,base3.inp,1,1,1,1,3,0,0.6,0.7257,,L,0,1,1,0,1,1
175,scenario_00175,base3.inp,1,1,1,1,1,1,0.6,0.5287,0.0713,L,1,0,0,1,0,0
176,scenario_00176,base3.inp,1,1,1,1,3,0,0.6,0.5577,,L,0,1,1,0,1,1
177,scenario_00177,base3.inp,1,0,0,1,1,1,0.8,0.3757,0.4243,S,1,0,0,0,1,1
178,scenario_00178,base3.inp,1,1,1,1,3,0,0.8,0.7712,,S,0,1,1,0,1,1
179,scenario_00179,base3.inp,1,1,1,1,4,0,0.8,0.7419,,S,0,1,1,0,1,1
180,scenario_00180,base3.inp,1,1,1,1,3,0,0.8,0.8261,,S,0,1,1,0,1,1
181,scenario_00181,base3.inp,1,1,1,1,1,1,0.8,0.4462,0.3538,S,1,0,0,0,1,1
182,scenario_00182,base3.inp,1,0,0,1,1,1,0.8,0.4484,0.3516,S,1,0,0,0,1,1
183,scenario_00183,base3.inp,1,1,1,1,1,1,0.8,0.4715,0.3285,S,1,0,0,0,1,1
184,scenario_00184,base3.inp,1,1,1,1,3,0,0.8,0.6684,,S,0,1,1,0,1,1
185,scenario_00185,base3.inp,1,1,1,1,1,1,0.8,0.472,0.328,S,1,0,0,0,1,1
186,scenario_00186,base3.inp,1,1,1,1,4,0,0.8,0.5183,,S,0,1,1,0,1,1
187,scenario_00187,base3.inp,1,1,1,1,1,1,0.8,0.4732,0.3268,S,1,0,0,0,1,1
188,scenario_00188,base3.inp,1,1,1,1,3,0,0.8,0.6917,,S,0,1,1,0,1,1
189,scenario_00189,base3.inp,1,1,1,1,1,1,0.8,0.4533,0.3467,S,1,0,0,0,1,1
190,scenario_00190,base3.inp,1,1,1,1,4,0,0.8,0.5119,,S,0,1,1,0,1,1
191,scenario_00191,base3.inp,1,1,1,1,1,1,0.8,0.4942,0.3058,M,1,0,0,0,1,1
192,scenario_00192,base3.inp,1,1,1,1,3,0,0.8,0.7956,,M,0,1,1,0,1,1
193,scenario_00193,base3.inp,1,1,1,1,3,0,0.8,0.7704,,M,0,1,1,0,1,1
194,scenario_00194,base3.inp,1,1,1,1,3,0,0.8,0.8424,,M,0,1,1,0,1,1
195,scenario_00195,base3.inp,1,1,1,1,1,1,0.8,0.5235,0.2765,M,1,0,0,0,1,1
196,scenario_00196,base3.inp,1,1,1,1,1,1,0.8,0.5157,0.2843,M,1,0,0,0,1,1
197,scenario_00197,base3.inp,1,1,1,1,1,1,0.8,0.5245,0.2755,M,1,0,0,0,1,1
198,scenario_00198,base3.inp,1,1,1,1,3,0,0.8,0.6839,,M,0,1,1,0,1,1
199,scenario_00199,base3.inp,1,1,1,1,1,1,0.8,0.5317,0.2683,M,1,0,0,0,1,1
200,scenario_00200,base3.inp,1,1,1,1,1,1,0.8,0.5436,0.2564,M,1,0,0,0,1,1
201,scenario_00201,base3.inp,1,1,1,1,1,1,0.8,0.5265,0.2735,M,1,0,0,0,1,1
202,scenario_00202,base3.inp,1,1,1,1,3,0,0.8,0.7118,,M,0,1,1,0,1,1
203,scenario_00203,base3.inp,1,1,1,1,1,1,0.8,0.5247,0.2753,M,1,0,0,0,1,1
204,scenario_00204,base3.inp,1,1,1,1,1,1,0.8,0.5427,0.2573,M,1,0,0,0,1,1
205,scenario_00205,base3.inp,1,1,1,1,1,1,0.8,0.5393,0.2607,L,1,0,0,0,1,1
206,scenario_00206,base3.inp,1,1,1,1,3,0,0.8,0.8272,,L,0,1,1,0,1,1
207,scenario_00207,base3.inp,1,1,1,1,3,0,0.8,0.7989,,L,0,1,1,0,1,1
208,scenario_00208,base3.inp,1,1,1,1,2,0,0.8,0.857,,L,0,1,1,0,1,1
209,scenario_00209,base3.inp,1,1,1,1,2,0,0.8,0.5344,,L,0,1,1,0,1,1
210,scenario_00210,base3.inp,1,1,1,1,1,1,0.8,0.5487,0.2513,L,1,0,0,0,1,1
211,scenario_00211,base3.inp,1,1,1,1,2,0,0.8,0.5368,,L,0,1,1,0,1,1
212,scenario_00212,base3.inp,1,1,1,1,2,0,0.8,0.7327,,L,0,1,1,0,1,1
213,scenario_00213,base3.inp,1,1,1,1,1,1,0.8,0.5417,0.2583,L,1,0,0,0,1,1
214,scenario_00214,base3.inp,1,1,1,1,2,0,0.8,0.5543,,L,0,1,1,0,1,1
215,scenario_00215,base3.inp,1,1,1,1,2,0,0.8,0.5421,,L,0,1,1,0,1,1
216,scenario_00216,base3.inp,1,1,1,1,3,0,0.8,0.7417,,L,0,1,1,0,1,1
217,scenario_00217,base3.inp,1,1,1,1,2,0,0.8,0.533,,L,0,1,1,0,1,1
218,scenario_00218,base3.inp,1,1,1,1,3,0,0.8,0.5768,,L,0,1,1,0,1,1
219,scenario_00219,base3.inp,1,1,1,2,1,0,0.2,0.4683,,S,0,1,1,0,1,1
220,scenario_00220,base3.inp,1,1,1,2,3,0,0.2,0.7904,,S,0,1,1,0,1,1
221,scenario_00221,base3.inp,1,1,1,2,3,0,0.2,0.765,,S,0,1,1,0,1,1
222,scenario_00222,base3.inp,1,1,1,2,3,0,0.2,0.8389,,S,0,1,1,0,1,1
223,scenario_00223,base3.inp,1,1,1,2,1,0,0.2,0.5216,,S,0,1,1,0,1,1
224,scenario_00224,base3.inp,1,1,1,2,1,0,0.2,0.5047,,S,0,1,1,0,1,1
225,scenario_00225,base3.inp,1,1,1,2,1,0,0.2,0.5236,,S,0,1,1,0,1,1
226,scenario_00226,base3.inp,1,1,1,2,3,0,0.2,0.683,,S,0,1,1,0,1,1
227,scenario_00227,base3.inp,1,1,1,2,1,0,0.2,0.5246,,S,0,1,1,0,1,1
228,scenario_00228,base3.inp,1,1,1,2,1,0,0.2,0.5396,,S,0,1,1,0,1,1
229,scenario_00229,base3.inp,1,1,1,2,1,0,0.2,0.5236,,S,0,1,1,0,1,1
230,scenario_00230,base3.inp,1,1,1,2,3,0,0.2,0.7068,,S,0,1,1,0,1,1
231,scenario_00231,base3.inp,1,1,1,2,1,0,0.2,0.5216,,S,0,1,1,0,1,1
232,scenario_00232,base3.inp,1,1,1,2,1,0,0.2,0.536,,S,0,1,1,0,1,1
233,scenario_00233,base3.inp,1,1,1,2,1,0,0.2,0.5366,,M,0,1,1,0,1,1
234,scenario_00234,base3.inp,1,1,1,2,3,0,0.2,0.839,,M,0,1,1,0,1,1
235,scenario_00235,base3.inp,1,1,1,2,3,0,0.2,0.809,,M,0,1,1,0,1,1
236,scenario_00236,base3.inp,1,1,1,2,2,1,0.2,0.8611,0.6611,M,1,0,0,0,1,1
237,scenario_00237,base3.inp,1,1,1,2,2,1,0.2,0.5426,0.3426,M,1,0,0,0,1,1
238,scenario_00238,base3.inp,1,1,1,2,2,1,0.2,0.548,0.348,M,1,0,0,0,1,1
239,scenario_00239,base3.inp,1,1,1,2,2,1,0.2,0.5456,0.3456,M,1,0,0,0,1,1
240,scenario_00240,base3.inp,1,1,1,2,2,1,0.2,0.7611,0.5611,M,1,0,0,0,1,1
241,scenario_00241,base3.inp,1,1,1,2,2,1,0.2,0.5426,0.3426,M,1,0,0,0,1,1
242,scenario_00242,base3.inp,1,1,1,2,2,1,0.2,0.5604,0.3604,M,1,0,0,0,1,1
243,scenario_00243,base3.inp,1,1,1,2,2,1,0.2,0.5553,0.3553,M,1,0,0,0,1,1
244,scenario_00244,base3.inp,1,1,1,2,3,0,0.2,0.7537,,M,0,1,1,0,1,1
245,scenario_00245,base3.inp,1,1,1,2,2,1,0.2,0.5412,0.3412,M,1,0,0,0,1,1
246,scenario_00246,base3.inp,1,1,1,2,3,0,0.2,0.5956,,M,0,1,1,0,1,1
247,scenario_00247,base3.inp,1,1,1,2,2,1,0.2,0.5679,0.3679,L,1,0,0,0,1,1
248,scenario_00248,base3.inp,1,1,1,2,3,0,0.2,0.8799,,L,0,1,1,0,1,1
249,scenario_00249,base3.inp,1,1,1,2,3,0,0.2,0.8416,,L,0,1,1,0,1,1
250,scenario_00250,base3.inp,1,1,1,2,2,1,0.2,0.8788,0.6788,L,1,0,0,0,1,1
251,scenario_00251,base3.inp,1,1,1,2,2,1,0.2,0.6268,0.4268,L,1,0,0,0,1,1
252,scenario_00252,base3.inp,1,1,1,2,2,1,0.2,0.669,0.469,L,1,0,0,0,1,1
253,scenario_00253,base3.inp,1,1,1,2,2,1,0.2,0.6335,0.4335,L,1,0,0,0,1,1
254,scenario_00254,base3.inp,1,1,1,2,2,1,0.2,0.832,0.632,L,1,0,0,0,1,1
255,scenario_00255,base3.inp,1,1,1,2,2,1,0.2,0.5997,0.3997,L,1,0,0,0,1,1
256,scenario_00256,base3.inp,1,1,1,2,2,1,0.2,0.7305,0.5305,L,1,0,0,0,1,1
257,scenario_00257,base3.inp,1,1,1,2,2,1,0.2,0.6301,0.4301,L,1,0,0,0,1,1
258,scenario_00258,base3.inp,1,1,1,2,2,1,0.2,0.8063,0.6063,L,1,0,0,0,1,1
259,scenario_00259,base3.inp,1,1,1,2,2,1,0.2,0.6243,0.4243,L,1,0,0,0,1,1
260,scenario_00260,base3.inp,1,1,1,2,2,1,0.2,0.7083,0.5083,L,1,0,0,0,1,1
