scenario_id,scenario,source_inp,true_detect,pred_detect,detect_correct,true_pipe,pred_pipe,pipe_correct,true_pos,pred_pos,pos_error,true_size,tp_pipe,fp_pipe,fn_pipe,tp_pos,fp_pos,fn_pos
24,scenario_00024,base3.inp,0,0,1,-1,1,0,-1.0,0.3976,,none,0,0,0,0,0,0
25,scenario_00025,base3.inp,0,0,1,-1,1,0,-1.0,0.3527,,none,0,0,0,0,0,0
26,scenario_00026,base3.inp,0,1,0,-1,1,0,-1.0,0.4759,,none,0,0,0,0,0,0
27,scenario_00027,base3.inp,0,0,1,-1,1,0,-1.0,0.4862,,none,0,0,0,0,0,0
28,scenario_00028,base3.inp,0,1,0,-1,5,0,-1.0,0.5517,,none,0,0,0,0,0,0
29,scenario_00029,base3.inp,0,0,1,-1,1,0,-1.0,0.4042,,none,0,0,0,0,0,0
30,scenario_00030,base3.inp,0,1,0,-1,2,0,-1.0,0.5187,,none,0,0,0,0,0,0
31,scenario_00031,base3.inp,0,1,0,-1,5,0,-1.0,0.545,,none,0,0,0,0,0,0
32,scenario_00032,base3.inp,0,1,0,-1,2,0,-1.0,0.6868,,none,0,0,0,0,0,0
33,scenario_00033,base3.inp,0,0,1,-1,1,0,-1.0,0.3464,,none,0,0,0,0,0,0
34,scenario_00034,base3.inp,0,1,0,-1,2,0,-1.0,0.4831,,none,0,0,0,0,0,0
35,scenario_00035,base3.inp,0,0,1,-1,1,0,-1.0,0.3557,,none,0,0,0,0,0,0
36,scenario_00036,base3.inp,0,1,0,-1,4,0,-1.0,0.5087,,none,0,0,0,0,0,0
37,scenario_00037,base3.inp,0,0,1,-1,1,0,-1.0,0.4411,,none,0,0,0,0,0,0
38,scenario_00038,base3.inp,0,0,1,-1,3,0,-1.0,0.4952,,none,0,0,0,0,0,0
39,scenario_00039,base3.inp,0,0,1,-1,1,0,-1.0,0.3467,,none,0,0,0,0,0,0
40,scenario_00040,base3.inp,0,1,0,-1,2,0,-1.0,0.6214,,none,0,0,0,0,0,0
41,scenario_00041,base3.inp,0,0,1,-1,1,0,-1.0,0.3569,,none,0,0,0,0,0,0
42,scenario_00042,base3.inp,0,1,0,-1,5,0,-1.0,0.5513,,none,0,0,0,0,0,0
43,scenario_00043,base3.inp,0,1,0,-1,5,0,-1.0,0.5629,,none,0,0,0,0,0,0
44,scenario_00044,base3.inp,0,1,0,-1,2,0,-1.0,0.6719,,none,0,0,0,0,0,0
45,scenario_00045,base3.inp,0,0,1,-1,1,0,-1.0,0.3879,,none,0,0,0,0,0,0
46,scenario_00046,base3.inp,0,0,1,-1,4,0,-1.0,0.5187,,none,0,0,0,0,0,0
47,scenario_00047,base3.inp,0,0,1,-1,1,0,-1.0,0.4393,,none,0,0,0,0,0,0
48,scenario_00048,base3.inp,0,1,0,-1,2,0,-1.0,0.4899,,none,0,0,0,0,0,0
49,scenario_00049,base3.inp,0,0,1,-1,1,0,-1.0,0.401,,none,0,0,0,0,0,0
50,scenario_00050,base3.inp,0,0,1,-1,2,0,-1.0,0.517,,none,0,0,0,0,0,0
51,scenario_00051,base3.inp,1,1,1,1,1,1,0.2,0.364,0.164,S,1,0,0,1,0,0
52,scenario_00052,base3.inp,1,1,1,1,4,0,0.2,0.4744,,S,0,1,1,0,1,1
53,scenario_00053,base3.inp,1,1,1,1,4,0,0.2,0.474,,S,0,1,1,0,1,1
54,scenario_00054,base3.inp,1,1,1,1,2,0,0.2,0.5455,,S,0,1,1,0,1,1
55,scenario_00055,base3.inp,1,1,1,1,1,1,0.2,0.3169,0.1169,S,1,0,0,1,0,0
56,scenario_00056,base3.inp,1,1,1,1,1,1,0.2,0.4732,0.2732,S,1,0,0,0,1,1
57,scenario_00057,base3.inp,1,1,1,1,1,1,0.2,0.3326,0.1326,S,1,0,0,1,0,0
58,scenario_00058,base3.inp,1,1,1,1,1,1,0.2,0.4189,0.2189,S,1,0,0,1,0,0
59,scenario_00059,base3.inp,1,0,0,1,1,1,0.2,0.4102,0.2102,S,1,0,0,1,0,0
60,scenario_00060,base3.inp,1,1,1,1,3,0,0.2,0.3724,,S,0,1,1,0,1,1
61,scenario_00061,base3.inp,1,1,1,1,1,1,0.2,0.3202,0.1202,S,1,0,0,1,0,0
62,scenario_00062,base3.inp,1,1,1,1,2,0,0.2,0.5042,,S,0,1,1,0,1,1
63,scenario_00063,base3.inp,1,1,1,1,1,1,0.2,0.343,0.143,S,1,0,0,1,0,0
64,scenario_00064,base3.inp,1,1,1,1,3,0,0.2,0.4842,,S,0,1,1,0,1,1
65,scenario_00065,base3.inp,1,1,1,1,1,1,0.2,0.2338,0.0338,M,1,0,0,1,0,0
66,scenario_00066,base3.inp,1,1,1,1,4,0,0.2,0.4668,,M,0,1,1,0,1,1
67,scenario_00067,base3.inp,1,1,1,1,4,0,0.2,0.425,,M,0,1,1,0,1,1
68,scenario_00068,base3.inp,1,1,1,1,2,0,0.2,0.5217,,M,0,1,1,0,1,1
69,scenario_00069,base3.inp,1,1,1,1,1,1,0.2,0.2241,0.0241,M,1,0,0,1,0,0
70,scenario_00070,base3.inp,1,1,1,1,1,1,0.2,0.4503,0.2503,M,1,0,0,0,1,1
71,scenario_00071,base3.inp,1,1,1,1,1,1,0.2,0.2235,0.0235,M,1,0,0,1,0,0
72,scenario_00072,base3.inp,1,1,1,1,1,1,0.2,0.3978,0.1978,M,1,0,0,1,0,0
73,scenario_00073,base3.inp,1,1,1,1,1,1,0.2,0.2793,0.0793,M,1,0,0,1,0,0
74,scenario_00074,base3.inp,1,1,1,1,1,1,0.2,0.2825,0.0825,M,1,0,0,1,0,0
75,scenario_00075,base3.inp,1,1,1,1,1,1,0.2,0.2166,0.0166,M,1,0,0,1,0,0
76,scenario_00076,base3.inp,1,1,1,1,2,0,0.2,0.4582,,M,0,1,1,0,1,1
77,scenario_00077,base3.inp,1,1,1,1,1,1,0.2,0.2292,0.0292,M,1,0,0,1,0,0
78,scenario_00078,base3.inp,1,1,1,1,3,0,0.2,0.4034,,M,0,1,1,0,1,1
79,scenario_00079,base3.inp,1,1,1,1,1,1,0.2,0.2309,0.0309,L,1,0,0,1,0,0
80,scenario_00080,base3.inp,1,1,1,1,4,0,0.2,0.457,,L,0,1,1,0,1,1
81,scenario_00081,base3.inp,1,1,1,1,1,1,0.2,0.4171,0.2171,L,1,0,0,1,0,0
82,scenario_00082,base3.inp,1,1,1,1,2,0,0.2,0.4975,,L,0,1,1,0,1,1
83,scenario_00083,base3.inp,1,1,1,1,1,1,0.2,0.2339,0.0339,L,1,0,0,1,0,0
84,scenario_00084,base3.inp,1,1,1,1,1,1,0.2,0.4294,0.2294,L,1,0,0,1,0,0
85,scenario_00085,base3.inp,1,1,1,1,1,1,0.2,0.2357,0.0357,L,1,0,0,1,0,0
86,scenario_00086,base3.inp,1,1,1,1,1,1,0.2,0.4039,0.2039,L,1,0,0,1,0,0
87,scenario_00087,base3.inp,1,1,1,1,1,1,0.2,0.2546,0.0546,L,1,0,0,1,0,0
88,scenario_00088,base3.inp,1,1,1,1,1,1,0.2,0.2865,0.0865,L,1,0,0,1,0,0
89,scenario_00089,base3.inp,1,1,1,1,1,1,0.2,0.2316,0.0316,L,1,0,0,1,0,0
90,scenario_00090,base3.inp,1,1,1,1,2,0,0.2,0.4447,,L,0,1,1,0,1,1
91,scenario_00091,base3.inp,1,1,1,1,1,1,0.2,0.2324,0.0324,L,1,0,0,1,0,0
92,scenario_00092,base3.inp,1,1,1,1,3,0,0.2,0.3536,,L,0,1,1,0,1,1
93,scenario_00093,base3.inp,1,1,1,1,1,1,0.4,0.3848,0.0152,S,1,0,0,1,0,0
94,scenario_00094,base3.inp,1,1,1,1,4,0,0.4,0.4745,,S,0,1,1,0,1,1
95,scenario_00095,base3.inp,1,1,1,1,4,0,0.4,0.4787,,S,0,1,1,0,1,1
96,scenario_00096,base3.inp,1,1,1,1,2,0,0.4,0.5565,,S,0,1,1,0,1,1
97,scenario_00097,base3.inp,1,1,1,1,1,1,0.4,0.3477,0.0523,S,1,0,0,1,0,0
98,scenario_00098,base3.inp,1,1,1,1,1,1,0.4,0.474,0.074,S,1,0,0,1,0,0
99,scenario_00099,base3.inp,1,1,1,1,1,1,0.4,0.3606,0.0394,S,1,0,0,1,0,0
100,scenario_00100,base3.inp,1,1,1,1,1,1,0.4,0.4337,0.0337,S,1,0,0,1,0,0
101,scenario_00101,base3.inp,1,0,0,1,1,1,0.4,0.4251,0.0251,S,1,0,0,1,0,0
102,scenario_00102,base3.inp,1,1,1,1,3,0,0.4,0.3958,,S,0,1,1,0,1,1
103,scenario_00103,base3.inp,1,1,1,1,1,1,0.4,0.3468,0.0532,S,1,0,0,1,0,0
104,scenario_00104,base3.inp,1,1,1,1,2,0,0.4,0.5086,,S,0,1,1,0,1,1
105,scenario_00105,base3.inp,1,1,1,1,1,1,0.4,0.3676,0.0324,S,1,0,0,1,0,0
106,scenario_00106,base3.inp,1,1,1,1,3,0,0.4,0.4875,,S,0,1,1,0,1,1
107,scenario_00107,base3.inp,1,1,1,1,1,1,0.4,0.2954,0.1046,M,1,0,0,1,0,0
108,scenario_00108,base3.inp,1,1,1,1,4,0,0.4,0.4672,,M,0,1,1,0,1,1
109,scenario_00109,base3.inp,1,1,1,1,4,0,0.4,0.447,,M,0,1,1,0,1,1
110,scenario_00110,base3.inp,1,1,1,1,2,0,0.4,0.5404,,M,0,1,1,0,1,1
111,scenario_00111,base3.inp,1,1,1,1,1,1,0.4,0.3119,0.0881,M,1,0,0,1,0,0
112,scenario_00112,base3.inp,1,1,1,1,1,1,0.4,0.4522,0.0522,M,1,0,0,1,0,0
113,scenario_00113,base3.inp,1,1,1,1,1,1,0.4,0.3114,0.0886,M,1,0,0,1,0,0
114,scenario_00114,base3.inp,1,1,1,1,1,1,0.4,0.435,0.035,M,1,0,0,1,0,0
115,scenario_00115,base3.inp,1,1,1,1,1,1,0.4,0.3336,0.0664,M,1,0,0,1,0,0
116,scenario_00116,base3.inp,1,1,1,1,1,1,0.4,0.3486,0.0514,M,1,0,0,1,0,0
117,scenario_00117,base3.inp,1,1,1,1,1,1,0.4,0.3085,0.0915,M,1,0,0,1,0,0
118,scenario_00118,base3.inp,1,1,1,1,2,0,0.4,0.4602,,M,0,1,1,0,1,1
119,scenario_00119,base3.inp,1,1,1,1,1,1,0.4,0.3103,0.0897,M,1,0,0,1,0,0
120,scenario_00120,base3.inp,1,1,1,1,3,0,0.4,0.432,,M,0,1,1,0,1,1
121,scenario_00121,base3.inp,1,1,1,1,1,1,0.4,0.3633,0.0367,L,1,0,0,1,0,0
122,scenario_00122,base3.inp,1,1,1,1,2,0,0.4,0.4577,,L,0,1,1,0,1,1
123,scenario_00123,base3.inp,1,1,1,1,1,1,0.4,0.4409,0.0409,L,1,0,0,1,0,0
124,scenario_00124,base3.inp,1,1,1,1,2,0,0.4,0.5191,,L,0,1,1,0,1,1
125,scenario_00125,base3.inp,1,1,1,1,1,1,0.4,0.4071,0.0071,L,1,0,0,1,0,0
126,scenario_00126,base3.inp,1,1,1,1,1,1,0.4,0.434,0.034,L,1,0,0,1,0,0
127,scenario_00127,base3.inp,1,1,1,1,1,1,0.4,0.4095,0.0095,L,1,0,0,1,0,0
128,scenario_00128,base3.inp,1,1,1,1,1,1,0.4,0.4432,0.0432,L,1,0,0,1,0,0
129,scenario_00129,base3.inp,1,1,1,1,1,1,0.4,0.3525,0.0475,L,1,0,0,1,0,0
130,scenario_00130,base3.inp,1,1,1,1,1,1,0.4,0.3945,0.0055,L,1,0,0,1,0,0
131,scenario_00131,base3.inp,1,1,1,1,1,1,0.4,0.4084,0.0084,L,1,0,0,1,0,0
132,scenario_00132,base3.inp,1,1,1,1,2,0,0.4,0.4456,,L,0,1,1,0,1,1
133,scenario_00133,base3.inp,1,1,1,1,1,1,0.4,0.394,0.006,L,1,0,0,1,0,0
134,scenario_00134,base3.inp,1,1,1,1,1,1,0.4,0.4159,0.0159,L,1,0,0,1,0,0
135,scenario_00135,base3.inp,1,1,1,1,1,1,0.6,0.4034,0.1966,S,1,0,0,1,0,0
136,scenario_00136,base3.inp,1,1,1,1,4,0,0.6,0.4748,,S,0,1,1,0,1,1
137,scenario_00137,base3.inp,1,1,1,1,4,0,0.6,0.4833,,S,0,1,1,0,1,1
138,scenario_00138,base3.inp,1,1,1,1,2,0,0.6,0.5675,,S,0,1,1,0,1,1
139,scenario_00139,base3.inp,1,1,1,1,1,1,0.6,0.383,0.217,S,1,0,0,1,0,0
140,scenario_00140,base3.inp,1,1,1,1,1,1,0.6,0.4746,0.1254,S,1,0,0,1,0,0
141,scenario_00141,base3.inp,1,1,1,1,1,1,0.6,0.3906,0.2094,S,1,0,0,1,0,0
142,scenario_00142,base3.inp,1,1,1,1,1,1,0.6,0.4475,0.1525,S,1,0,0,1,0,0
143,scenario_00143,base3.inp,1,0,0,1,1,1,0.6,0.4402,0.1598,S,1,0,0,1,0,0
144,scenario_00144,base3.inp,1,1,1,1,3,0,0.6,0.4189,,S,0,1,1,0,1,1
145,scenario_00145,base3.inp,1,1,1,1,1,1,0.6,0.3795,0.2205,S,1,0,0,1,0,0
146,scenario_00146,base3.inp,1,1,1,1,2,0,0.6,0.5129,,S,0,1,1,0,1,1
147,scenario_00147,base3.inp,1,1,1,1,1,1,0.6,0.3971,0.2029,S,1,0,0,1,0,0
148,scenario_00148,base3.inp,1,1,1,1,4,0,0.6,0.491,,S,0,1,1,0,1,1
149,scenario_00149,base3.inp,1,1,1,1,1,1,0.6,0.3804,0.2196,M,1,0,0,1,0,0
150,scenario_00150,base3.inp,1,1,1,1,4,0,0.6,0.4696,,M,0,1,1,0,1,1
151,scenario_00151,base3.inp,1,1,1,1,4,0,0.6,0.4552,,M,0,1,1,0,1,1
152,scenario_00152,base3.inp,1,1,1,1,2,0,0.6,0.5563,,M,0,1,1,0,1,1
153,scenario_00153,base3.inp,1,1,1,1,1,1,0.6,0.4336,0.1664,M,1,0,0,1,0,0
154,scenario_00154,base3.inp,1,1,1,1,2,0,0.6,0.4523,,M,0,1,1,0,1,1
155,scenario_00155,base3.inp,1,1,1,1,1,1,0.6,0.4314,0.1686,M,1,0,0,1,0,0
156,scenario_00156,base3.inp,1,1,1,1,1,1,0.6,0.455,0.145,M,1,0,0,1,0,0
157,scenario_00157,base3.inp,1,1,1,1,1,1,0.6,0.3945,0.2055,M,1,0,0,1,0,0
158,scenario_00158,base3.inp,1,1,1,1,1,1,0.6,0.4081,0.1919,M,1,0,0,1,0,0
159,scenario_00159,base3.inp,1,1,1,1,1,1,0.6,0.434,0.166,M,1,0,0,1,0,0
160,scenario_00160,base3.inp,1,1,1,1,2,0,0.6,0.4625,,M,0,1,1,0,1,1
161,scenario_00161,base3.inp,1,1,1,1,1,1,0.6,0.419,0.181,M,1,0,0,1,0,0
162,scenario_00162,base3.inp,1,1,1,1,1,1,0.6,0.4525,0.1475,M,1,0,0,1,0,0
163,scenario_00163,base3.inp,1,1,1,1,1,1,0.6,0.4352,0.1648,L,1,0,0,1,0,0
164,scenario_00164,base3.inp,1,1,1,1,2,0,0.6,0.4623,,L,0,1,1,0,1,1
165,scenario_00165,base3.inp,1,1,1,1,1,1,0.6,0.4439,0.1561,L,1,0,0,1,0,0
166,scenario_00166,base3.inp,1,1,1,1,2,0,0.6,0.5376,,L,0,1,1,0,1,1
167,scenario_00167,base3.inp,1,1,1,1,1,1,0.6,0.4356,0.1644,L,1,0,0,1,0,0
168,scenario_00168,base3.inp,1,1,1,1,2,0,0.6,0.4372,,L,0,1,1,0,1,1
169,scenario_00169,base3.inp,1,1,1,1,1,1,0.6,0.4339,0.1661,L,1,0,0,1,0,0
170,scenario_00170,base3.inp,1,1,1,1,1,1,0.6,0.4551,0.1449,L,1,0,0,1,0,0
171,scenario_00171,base3.inp,1,1,1,1,1,1,0.6,0.4267,0.1733,L,1,0,0,1,0,0
172,scenario_00172,base3.inp,1,1,1,1,1,1,0.6,0.431,0.169,L,1,0,0,1,0,0
173,scenario_00173,base3.inp,1,1,1,1,1,1,0.6,0.4343,0.1657,L,1,0,0,1,0,0
174,scenario_00174,base3.inp,1,1,1,1,2,0,0.6,0.4467,,L,0,1,1,0,1,1
175,scenario_00175,base3.inp,1,1,1,1,1,1,0.6,0.4318,0.1682,L,1,0,0,1,0,0
176,scenario_00176,base3.inp,1,1,1,1,1,1,0.6,0.4401,0.1599,L,1,0,0,1,0,0
177,scenario_00177,base3.inp,1,1,1,1,1,1,0.8,0.4224,0.3776,S,1,0,0,0,1,1
178,scenario_00178,base3.inp,1,1,1,1,4,0,0.8,0.4756,,S,0,1,1,0,1,1
179,scenario_00179,base3.inp,1,1,1,1,4,0,0.8,0.4879,,S,0,1,1,0,1,1
180,scenario_00180,base3.inp,1,1,1,1,2,0,0.8,0.578,,S,0,1,1,0,1,1
181,scenario_00181,base3.inp,1,1,1,1,1,1,0.8,0.4181,0.3819,S,1,0,0,0,1,1
182,scenario_00182,base3.inp,1,1,1,1,2,0,0.8,0.475,,S,0,1,1,0,1,1
183,scenario_00183,base3.inp,1,1,1,1,1,1,0.8,0.4221,0.3779,S,1,0,0,0,1,1
184,scenario_00184,base3.inp,1,1,1,1,1,1,0.8,0.4582,0.3418,S,1,0,0,0,1,1
185,scenario_00185,base3.inp,1,0,0,1,1,1,0.8,0.4525,0.3475,S,1,0,0,0,1,1
186,scenario_00186,base3.inp,1,1,1,1,1,1,0.8,0.441,0.359,S,1,0,0,0,1,1
187,scenario_00187,base3.inp,1,1,1,1,1,1,0.8,0.4146,0.3854,S,1,0,0,0,1,1
188,scenario_00188,base3.inp,1,1,1,1,2,0,0.8,0.5184,,S,0,1,1,0,1,1
189,scenario_00189,base3.inp,1,1,1,1,1,1,0.8,0.4266,0.3734,S,1,0,0,0,1,1
190,scenario_00190,base3.inp,1,1,1,1,4,0,0.8,0.4927,,S,0,1,1,0,1,1
191,scenario_00191,base3.inp,1,1,1,1,1,1,0.8,0.4533,0.3467,M,1,0,0,0,1,1
192,scenario_00192,base3.inp,1,1,1,1,2,0,0.8,0.4735,,M,0,1,1,0,1,1
193,scenario_00193,base3.inp,1,1,1,1,4,0,0.8,0.4578,,M,0,1,1,0,1,1
194,scenario_00194,base3.inp,1,1,1,1,2,0,0.8,0.5711,,M,0,1,1,0,1,1
195,scenario_00195,base3.inp,1,1,1,1,1,1,0.8,0.4712,0.3288,M,1,0,0,0,1,1
196,scenario_00196,base3.inp,1,1,1,1,2,0,0.8,0.4533,,M,0,1,1,0,1,1
197,scenario_00197,base3.inp,1,1,1,1,1,1,0.8,0.4686,0.3314,M,1,0,0,0,1,1
198,scenario_00198,base3.inp,1,1,1,1,1,1,0.8,0.4651,0.3349,M,1,0,0,0,1,1
199,scenario_00199,base3.inp,1,1,1,1,1,1,0.8,0.455,0.345,M,1,0,0,0,1,1
200,scenario_00200,base3.inp,1,1,1,1,1,1,0.8,0.441,0.359,M,1,0,0,0,1,1
201,scenario_00201,base3.inp,1,1,1,1,1,1,0.8,0.4721,0.3279,M,1,0,0,0,1,1
202,scenario_00202,base3.inp,1,1,1,1,2,0,0.8,0.465,,M,0,1,1,0,1,1
203,scenario_00203,base3.inp,1,1,1,1,1,1,0.8,0.4649,0.3351,M,1,0,0,0,1,1
204,scenario_00204,base3.inp,1,1,1,1,1,1,0.8,0.4627,0.3373,M,1,0,0,0,1,1
205,scenario_00205,base3.inp,1,1,1,1,2,0,0.8,0.4373,,L,0,1,1,0,1,1
206,scenario_00206,base3.inp,1,1,1,1,2,0,0.8,0.4682,,L,0,1,1,0,1,1
207,scenario_00207,base3.inp,1,1,1,1,2,0,0.8,0.4472,,L,0,1,1,0,1,1
208,scenario_00208,base3.inp,1,1,1,1,2,0,0.8,0.553,,L,0,1,1,0,1,1
209,scenario_00209,base3.inp,1,1,1,1,1,1,0.8,0.4375,0.3625,L,1,0,0,0,1,1
210,scenario_00210,base3.inp,1,1,1,1,2,0,0.8,0.4413,,L,0,1,1,0,1,1
211,scenario_00211,base3.inp,1,1,1,1,1,1,0.8,0.4362,0.3638,L,1,0,0,0,1,1
212,scenario_00212,base3.inp,1,1,1,1,2,0,0.8,0.4589,,L,0,1,1,0,1,1
213,scenario_00213,base3.inp,1,1,1,1,1,1,0.8,0.4314,0.3686,L,1,0,0,0,1,1
214,scenario_00214,base3.inp,1,1,1,1,1,1,0.8,0.443,0.357,L,1,0,0,0,1,1
215,scenario_00215,base3.inp,1,1,1,1,1,1,0.8,0.4358,0.3642,L,1,0,0,0,1,1
216,scenario_00216,base3.inp,1,1,1,1,2,0,0.8,0.4503,,L,0,1,1,0,1,1
217,scenario_00217,base3.inp,1,1,1,1,1,1,0.8,0.438,0.362,L,1,0,0,0,1,1
218,scenario_00218,base3.inp,1,1,1,1,1,1,0.8,0.4446,0.3554,L,1,0,0,0,1,1
219,scenario_00219,base3.inp,1,1,1,2,2,1,0.2,0.4959,0.2959,S,1,0,0,0,1,1
220,scenario_00220,base3.inp,1,1,1,2,2,1,0.2,0.4846,0.2846,S,1,0,0,0,1,1
221,scenario_00221,base3.inp,1,1,1,2,4,0,0.2,0.4965,,S,0,1,1,0,1,1
222,scenario_00222,base3.inp,1,1,1,2,2,1,0.2,0.6141,0.4141,S,1,0,0,0,1,1
223,scenario_00223,base3.inp,1,1,1,2,2,1,0.2,0.4866,0.2866,S,1,0,0,0,1,1
224,scenario_00224,base3.inp,1,1,1,2,2,1,0.2,0.4752,0.2752,S,1,0,0,0,1,1
225,scenario_00225,base3.inp,1,1,1,2,2,1,0.2,0.4904,0.2904,S,1,0,0,0,1,1
226,scenario_00226,base3.inp,1,1,1,2,1,0,0.2,0.4774,,S,0,1,1,0,1,1
227,scenario_00227,base3.inp,1,1,1,2,2,1,0.2,0.4799,0.2799,S,1,0,0,0,1,1
228,scenario_00228,base3.inp,1,1,1,2,1,0,0.2,0.4949,,S,0,1,1,0,1,1
229,scenario_00229,base3.inp,1,1,1,2,2,1,0.2,0.4904,0.2904,S,1,0,0,0,1,1
230,scenario_00230,base3.inp,1,1,1,2,2,1,0.2,0.5459,0.3459,S,1,0,0,0,1,1
231,scenario_00231,base3.inp,1,1,1,2,2,1,0.2,0.477,0.277,S,1,0,0,0,1,1
232,scenario_00232,base3.inp,1,1,1,2,4,0,0.2,0.501,,S,0,1,1,0,1,1
233,scenario_00233,base3.inp,1,1,1,2,2,1,0.2,0.4733,0.2733,M,1,0,0,0,1,1
234,scenario_00234,base3.inp,1,1,1,2,2,1,0.2,0.5171,0.3171,M,1,0,0,0,1,1
235,scenario_00235,base3.inp,1,1,1,2,2,1,0.2,0.4664,0.2664,M,1,0,0,0,1,1
236,scenario_00236,base3.inp,1,1,1,2,2,1,0.2,0.6191,0.4191,M,1,0,0,0,1,1
237,scenario_00237,base3.inp,1,1,1,2,2,1,0.2,0.4849,0.2849,M,1,0,0,0,1,1
238,scenario_00238,base3.inp,1,1,1,2,2,1,0.2,0.4798,0.2798,M,1,0,0,0,1,1
239,scenario_00239,base3.inp,1,1,1,2,2,1,0.2,0.4794,0.2794,M,1,0,0,0,1,1
240,scenario_00240,base3.inp,1,1,1,2,2,1,0.2,0.4829,0.2829,M,1,0,0,0,1,1
241,scenario_00241,base3.inp,1,1,1,2,2,1,0.2,0.4784,0.2784,M,1,0,0,0,1,1
242,scenario_00242,base3.inp,1,1,1,2,2,1,0.2,0.4641,0.2641,M,1,0,0,0,1,1
243,scenario_00243,base3.inp,1,1,1,2,2,1,0.2,0.4807,0.2807,M,1,0,0,0,1,1
244,scenario_00244,base3.inp,1,1,1,2,2,1,0.2,0.4934,0.2934,M,1,0,0,0,1,1
245,scenario_00245,base3.inp,1,1,1,2,2,1,0.2,0.4856,0.2856,M,1,0,0,0,1,1
246,scenario_00246,base3.inp,1,1,1,2,2,1,0.2,0.4706,0.2706,M,1,0,0,0,1,1
247,scenario_00247,base3.inp,1,1,1,2,2,1,0.2,0.4684,0.2684,L,1,0,0,0,1,1
248,scenario_00248,base3.inp,1,1,1,2,2,1,0.2,0.5461,0.3461,L,1,0,0,0,1,1
249,scenario_00249,base3.inp,1,1,1,2,2,1,0.2,0.5211,0.3211,L,1,0,0,0,1,1
250,scenario_00250,base3.inp,1,1,1,2,2,1,0.2,0.605,0.405,L,1,0,0,0,1,1
251,scenario_00251,base3.inp,1,1,1,2,2,1,0.2,0.4529,0.2529,L,1,0,0,0,1,1
252,scenario_00252,base3.inp,1,1,1,2,2,1,0.2,0.5296,0.3296,L,1,0,0,0,1,1
253,scenario_00253,base3.inp,1,1,1,2,2,1,0.2,0.4541,0.2541,L,1,0,0,0,1,1
254,scenario_00254,base3.inp,1,1,1,2,2,1,0.2,0.5406,0.3406,L,1,0,0,0,1,1
255,scenario_00255,base3.inp,1,1,1,2,2,1,0.2,0.4921,0.2921,L,1,0,0,0,1,1
256,scenario_00256,base3.inp,1,1,1,2,2,1,0.2,0.5686,0.3686,L,1,0,0,0,1,1
257,scenario_00257,base3.inp,1,1,1,2,2,1,0.2,0.4696,0.2696,L,1,0,0,0,1,1
258,scenario_00258,base3.inp,1,1,1,2,2,1,0.2,0.5024,0.3024,L,1,0,0,0,1,1
