scenario_id,scenario,source_inp,true_detect,pred_detect,detect_correct,true_pipe,pred_pipe,pipe_correct,true_pos,pred_pos,pos_error,true_size,tp_pipe,fp_pipe,fn_pipe,tp_pos,fp_pos,fn_pos
19,scenario_00019,base3.inp,0,0,1,-1,1,0,-1.0,0.5837,,none,0,0,0,0,0,0
20,scenario_00020,base3.inp,0,1,0,-1,4,0,-1.0,0.5667,,none,0,0,0,0,0,0
21,scenario_00021,base3.inp,0,0,1,-1,1,0,-1.0,0.5575,,none,0,0,0,0,0,0
22,scenario_00022,base3.inp,0,0,1,-1,1,0,-1.0,0.5741,,none,0,0,0,0,0,0
23,scenario_00023,base3.inp,0,1,0,-1,5,0,-1.0,0.6006,,none,0,0,0,0,0,0
24,scenario_00024,base3.inp,0,0,1,-1,1,0,-1.0,0.5534,,none,0,0,0,0,0,0
25,scenario_00025,base3.inp,0,0,1,-1,1,0,-1.0,0.5352,,none,0,0,0,0,0,0
26,scenario_00026,base3.inp,0,0,1,-1,1,0,-1.0,0.6723,,none,0,0,0,0,0,0
27,scenario_00027,base3.inp,0,0,1,-1,1,0,-1.0,0.7087,,none,0,0,0,0,0,0
28,scenario_00028,base3.inp,0,0,1,-1,1,0,-1.0,0.5845,,none,0,0,0,0,0,0
29,scenario_00029,base3.inp,0,0,1,-1,1,0,-1.0,0.562,,none,0,0,0,0,0,0
30,scenario_00030,base3.inp,0,1,0,-1,4,0,-1.0,0.6286,,none,0,0,0,0,0,0
31,scenario_00031,base3.inp,0,1,0,-1,4,0,-1.0,0.5706,,none,0,0,0,0,0,0
32,scenario_00032,base3.inp,0,1,0,-1,3,0,-1.0,0.5829,,none,0,0,0,0,0,0
33,scenario_00033,base3.inp,0,0,1,-1,1,0,-1.0,0.529,,none,0,0,0,0,0,0
34,scenario_00034,base3.inp,0,1,0,-1,1,0,-1.0,0.6406,,none,0,0,0,0,0,0
35,scenario_00035,base3.inp,0,0,1,-1,1,0,-1.0,0.5466,,none,0,0,0,0,0,0
36,scenario_00036,base3.inp,0,1,0,-1,1,0,-1.0,0.6551,,none,0,0,0,0,0,0
37,scenario_00037,base3.inp,0,0,1,-1,1,0,-1.0,0.5216,,none,0,0,0,0,0,0
38,scenario_00038,base3.inp,0,0,1,-1,1,0,-1.0,0.6138,,none,0,0,0,0,0,0
39,scenario_00039,base3.inp,0,0,1,-1,1,0,-1.0,0.5356,,none,0,0,0,0,0,0
40,scenario_00040,base3.inp,0,1,0,-1,4,0,-1.0,0.5658,,none,0,0,0,0,0,0
41,scenario_00041,base3.inp,0,0,1,-1,1,0,-1.0,0.5446,,none,0,0,0,0,0,0
42,scenario_00042,base3.inp,0,0,1,-1,1,0,-1.0,0.6148,,none,0,0,0,0,0,0
43,scenario_00043,base3.inp,0,0,1,-1,1,0,-1.0,0.5643,,none,0,0,0,0,0,0
44,scenario_00044,base3.inp,0,1,0,-1,2,0,-1.0,0.66,,none,0,0,0,0,0,0
45,scenario_00045,base3.inp,0,0,1,-1,1,0,-1.0,0.5915,,none,0,0,0,0,0,0
46,scenario_00046,base3.inp,0,1,0,-1,1,0,-1.0,0.6052,,none,0,0,0,0,0,0
47,scenario_00047,base3.inp,0,0,1,-1,1,0,-1.0,0.5815,,none,0,0,0,0,0,0
48,scenario_00048,base3.inp,0,1,0,-1,4,0,-1.0,0.5615,,none,0,0,0,0,0,0
49,scenario_00049,base3.inp,0,0,1,-1,1,0,-1.0,0.5575,,none,0,0,0,0,0,0
50,scenario_00050,base3.inp,0,1,0,-1,2,0,-1.0,0.5584,,none,0,0,0,0,0,0
51,scenario_00051,base3.inp,1,1,1,1,1,1,0.2,0.4199,0.2199,S,1,0,0,1,0,0
52,scenario_00052,base3.inp,1,1,1,1,4,0,0.2,0.5839,,S,0,1,1,0,1,1
53,scenario_00053,base3.inp,1,1,1,1,4,0,0.2,0.5308,,S,0,1,1,0,1,1
54,scenario_00054,base3.inp,1,1,1,1,1,1,0.2,0.5784,0.3784,S,1,0,0,0,1,1
55,scenario_00055,base3.inp,1,1,1,1,1,1,0.2,0.4444,0.2444,S,1,0,0,1,0,0
56,scenario_00056,base3.inp,1,1,1,1,1,1,0.2,0.5227,0.3227,S,1,0,0,0,1,1
57,scenario_00057,base3.inp,1,1,1,1,1,1,0.2,0.4317,0.2317,S,1,0,0,1,0,0
58,scenario_00058,base3.inp,1,1,1,1,1,1,0.2,0.5542,0.3542,S,1,0,0,0,1,1
59,scenario_00059,base3.inp,1,1,1,1,1,1,0.2,0.361,0.161,S,1,0,0,1,0,0
60,scenario_00060,base3.inp,1,1,1,1,1,1,0.2,0.4963,0.2963,S,1,0,0,0,1,1
61,scenario_00061,base3.inp,1,1,1,1,1,1,0.2,0.4239,0.2239,S,1,0,0,1,0,0
62,scenario_00062,base3.inp,1,1,1,1,4,0,0.2,0.5619,,S,0,1,1,0,1,1
63,scenario_00063,base3.inp,1,1,1,1,1,1,0.2,0.426,0.226,S,1,0,0,1,0,0
64,scenario_00064,base3.inp,1,1,1,1,1,1,0.2,0.4928,0.2928,S,1,0,0,0,1,1
65,scenario_00065,base3.inp,1,1,1,1,1,1,0.2,0.1575,0.0425,M,1,0,0,1,0,0
66,scenario_00066,base3.inp,1,1,1,1,4,0,0.2,0.5711,,M,0,1,1,0,1,1
67,scenario_00067,base3.inp,1,1,1,1,4,0,0.2,0.502,,M,0,1,1,0,1,1
68,scenario_00068,base3.inp,1,1,1,1,1,1,0.2,0.5865,0.3865,M,1,0,0,0,1,1
69,scenario_00069,base3.inp,1,1,1,1,1,1,0.2,0.1495,0.0505,M,1,0,0,1,0,0
70,scenario_00070,base3.inp,1,1,1,1,1,1,0.2,0.3844,0.1844,M,1,0,0,1,0,0
71,scenario_00071,base3.inp,1,1,1,1,1,1,0.2,0.1382,0.0618,M,1,0,0,1,0,0
72,scenario_00072,base3.inp,1,1,1,1,1,1,0.2,0.4865,0.2865,M,1,0,0,0,1,1
73,scenario_00073,base3.inp,1,1,1,1,1,1,0.2,0.1088,0.0912,M,1,0,0,1,0,0
74,scenario_00074,base3.inp,1,1,1,1,1,1,0.2,0.2333,0.0333,M,1,0,0,1,0,0
75,scenario_00075,base3.inp,1,1,1,1,1,1,0.2,0.1284,0.0716,M,1,0,0,1,0,0
76,scenario_00076,base3.inp,1,1,1,1,4,0,0.2,0.5429,,M,0,1,1,0,1,1
77,scenario_00077,base3.inp,1,1,1,1,1,1,0.2,0.1485,0.0515,M,1,0,0,1,0,0
78,scenario_00078,base3.inp,1,1,1,1,1,1,0.2,0.1715,0.0285,M,1,0,0,1,0,0
79,scenario_00079,base3.inp,1,1,1,1,1,1,0.2,0.1244,0.0756,L,1,0,0,1,0,0
80,scenario_00080,base3.inp,1,1,1,1,4,0,0.2,0.5651,,L,0,1,1,0,1,1
81,scenario_00081,base3.inp,1,1,1,1,4,0,0.2,0.5004,,L,0,1,1,0,1,1
82,scenario_00082,base3.inp,1,1,1,1,1,1,0.2,0.6137,0.4137,L,1,0,0,0,1,1
83,scenario_00083,base3.inp,1,1,1,1,1,1,0.2,0.1324,0.0676,L,1,0,0,1,0,0
84,scenario_00084,base3.inp,1,1,1,1,1,1,0.2,0.3823,0.1823,L,1,0,0,1,0,0
85,scenario_00085,base3.inp,1,1,1,1,1,1,0.2,0.131,0.069,L,1,0,0,1,0,0
86,scenario_00086,base3.inp,1,1,1,1,1,1,0.2,0.5428,0.3428,L,1,0,0,0,1,1
87,scenario_00087,base3.inp,1,1,1,1,1,1,0.2,0.1061,0.0939,L,1,0,0,1,0,0
88,scenario_00088,base3.inp,1,1,1,1,1,1,0.2,0.2459,0.0459,L,1,0,0,1,0,0
89,scenario_00089,base3.inp,1,1,1,1,1,1,0.2,0.1196,0.0804,L,1,0,0,1,0,0
90,scenario_00090,base3.inp,1,1,1,1,4,0,0.2,0.5298,,L,0,1,1,0,1,1
91,scenario_00091,base3.inp,1,1,1,1,1,1,0.2,0.1355,0.0645,L,1,0,0,1,0,0
92,scenario_00092,base3.inp,1,1,1,1,1,1,0.2,0.1698,0.0302,L,1,0,0,1,0,0
93,scenario_00093,base3.inp,1,1,1,1,1,1,0.4,0.4899,0.0899,S,1,0,0,1,0,0
94,scenario_00094,base3.inp,1,1,1,1,4,0,0.4,0.5842,,S,0,1,1,0,1,1
95,scenario_00095,base3.inp,1,1,1,1,4,0,0.4,0.5332,,S,0,1,1,0,1,1
96,scenario_00096,base3.inp,1,1,1,1,1,1,0.4,0.596,0.196,S,1,0,0,1,0,0
97,scenario_00097,base3.inp,1,1,1,1,1,1,0.4,0.5191,0.1191,S,1,0,0,1,0,0
98,scenario_00098,base3.inp,1,1,1,1,1,1,0.4,0.5742,0.1742,S,1,0,0,1,0,0
99,scenario_00099,base3.inp,1,1,1,1,1,1,0.4,0.4926,0.0926,S,1,0,0,1,0,0
100,scenario_00100,base3.inp,1,1,1,1,1,1,0.4,0.6155,0.2155,S,1,0,0,1,0,0
101,scenario_00101,base3.inp,1,1,1,1,1,1,0.4,0.4757,0.0757,S,1,0,0,1,0,0
102,scenario_00102,base3.inp,1,1,1,1,1,1,0.4,0.5301,0.1301,S,1,0,0,1,0,0
103,scenario_00103,base3.inp,1,1,1,1,1,1,0.4,0.4999,0.0999,S,1,0,0,1,0,0
104,scenario_00104,base3.inp,1,1,1,1,4,0,0.4,0.5648,,S,0,1,1,0,1,1
105,scenario_00105,base3.inp,1,1,1,1,1,1,0.4,0.497,0.097,S,1,0,0,1,0,0
106,scenario_00106,base3.inp,1,1,1,1,1,1,0.4,0.5192,0.1192,S,1,0,0,1,0,0
107,scenario_00107,base3.inp,1,1,1,1,1,1,0.4,0.3091,0.0909,M,1,0,0,1,0,0
108,scenario_00108,base3.inp,1,1,1,1,4,0,0.4,0.575,,M,0,1,1,0,1,1
109,scenario_00109,base3.inp,1,1,1,1,4,0,0.4,0.5158,,M,0,1,1,0,1,1
110,scenario_00110,base3.inp,1,1,1,1,1,1,0.4,0.6315,0.2315,M,1,0,0,1,0,0
111,scenario_00111,base3.inp,1,1,1,1,1,1,0.4,0.3403,0.0597,M,1,0,0,1,0,0
112,scenario_00112,base3.inp,1,1,1,1,1,1,0.4,0.4968,0.0968,M,1,0,0,1,0,0
113,scenario_00113,base3.inp,1,1,1,1,1,1,0.4,0.3115,0.0885,M,1,0,0,1,0,0
114,scenario_00114,base3.inp,1,1,1,1,1,1,0.4,0.6094,0.2094,M,1,0,0,1,0,0
115,scenario_00115,base3.inp,1,1,1,1,1,1,0.4,0.2676,0.1324,M,1,0,0,1,0,0
116,scenario_00116,base3.inp,1,1,1,1,1,1,0.4,0.3342,0.0658,M,1,0,0,1,0,0
117,scenario_00117,base3.inp,1,1,1,1,1,1,0.4,0.2957,0.1043,M,1,0,0,1,0,0
118,scenario_00118,base3.inp,1,1,1,1,4,0,0.4,0.5526,,M,0,1,1,0,1,1
119,scenario_00119,base3.inp,1,1,1,1,1,1,0.4,0.3221,0.0779,M,1,0,0,1,0,0
120,scenario_00120,base3.inp,1,1,1,1,1,1,0.4,0.2824,0.1176,M,1,0,0,1,0,0
121,scenario_00121,base3.inp,1,1,1,1,1,1,0.4,0.3504,0.0496,L,1,0,0,1,0,0
122,scenario_00122,base3.inp,1,1,1,1,4,0,0.4,0.6514,,L,0,1,1,0,1,1
123,scenario_00123,base3.inp,1,1,1,1,4,0,0.4,0.5448,,L,0,1,1,0,1,1
124,scenario_00124,base3.inp,1,1,1,1,1,1,0.4,0.7096,0.3096,L,1,0,0,0,1,1
125,scenario_00125,base3.inp,1,1,1,1,1,1,0.4,0.3388,0.0612,L,1,0,0,1,0,0
126,scenario_00126,base3.inp,1,1,1,1,1,1,0.4,0.5512,0.1512,L,1,0,0,1,0,0
127,scenario_00127,base3.inp,1,1,1,1,1,1,0.4,0.3385,0.0615,L,1,0,0,1,0,0
128,scenario_00128,base3.inp,1,1,1,1,1,1,0.4,0.6955,0.2955,L,1,0,0,0,1,1
129,scenario_00129,base3.inp,1,1,1,1,1,1,0.4,0.3404,0.0596,L,1,0,0,1,0,0
130,scenario_00130,base3.inp,1,1,1,1,1,1,0.4,0.4652,0.0652,L,1,0,0,1,0,0
131,scenario_00131,base3.inp,1,1,1,1,1,1,0.4,0.3409,0.0591,L,1,0,0,1,0,0
132,scenario_00132,base3.inp,1,1,1,1,1,1,0.4,0.5451,0.1451,L,1,0,0,1,0,0
133,scenario_00133,base3.inp,1,1,1,1,1,1,0.4,0.3273,0.0727,L,1,0,0,1,0,0
134,scenario_00134,base3.inp,1,1,1,1,1,1,0.4,0.3172,0.0828,L,1,0,0,1,0,0
135,scenario_00135,base3.inp,1,1,1,1,1,1,0.6,0.5425,0.0575,S,1,0,0,1,0,0
136,scenario_00136,base3.inp,1,1,1,1,4,0,0.6,0.5839,,S,0,1,1,0,1,1
137,scenario_00137,base3.inp,1,1,1,1,4,0,0.6,0.5382,,S,0,1,1,0,1,1
138,scenario_00138,base3.inp,1,1,1,1,1,1,0.6,0.6142,0.0142,S,1,0,0,1,0,0
139,scenario_00139,base3.inp,1,1,1,1,1,1,0.6,0.5766,0.0234,S,1,0,0,1,0,0
140,scenario_00140,base3.inp,1,1,1,1,1,1,0.6,0.6241,0.0241,S,1,0,0,1,0,0
141,scenario_00141,base3.inp,1,1,1,1,1,1,0.6,0.548,0.052,S,1,0,0,1,0,0
142,scenario_00142,base3.inp,1,1,1,1,1,1,0.6,0.6608,0.0608,S,1,0,0,1,0,0
143,scenario_00143,base3.inp,1,1,1,1,1,1,0.6,0.5465,0.0535,S,1,0,0,1,0,0
144,scenario_00144,base3.inp,1,1,1,1,1,1,0.6,0.5448,0.0552,S,1,0,0,1,0,0
145,scenario_00145,base3.inp,1,1,1,1,1,1,0.6,0.556,0.044,S,1,0,0,1,0,0
146,scenario_00146,base3.inp,1,1,1,1,4,0,0.6,0.5674,,S,0,1,1,0,1,1
147,scenario_00147,base3.inp,1,1,1,1,1,1,0.6,0.5592,0.0408,S,1,0,0,1,0,0
148,scenario_00148,base3.inp,1,1,1,1,1,1,0.6,0.5472,0.0528,S,1,0,0,1,0,0
149,scenario_00149,base3.inp,1,1,1,1,1,1,0.6,0.5493,0.0507,M,1,0,0,1,0,0
150,scenario_00150,base3.inp,1,1,1,1,4,0,0.6,0.6281,,M,0,1,1,0,1,1
151,scenario_00151,base3.inp,1,1,1,1,4,0,0.6,0.5332,,M,0,1,1,0,1,1
152,scenario_00152,base3.inp,1,1,1,1,1,1,0.6,0.6892,0.0892,M,1,0,0,1,0,0
153,scenario_00153,base3.inp,1,1,1,1,1,1,0.6,0.6275,0.0275,M,1,0,0,1,0,0
154,scenario_00154,base3.inp,1,1,1,1,1,1,0.6,0.6053,0.0053,M,1,0,0,1,0,0
155,scenario_00155,base3.inp,1,1,1,1,1,1,0.6,0.5925,0.0075,M,1,0,0,1,0,0
156,scenario_00156,base3.inp,1,1,1,1,1,1,0.6,0.7022,0.1022,M,1,0,0,1,0,0
157,scenario_00157,base3.inp,1,1,1,1,1,1,0.6,0.5536,0.0464,M,1,0,0,1,0,0
158,scenario_00158,base3.inp,1,1,1,1,1,1,0.6,0.5106,0.0894,M,1,0,0,1,0,0
159,scenario_00159,base3.inp,1,1,1,1,1,1,0.6,0.6079,0.0079,M,1,0,0,1,0,0
160,scenario_00160,base3.inp,1,1,1,1,4,0,0.6,0.5584,,M,0,1,1,0,1,1
161,scenario_00161,base3.inp,1,1,1,1,1,1,0.6,0.6042,0.0042,M,1,0,0,1,0,0
162,scenario_00162,base3.inp,1,1,1,1,1,1,0.6,0.4245,0.1755,M,1,0,0,1,0,0
163,scenario_00163,base3.inp,1,1,1,1,1,1,0.6,0.5798,0.0202,L,1,0,0,1,0,0
164,scenario_00164,base3.inp,1,1,1,1,4,0,0.6,0.7543,,L,0,1,1,0,1,1
165,scenario_00165,base3.inp,1,1,1,1,4,0,0.6,0.6423,,L,0,1,1,0,1,1
166,scenario_00166,base3.inp,1,1,1,1,1,1,0.6,0.7855,0.1855,L,1,0,0,1,0,0
167,scenario_00167,base3.inp,1,1,1,1,1,1,0.6,0.5965,0.0035,L,1,0,0,1,0,0
168,scenario_00168,base3.inp,1,1,1,1,1,1,0.6,0.6978,0.0978,L,1,0,0,1,0,0
169,scenario_00169,base3.inp,1,1,1,1,1,1,0.6,0.5814,0.0186,L,1,0,0,1,0,0
170,scenario_00170,base3.inp,1,1,1,1,1,1,0.6,0.7812,0.1812,L,1,0,0,1,0,0
171,scenario_00171,base3.inp,1,1,1,1,1,1,0.6,0.5953,0.0047,L,1,0,0,1,0,0
172,scenario_00172,base3.inp,1,1,1,1,1,1,0.6,0.6659,0.0659,L,1,0,0,1,0,0
173,scenario_00173,base3.inp,1,1,1,1,1,1,0.6,0.5906,0.0094,L,1,0,0,1,0,0
174,scenario_00174,base3.inp,1,1,1,1,1,1,0.6,0.5625,0.0375,L,1,0,0,1,0,0
175,scenario_00175,base3.inp,1,1,1,1,1,1,0.6,0.5779,0.0221,L,1,0,0,1,0,0
176,scenario_00176,base3.inp,1,1,1,1,1,1,0.6,0.4971,0.1029,L,1,0,0,1,0,0
177,scenario_00177,base3.inp,1,1,1,1,1,1,0.8,0.5945,0.2055,S,1,0,0,1,0,0
178,scenario_00178,base3.inp,1,1,1,1,4,0,0.8,0.5866,,S,0,1,1,0,1,1
179,scenario_00179,base3.inp,1,1,1,1,4,0,0.8,0.5432,,S,0,1,1,0,1,1
180,scenario_00180,base3.inp,1,1,1,1,1,1,0.8,0.6351,0.1649,S,1,0,0,1,0,0
181,scenario_00181,base3.inp,1,1,1,1,1,1,0.8,0.6255,0.1745,S,1,0,0,1,0,0
182,scenario_00182,base3.inp,1,1,1,1,1,1,0.8,0.6599,0.1401,S,1,0,0,1,0,0
183,scenario_00183,base3.inp,1,1,1,1,1,1,0.8,0.6002,0.1998,S,1,0,0,1,0,0
184,scenario_00184,base3.inp,1,1,1,1,1,1,0.8,0.6925,0.1075,S,1,0,0,1,0,0
185,scenario_00185,base3.inp,1,1,1,1,1,1,0.8,0.6115,0.1885,S,1,0,0,1,0,0
186,scenario_00186,base3.inp,1,1,1,1,1,1,0.8,0.5709,0.2291,S,1,0,0,1,0,0
187,scenario_00187,base3.inp,1,1,1,1,1,1,0.8,0.6087,0.1913,S,1,0,0,1,0,0
188,scenario_00188,base3.inp,1,1,1,1,4,0,0.8,0.5692,,S,0,1,1,0,1,1
189,scenario_00189,base3.inp,1,1,1,1,1,1,0.8,0.6057,0.1943,S,1,0,0,1,0,0
190,scenario_00190,base3.inp,1,1,1,1,1,1,0.8,0.5739,0.2261,S,1,0,0,1,0,0
191,scenario_00191,base3.inp,1,1,1,1,1,1,0.8,0.7102,0.0898,M,1,0,0,1,0,0
192,scenario_00192,base3.inp,1,1,1,1,4,0,0.8,0.6987,,M,0,1,1,0,1,1
193,scenario_00193,base3.inp,1,1,1,1,4,0,0.8,0.5838,,M,0,1,1,0,1,1
194,scenario_00194,base3.inp,1,1,1,1,1,1,0.8,0.7389,0.0611,M,1,0,0,1,0,0
195,scenario_00195,base3.inp,1,1,1,1,1,1,0.8,0.7188,0.0812,M,1,0,0,1,0,0
196,scenario_00196,base3.inp,1,1,1,1,1,1,0.8,0.691,0.109,M,1,0,0,1,0,0
197,scenario_00197,base3.inp,1,1,1,1,1,1,0.8,0.7148,0.0852,M,1,0,0,1,0,0
198,scenario_00198,base3.inp,1,1,1,1,1,1,0.8,0.7613,0.0387,M,1,0,0,1,0,0
199,scenario_00199,base3.inp,1,1,1,1,1,1,0.8,0.7176,0.0824,M,1,0,0,1,0,0
200,scenario_00200,base3.inp,1,1,1,1,1,1,0.8,0.674,0.126,M,1,0,0,1,0,0
201,scenario_00201,base3.inp,1,1,1,1,1,1,0.8,0.7131,0.0869,M,1,0,0,1,0,0
202,scenario_00202,base3.inp,1,1,1,1,4,0,0.8,0.5661,,M,0,1,1,0,1,1
203,scenario_00203,base3.inp,1,1,1,1,1,1,0.8,0.715,0.085,M,1,0,0,1,0,0
204,scenario_00204,base3.inp,1,1,1,1,1,1,0.8,0.5764,0.2236,M,1,0,0,1,0,0
205,scenario_00205,base3.inp,1,1,1,1,1,1,0.8,0.7313,0.0687,L,1,0,0,1,0,0
206,scenario_00206,base3.inp,1,1,1,1,4,0,0.8,0.8223,,L,0,1,1,0,1,1
207,scenario_00207,base3.inp,1,1,1,1,4,0,0.8,0.7297,,L,0,1,1,0,1,1
208,scenario_00208,base3.inp,1,1,1,1,1,1,0.8,0.844,0.044,L,1,0,0,1,0,0
209,scenario_00209,base3.inp,1,1,1,1,1,1,0.8,0.7517,0.0483,L,1,0,0,1,0,0
210,scenario_00210,base3.inp,1,1,1,1,1,1,0.8,0.7938,0.0062,L,1,0,0,1,0,0
211,scenario_00211,base3.inp,1,1,1,1,1,1,0.8,0.7376,0.0624,L,1,0,0,1,0,0
212,scenario_00212,base3.inp,1,1,1,1,1,1,0.8,0.8352,0.0352,L,1,0,0,1,0,0
213,scenario_00213,base3.inp,1,1,1,1,1,1,0.8,0.754,0.046,L,1,0,0,1,0,0
214,scenario_00214,base3.inp,1,1,1,1,1,1,0.8,0.7602,0.0398,L,1,0,0,1,0,0
215,scenario_00215,base3.inp,1,1,1,1,1,1,0.8,0.746,0.054,L,1,0,0,1,0,0
216,scenario_00216,base3.inp,1,1,1,1,1,1,0.8,0.6332,0.1668,L,1,0,0,1,0,0
217,scenario_00217,base3.inp,1,1,1,1,1,1,0.8,0.7352,0.0648,L,1,0,0,1,0,0
218,scenario_00218,base3.inp,1,1,1,1,1,1,0.8,0.6819,0.1181,L,1,0,0,1,0,0
219,scenario_00219,base3.inp,1,1,1,2,2,1,0.2,0.4145,0.2145,S,1,0,0,1,0,0
220,scenario_00220,base3.inp,1,1,1,2,4,0,0.2,0.5955,,S,0,1,1,0,1,1
221,scenario_00221,base3.inp,1,1,1,2,4,0,0.2,0.5475,,S,0,1,1,0,1,1
222,scenario_00222,base3.inp,1,1,1,2,4,0,0.2,0.5467,,S,0,1,1,0,1,1
223,scenario_00223,base3.inp,1,1,1,2,2,1,0.2,0.4352,0.2352,S,1,0,0,1,0,0
224,scenario_00224,base3.inp,1,1,1,2,1,0,0.2,0.5143,,S,0,1,1,0,1,1
225,scenario_00225,base3.inp,1,1,1,2,2,1,0.2,0.426,0.226,S,1,0,0,1,0,0
226,scenario_00226,base3.inp,1,1,1,2,2,1,0.2,0.5449,0.3449,S,1,0,0,0,1,1
227,scenario_00227,base3.inp,1,1,1,2,2,1,0.2,0.4471,0.2471,S,1,0,0,1,0,0
228,scenario_00228,base3.inp,1,1,1,2,2,1,0.2,0.547,0.347,S,1,0,0,0,1,1
229,scenario_00229,base3.inp,1,1,1,2,2,1,0.2,0.4582,0.2582,S,1,0,0,0,1,1
230,scenario_00230,base3.inp,1,1,1,2,4,0,0.2,0.5708,,S,0,1,1,0,1,1
231,scenario_00231,base3.inp,1,1,1,2,2,1,0.2,0.3883,0.1883,S,1,0,0,1,0,0
232,scenario_00232,base3.inp,1,1,1,2,2,1,0.2,0.4604,0.2604,S,1,0,0,0,1,1
233,scenario_00233,base3.inp,1,1,1,2,2,1,0.2,0.0688,0.1312,M,1,0,0,1,0,0
234,scenario_00234,base3.inp,1,1,1,2,4,0,0.2,0.6148,,M,0,1,1,0,1,1
235,scenario_00235,base3.inp,1,1,1,2,4,0,0.2,0.5272,,M,0,1,1,0,1,1
236,scenario_00236,base3.inp,1,1,1,2,2,1,0.2,0.5883,0.3883,M,1,0,0,0,1,1
237,scenario_00237,base3.inp,1,1,1,2,2,1,0.2,0.0714,0.1286,M,1,0,0,1,0,0
238,scenario_00238,base3.inp,1,1,1,2,2,1,0.2,0.2432,0.0432,M,1,0,0,1,0,0
239,scenario_00239,base3.inp,1,1,1,2,2,1,0.2,0.0678,0.1322,M,1,0,0,1,0,0
240,scenario_00240,base3.inp,1,1,1,2,2,1,0.2,0.4092,0.2092,M,1,0,0,1,0,0
241,scenario_00241,base3.inp,1,1,1,2,2,1,0.2,0.088,0.112,M,1,0,0,1,0,0
242,scenario_00242,base3.inp,1,1,1,2,2,1,0.2,0.2741,0.0741,M,1,0,0,1,0,0
243,scenario_00243,base3.inp,1,1,1,2,2,1,0.2,0.0739,0.1261,M,1,0,0,1,0,0
244,scenario_00244,base3.inp,1,1,1,2,2,1,0.2,0.558,0.358,M,1,0,0,0,1,1
245,scenario_00245,base3.inp,1,1,1,2,2,1,0.2,0.061,0.139,M,1,0,0,1,0,0
246,scenario_00246,base3.inp,1,1,1,2,2,1,0.2,0.1275,0.0725,M,1,0,0,1,0,0
247,scenario_00247,base3.inp,1,1,1,2,2,1,0.2,0.3098,0.1098,L,1,0,0,1,0,0
248,scenario_00248,base3.inp,1,1,1,2,2,1,0.2,0.6627,0.4627,L,1,0,0,0,1,1
249,scenario_00249,base3.inp,1,1,1,2,2,1,0.2,0.5668,0.3668,L,1,0,0,0,1,1
250,scenario_00250,base3.inp,1,1,1,2,2,1,0.2,0.7275,0.5275,L,1,0,0,0,1,1
251,scenario_00251,base3.inp,1,1,1,2,2,1,0.2,0.2315,0.0315,L,1,0,0,1,0,0
252,scenario_00252,base3.inp,1,1,1,2,2,1,0.2,0.4771,0.2771,L,1,0,0,0,1,1
253,scenario_00253,base3.inp,1,1,1,2,2,1,0.2,0.2471,0.0471,L,1,0,0,1,0,0
254,scenario_00254,base3.inp,1,1,1,2,2,1,0.2,0.6385,0.4385,L,1,0,0,0,1,1
255,scenario_00255,base3.inp,1,1,1,2,2,1,0.2,0.3292,0.1292,L,1,0,0,1,0,0
256,scenario_00256,base3.inp,1,1,1,2,2,1,0.2,0.5949,0.3949,L,1,0,0,0,1,1
